Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
EVT955203OPTA;And act we shall.;;;;;;;;;;;;;
EVTDESC955202;A_dispute_arose_with_$FROMCOUNTRY$_over_our_colonial_borders_in_Senegal_and_Guinea._$FROMCOUNTRY_ADJ$_citizens_poured_through_the_border_and_are_now_living_in_Ziguinchor_province._According_to_the_principles_of_effective_occupation_established_in_Conference_of_Berlin,_the_territory_belong_to_us._But_it_has_been_under_partial_rule_of_another_nation_for_a_long_time_and_thus_the_dispute_arose._The_$FROMCOUNTRY_ADJ$_government_approached_us_and_proposed_an_exchange_-_they_will_pay_us_an_indemnity_in_exchange_of_a_complete_forfeit_of_all_our_claims_on_Ziguinchor.;;;;;;;;;;;;;
EVTNAME199038;Production in $COUNTRY_ADJ$ Nigeria;;;;;;;;;;;;;
EVTDESC199038;\n\n$COUNTRY_ADJ$_Nigeria_has_just_been_declared_a_colony,_with_its_capital_in_Lagos._The_$COUNTRY_ADJ$_government_commissioned_charters_and_maps_to_assess_the_economic_potential_of_the_colony_and_in_$CAPITAL$_several_companies_expressed_their_interest_in_opening_new_plantations_and_mines._Now_with_the_charters_almost_complete_and_with_the_new_colonial_organization_in_place,_are_several_$COUNTRY_ADJ$_companies_are_drawing_up_their_plans_to_expand.\nNigeria_has_potential_for_a_considerable_amount_of_cotton_production_in_the_center_and_the_north,_as_well_as_some_rubber_and_tropical_wood_production_in_the_jungles_of_the_south_and_coffee_in_the_plateaus_of_the_east._Its_mineral_resources_seem_to_be_lacking_but_new_sources_can_be_discovered_with_the_right_investment._We_can_leave_the_companies_with_their_own_plans_or_we_can_choose_to_guide_them_to_better_serve_the_interests_of_the_people_of_$COUNTRY$.;;;;;;;;;;;;;
EVTOPTA199038;The companies know best what to do.;;;;;;;;;;;;;
EVTOPTB199038;Heavily subside the mining industry. §R(Pay 100,000¤ once)§W;;;;;;;;;;;;;
EVTOPTC199038;We are in need of cotton for our looms.;;;;;;;;;;;;;
EVTOPTD199038;Coffee is a rare commodity that our people will enjoy.;;;;;;;;;;;;;
EVTOPTE199038;We don't need to interfere with the natives.;;;;;;;;;;;;;
EVTNAME199037;The Race for Fertilizers;;;;;;;;;;;;;
EVTDESC199037;England_is_robbing_all_other_countries_of_the_conditions_of_their_fertility._Already,_in_her_eagerness_for_bones,_she_has_turned_up_the_battlefields_of_Leipzig_and_Waterloo._Already_from_the_catacombs_of_Sicily_she_has_carried_away_the_skeletons_of_many_successive_generations._Like_a_vampire_she_hangs_upon_the_neck_of_Europe,_nay,_of_the_entire_world,_and_sucks_the_heartblood_from_nations_without_a_thought_of_justice_towards_them,_without_a_shadow_of_lasting_advantage_for_herself.\nAs_the_competition_for_phosphates_and_sulfurs_for_fertilizer_production_heats_up,_several_$COUNTRY_ADJ$_geologists_report_finding_a_new_source_of_the_desired_product_in_$PROVINCENAME$.;;;;;;;;;;;;;
EVTOPTA199037;We have a bright future ahead of us.;;;;;;;;;;;;;
EVTNAME1141;First Oil Well Built;;;;;;;;;;;;;
EVTDESC1141;Despite_being_known_by_native_Americans,_the_first_commercial_oil_extraction_operation_in_the_world_started_in_$YEAR$_in_the_province_of_$PROVINCENAME$._A_group_of_$COUNTRY_ADJ$_entrepreneurs_and_a_few_chemists_managed_to_distill_kerosene_from_oil,_for_use_in_fueling_lamps,_and_proceeded_to_acquire_a_farm_near_a_natural_occurring_source_of_oil._They_set_up_a_few_drilling_wells_and_operation_is_quickly_expanding,_proving_to_be_wildly_popular,_with_some_people_even_believing_the_black_liquid_has_medicinal_properties.;;;;;;;;;;;;;
EVTOPTA1141;The beginning of the "black gold".;;;;;;;;;;;;;
EVTNAME199035;Mining Boom in $PROVINCENAME$;;;;;;;;;;;;;
EVTDESC199035;\n\nIron_mining_is_on_the_rise_in_$PROVINCENAME$,_leading_to_a_good_part_of_the_population_abandoning_previous_economical_activities_in_favor_of_prospecting_and_extracting_iron._Meanwhile,_in_other_parts_of_$COUNTRY$,_new_sources_of_income_are_discovered_or_explored.;;;;;;;;;;;;;
EVTOPTA199035;This will surely bring us prosperity.;;;;;;;;;;;;;
EVTNAME46306;The Balaiada;;;;;;;;;;;;;
EVTDESC46306;\n\nA_political_power_dispute_arose_in_the_heart_of_the_elite_class,_which_was_reflected_in_Maranhão_by_the_opposition_of_liberals_and_conservatives._When_Pedro_de_Araújo_Lima_became_prime_minister,_provoking_the_so-called_conservative_regression,_the_Maranhão_conservatives_took_advantage_of_the_opportunity_to_remove_the_liberals_in_power_and_weaken_them_further_by_contracting_the_service_of_the_cattle_ranchers,_traditionally_supported_by_the_liberals._The_event_which_began_the_revolt_was_the_detention_of_the_brother_of_the_rancher_Gomes,_a_liberal,_by_the_order_of_a_submayor_of_the_town_of_Manga,_a_conservative._Contesting_the_detention_of_his_brother,_Gomes,_with_the_support_of_a_contingent_of_the_National_Guard,_invaded_the_municipal_jail_and_freed_him_in_$YEAR$,_the_beginning_of_a_rebellion_against_the_conservative_government.;;;;;;;;;;;;;
EVTOPTA46306;Damn liberals.;;;;;;;;;;;;;
EVTNAME46305;The Cabanagem Aftermath;;;;;;;;;;;;;
EVTDESC46305;\n\nThe_Cabanagem_revolt_has_had_a_big_toll_in_the_population_that_it_was_supposed_to_liberate_-_the_white_population_was_subject_to_massacres_by_Native_American_militias,_and_our_army_has_now_perpetrated_atrocities_to_‘pacify’_the_local_populations._The_Mawe_and_Mura_natives_have_suffered_the_biggest_toll_of_the_massacres,_but_other_regions_have_also_been_affected._At_the_same_time,_imports_of_grain_into_Pará_stopped_because_of_blockades_and_the_local_producers_were_destroyed,_voluntarily_or_involuntarily,_in_the_fighting,_resulting_in_widespread_famine_in_the_wider_population._Suffice_to_say,_the_province_will_take_years_to_recover_to_its_original_population_size_and_its_economy_is_now_in_shambles.;;;;;;;;;;;;;
EVTOPTA46305;How tragic.;;;;;;;;;;;;;
EVT96216OPTA;A greater destiny awaits!;;;;;;;;;;;;;
EVT96215OPTA;Outrageous!;;;;;;;;;;;;;
EVTOPTD22581;Never bother me with this again.;;;;;;;;;;;;;
EVTDESC22585;\n\nSeveral_members_of_the_inner_circles_of_the_government_have_gathered_with_the_$COUNTRY_ADJ$_$MONARCHTITLE$_in_$CAPITAL$_to_discuss_in_detail_the_government's_trade_policy._While_they_all_agree_on_free_trade_policies,_several_of_them_want_a_more_laissez-faire_policy_in_the_$COUNTRY_ADJ$_economy_while_others_prefer_to_maintain_freedom_for_setting_low_tariffs._A_third,_more_radical_position_of_staunch_liberalism_seek_the_complete_abolition_of_tariffs._The_free_bureaucratic_manpower_could_be_used_in_other_areas_and_they_argue_that_the_market_freedom_would_stimulate_research_and_increase_our_clout_in_foreign_markets.;;;;;;;;;;;;;
EVTDESC22584;\n\nSeveral_members_of_the_inner_circles_of_the_government_have_gathered_with_the_$COUNTRY_ADJ$_$MONARCHTITLE$_in_$CAPITAL$_to_discuss_in_detail_the_government's_trade_policy._While_they_all_agree_on_free_trade_policies,_several_of_them_want_a_more_laissez-faire_policy_in_the_$COUNTRY_ADJ$_economy_while_others_prefer_to_maintain_freedom_for_setting_low_tariffs._With_lower_tariffs,_we_free_some_bureaucratic_manpower_that_can_be_used_in_other_areas,_they_argue.;;;;;;;;;;;;;
EVTOPTC22584;Foreign trade shouldn't be regulated.;;;;;;;;;;;;;
EVTOPTA22584;Foreign trade should be free.;;;;;;;;;;;;;
EVTOPTD22584;It's best if we don't use tariffs or incentives at all.;;;;;;;;;;;;;
EVTDESC22582;\n\nSeveral_members_of_the_inner_circles_of_the_government_have_gathered_with_the_$COUNTRY_ADJ$_$MONARCHTITLE$_in_$CAPITAL$_to_discuss_in_detail_the_government's_trade_policy._While_they_all_agree_on_protectionist_policies,_several_of_them_want_a_more_staunch_protection_of_$COUNTRY_ADJ$_economy_while_others_prefer_to_maintain_freedom_when_setting_tariffs._A_third,_more_radical_position_of_staunch_protectionism,_dubbed_"the_$COUNTRY_ADJ$_System",_advocates_for_very_high_tariffs_in_order_to_develop_and_protect_$COUNTRY_ADJ$_industry._This_will_incentive_our_industry_but_will_undoubtedly_damage_our_ability_to_influence_other_nations.;;;;;;;;;;;;;
EVTOPTC22581;$COUNTRY_ADJ$ interests should come first and above all.;;;;;;;;;;;;;
EVTNAME22581;Cabinet Discusses Trade Policy;;;;;;;;;;;;;
EVTDESC22581;\n\nSeveral_members_of_the_inner_circles_of_the_government_have_gathered_with_the_$COUNTRY_ADJ$_$MONARCHTITLE$_in_$CAPITAL$_to_discuss_in_detail_the_government's_trade_policy._While_they_all_agree_on_protectionist_policies,_several_of_them_want_a_more_staunch_protection_of_$COUNTRY_ADJ$_economy_while_others_prefer_to_maintain_freedom_when_setting_tariffs.;;;;;;;;;;;;;
EVTOPTA22581;We need to protect the $COUNTRY_ADJ$ economy.;;;;;;;;;;;;;
EVTOPTB22581;We want to keep flexibility in our trade policy.;;;;;;;;;;;;;
EVTNAME46610103;The Tacna-Arica Arbitration;;;;;;;;;;;;;
EVTDESC46610103;\n\nIn_the_aftermath_of_the_War_of_the_Pacific,_Peru_was_defeated_and_forced_to_sign_the_Treaty_of_Ancón._In_this_Treaty,_Tarapacá_was_annexed_to_Chile._However,_the_fate_of_both_Tacna_and_Arica_was_to_be_decided_by_a_plebiscite_to_be_held_in_1893._Due_to_different_points_of_view,_both_countries_were_not_able_to_agree_on_the_conditions_of_this_plebiscite_and_so_it_was_not_held._Chile_began_then_to_colonize_the_two_territories_and_Peru_answered_with_a_break_of_diplomatic_relations._In_$YEAR$,_Chile_and_Peru_agreed_to_arbitrate_the_dispute_with_the_$MONARCHTITLE$_of_$COUNTRY$._The_commission_on_the_issue_of_who_Tacna_belongs_to_was_formed_and_now_the_only_thing_that_remains_is_their_final_decision.;;;;;;;;;;;;;
EVT46610103OPTA;Tacna belongs to Peru.;;;;;;;;;;;;;
EVT46610103OPTB;Tacna belongs to Chile.;;;;;;;;;;;;;
EVTNAME46610102;The $YEAR$ Treaty of $CAPITAL$;;;;;;;;;;;;;
EVTDESC46610102;\n\nWhen_Bolivia_became_independent_from_Spain_on_1825,_it_took_possession_of_the_territories_that_corresponded_to_its_colonial_administration_in_accordance_with_the_uti_possidetis_juris_of_1810._Bolivia_claimed_the_maritime_territory_westward_from_the_Andes_to_the_Pacific_Ocean_between_the_Rio_Salado_on_the_south_and_the_Rio_Loa_on_the_north,_which_included_part_of_the_Atacama_Desert._Later_in_the_mid_19th_century,_Chile_made_claims_to_the_desert_area_following_the_discovery_and_exploitation_of_nitrate_deposits_and_the_move_en_masse_of_its_population_to_work_in_the_new_found_richness_in_Antofagasta._Because_of_that,_the_following_decades_were_witness_to_much_bloodshed_on_the_borders_of_Bolivia,_Peru_and_Chile._$FROMCOUNTRY$_has_put_a_proposal,_with_international_approval,_to_solve_this_problem_amicably_and_set_terms_for_new_borders,_paying_indemnities_for_all_involved._Regional_powers_set_their_eyes_on_us,_expecting_our_reaction_and_the_consequences_for_the_future_of_the_region_of_Antofagasta.;;;;;;;;;;;;;
EVT46610102OPTA;We agree. Let's put our differences behind. §GLose 2 infamy§W;;;;;;;;;;;;;
EVT46610102OPTB;We will never negotiate with these thieves. §RGain 1 infamy§W;;;;;;;;;;;;;
EVTNAME810008;$FROMCOUNTRY$ Agrees to Help;;;;;;;;;;;;;
EVTDESC810008;\n\nThe_$FROMCOUNTRY_ADJ$_government_agreed_to_indemnify_Copenhagen_over_the_abolition_of_the_Sound_Toll.;;;;;;;;;;;;;
EVTOPTA810008;Good.;;;;;;;;;;;;;
EVTNAME810003;The $CAPITAL$ Convention of $YEAR$;;;;;;;;;;;;;
EVTDESC810003;\n\n$FROMCOUNTRY_ADJ$_diplomats_along_with_representatives_from_the_other_Great_Powers_have_gathered_in_$CAPITAL$_to_discuss_the_question_of_the_Danish_straits_and,_more_specifically,_the_Sound_Dues._Citing_the_fact_that_the_world's_seafaring_nations_are_becoming_less_and_less_tolerant_of_these_tolls_and_restrictions,_they_are_lobbying_for_the_abolition_of_the_Dues_and_for_the_commitment_that_all_Danish_straits_will_be_turned_into_international_waterways_free_to_all_military_and_commercial_shipping._In_compensation_for_the_abolition,_the_$COUNTRY_ADJ$_state_will_receive_a_one-time_fee_of_300,000¤._Though_the_convention_is_amicable,_the_Great_Powers_made_clear_that_they_are_prepared_to_use_force_to_open_the_straits,_if_it_comes_to_that.;;;;;;;;;;;;;
EVTOPTA810003;We will gladly contribute to fairer commerce. §GLose 2 infamy§W;;;;;;;;;;;;;
EVTOPTB810003;Never. The tolls are too important for $COUNTRY$. §RGain 3 infamy§W;;;;;;;;;;;;;
EVTNAME810004;The Sound Toll Is Abolished;;;;;;;;;;;;;
EVTDESC810004;\n\nIn_$YEAR$,_after_several_days_of_harsh_negotiations,_the_Great_Powers_of_the_world_signed_a_treaty_in_the_$FROMCOUNTRY_ADJ$_capital_decreeing__the_abolition_of_all_tolls_in_the_Danish_straits,_turning_them_into_international_waterways_free_to_all_military_and_commercial_shipping._The_$FROMCOUNTRY_ADJ$_government_is_to_be_compensated_with_a_sum_of_300,000¤._$COUNTRY_ADJ$_is_acting_as_the_guaranteer,_paying_at_least_one_third_of_the_total_sum_while_two_other_European_Great_Powers_with_stakes_on_the_negotiations_will_be_asked_to_pay_the_remaining_two-thirds._After_more_than_four_centuries_of_tolls,_the_Danish_straits_are_now_free_for_commerce.;;;;;;;;;;;;;
EVTOPTA810004;We shall pay our third and nothing more. §R(Pay or owe 100,000¤)§W;;;;;;;;;;;;;
EVTOPTB810004;We don't need anyone else. We can pay everything. §R(Pay or owe 300,000¤)§W;;;;;;;;;;;;;
EVTNAME810005;The Sounds Dues;;;;;;;;;;;;;
EVTDESC810005;\n\n$FROMCOUNTRY$_called_for_a_convention_over_the_use_of_the_Danish_straits_and_we,_as_one_of_the_Great_Powers_of_the_world,_were_obliged_to_attend._After_a_positive_resolution,_$FROMCOUNTRY_ADJ$_diplomats_are_now_trying_to_gather_the_remaining_money_to_pay_for_the_deal_and_they_argue_that_our_ships_and_our_commerce_in_general_stand_posed_to_greatly_benefit_from_the_opening_of_the_Danish_straits._Based_on_this_they_argue_that_we_should_contribute_to_the_indemnifications_owed_to_the_Danish_straits_controller._We_are,_of_course,_not_bound_by_this_-_we_can_refuse,_but_doing_so_would_not_only_hurt_our_image_in_the_eyes_of_other_countries,_it_would_also_anger_$FROMCOUNTRY$:_they_would_feel_that_we_are_indebted_to_them.;;;;;;;;;;;;;
EVTOPTA810005;We will gladly contribute to free trade. §R(Pay or owe 100,000¤)§W;;;;;;;;;;;;;
EVTOPTB810005;Can we pay it bit by bit?;;;;;;;;;;;;;
EVTOPTC810005;We refuse to pay anything.;;;;;;;;;;;;;
EVTNAME810006;$FROMCOUNTRY$ Refuses to Contribute;;;;;;;;;;;;;
EVTDESC810006;\n\nThe_$FROMCOUNTRY_ADJ$_government_refused_to_do_their_part_and_help_in_the_payment_of_the_indemnifications_over_the_opening_of_the_Sound_Toll._As_the_guaranteer_we_are_expected_to_convince_them_-_or_cover_the_costs_and_collect_the_money_later_from_the_$FROMCOUNTRY$.;;;;;;;;;;;;;
EVTOPTA810006;We will pay what they owe. §R(Pay or owe 100,000¤)§W;;;;;;;;;;;;;
EVTOPTB810006;Pay it little by little.;;;;;;;;;;;;;
EVTOPTC810006;We won't cover another nation's debt.;;;;;;;;;;;;;
EVTNAME810007;The $FROMCOUNTRY_ADJ$ Stand Defiant;;;;;;;;;;;;;
EVTDESC810007;\n\nNegotiations_in_the_$FROMCOUNTRY_ADJ$_capital_broke_up_as_the_convention_called_by_$COUNTRY$_crumbles._$FROMCOUNTRY$_claimed_their_ownership_over_the_Danish_straits_entitles_them_to_regulate_the_straits_as_they_see_fit._The_move_will_surely_inspire_the_anger_of_the_Great_Powers_that_were_looking_for_tearing_down_barriers_for_maritime_trade_and_the_situation_is_quickly_escalating_into_a_crisis.;;;;;;;;;;;;;
EVTOPTA810007;They will pay for crossing us.;;;;;;;;;;;;;
EVTNAME167000;Druze Revolt;;;;;;;;;;;;;
EVTDESC167000;\n\nBeginning_with_the_Peasant's_Revolt_of_1834_in_Palestine,_Druze_nobles_resented_oversight._Their_overlords_considered_them_heretics_and_treated_them_as_such._In_the_years_following_the_Peasant's_Revolt,_conscription_was_required_in_order_to_reinforce_what_the_Egyptian_army_had_lost_in_the_revolt._In_$YEAR$,_Druze_militias_rose_up_against_their_Egyptian_rulers_in_Hauran_and_defeated_a_400-man_force_led_by_Ali_Agha_al-Busayli,_the_governor_of_Hauran._A_number_of_other_small_expeditions_followed_but_were_unable_to_achieve_any_decisive_victory._Druze_from_Mount_Lebanon_flooded_into_the_Druze_force_as_skirmishes_continued_for_the_next_few_months._Months_later,_the_Druze_were_decisively_defeated_in_the_Wadi_Bakka_by_Egyptian_forces._Following_this,_Druze_forces_in_Palestine_looted_the_Jewish_quarter_of_Safed_while_the_main_force_moved_south_where_they_were_decisively_crushed_at_Shebaa_and_soon_laid_down_their_arms.;;;;;;;;;;;;;
EVT167000OPTA;Stop this revolt by any means necessary.;;;;;;;;;;;;;
EVTNAME167010;Conflict on Mount Lebanon;;;;;;;;;;;;;
EVTDESC167010;\n\nFollowing_years_of_servitude_to_Druze_masters_and_heavy_taxation,_Maronite_peasants_revolted_against_their_masters_on_Mount_Lebanon._They_were_met_by_Druze_irregulars_who_were_supported_by_the_nobility._Conflict_has_engulfed_the_region,_with_a_number_of_massacres_taking_place_throughout_eastern_Lebanon,_and_it_seems_like_this_is_only_just_the_beginning._Our_officers_are_reluctant_to_get_involved_in_Christian_affairs,_but_are_nonetheless_moving_their_forces_into_the_area._What_should_we_do?;;;;;;;;;;;;;
EVT167010OPTA;This petty conflict does not concern us.;;;;;;;;;;;;;
EVT167010OPTB;We must stop this conflict before it is too late.;;;;;;;;;;;;;
EVTNAME167020;$YEAR$ Mount Lebanon Civil War;;;;;;;;;;;;;
EVTDESC167020;\n\nNews_that_the_Levant_is_engulfed_in_a_civil_war_has_reached_the_streets_of_Paris._Christians_have_been_massacred_and_churches_burned_to_the_ground_throughout_Lebanon_and_Damascus._Ottoman_forces_have_not_done_anything_to_quell_the_violence_and_only_look_on._In_1523,_France_swore_that_it_would_protect_Christians_living_in_the_Near_East_from_conflict_and_European_powers_have_pressured_us_to_stay_true_to_our_word._What_should_we_do?;;;;;;;;;;;;;
EVT167020OPTA;Send forces to restore peace and draft regulation to prevent this from happening again.;;;;;;;;;;;;;
EVT167020OPTB;Unfortunately, we are unable to intervene at this time.;;;;;;;;;;;;;
EVTNAME167030;Hauran Druze Rebellion;;;;;;;;;;;;;
EVTDESC167030;\n\nRecent_economic_expansion_has_brought_new_business_to_the_area_around_Jabal_ad-Druze_in_Southern_Syria._Such_expansion_has_come_at_a_cost_as_taxes_need_to_be_levied_in_order_to_pay_for_railroads_and_other_infrastructure,_which_have_angered_the_locals._A_business_dispute_between_a_local_Druze_chief_and_$COUNTRY_ADJ$-supported_business_dealers._Our_officers_have_mustered_35_battalions_and_have_swiftly_brought_the_revolt_to_an_end,_killing_many_of_the_region's_Druze_inhabitants_and_disarming_those_who_have_surrendered.;;;;;;;;;;;;;
EVT167030OPTA;Very well.;;;;;;;;;;;;;
EVTNAME168000;Mount Lebanon Silk Boom;;;;;;;;;;;;;
EVTDESC168000;\n\nWith_special_protection_guarenteed_to_them_by_the_French,_the_Maronite_economy,_driven_by_an_increase_in_silk_output,_boomed._Pockets_of_Maronites_were_now_filled_with_much-needed_money_and_with_it_came_a_desire_for_better_education_and_a_population_boom._For_the_first_time,_many_women_had_an_individual_income_and_began_to_seek_better_conditions_in_both_their_work_and_in_their_general_public_life.;;;;;;;;;;;;;
EVT168000OPTA;Great.;;;;;;;;;;;;;
EVTNAME168010;Mount Lebanon Silk Bust;;;;;;;;;;;;;
EVTDESC168010;\n\nWith_the_openings_of_the_Suez_Canal_and_an_increase_in_silk_exports_from_Asian_lands,_the_price_of_Lebanese_silk_halved_and_never_recovered._The_population_boom_that_Mount_Lebanon_once_experienced_resulted_in_an_elevated_population_that_could_no_longer_support_itself_on_Lebanese_soil._Many_men_and_women_migrated_westward_to_seek_better_employment_opportunities._While_some_of_them_came_back_years_later,_many_permanently_settled_down_in_their_new_countries.;;;;;;;;;;;;;
EVT168010OPTA;Damn.;;;;;;;;;;;;;
EVTNAME168020;Ancient Ruins in Baalbeck;;;;;;;;;;;;;
EVTDESC168020;\n\nWhile_visiting_the_hills_around_the_Lebanese_city_of_Baalbeck,_some_of_our_countrymen_noticed_a_large_number_of_Roman_ruins_which_had_been_preserved_in_the_dry_environment._When_they_returned_with_this_news,_a_team_of_archaeologists_was_dispatched_to_the_site._They_were_able_to_document_and_catalog_a_large_number_of_artifacts_from_the_site._The_most_notable_of_these_include_Persian_pottery_shards_which_date_from_the_6th_century_BC._These_shards_are_adorned_with_cuneiform_lettering.;;;;;;;;;;;;;
EVT168020OPTA;Great!;;;;;;;;;;;;;
EVTNAME168030;Missionaries in Beirut;;;;;;;;;;;;;
EVTDESC168030;\n\nIn_the_beginning_of_the_19th_century,_Lebanon_had_an_increasing_amount_of_Western_missionaries_visit_it._Many_of_these_missionaries_established_school_and_printing_presses_in_Beirut_which_catered_to_the_city's_Christian_population._Despite_this_recent_surge,_education_was_not_a_new_concept_for_Lebanese_Christians._A_Syriac_printing_press_was_established_in_1610_and_Jesuits_founded_a_school_in_1624._American_missionaries_began_their_efforts_in_1834_with_another_printing_press_and_school._By_the_mid_1840s,_it_was_noted_by_American_missionaries_that_between_a_quarter_and_a_third_of_men_in_Lebanon_were_literate_and_by_the_beginning_of_the_20th_century_nearly_half_of_all_Lebanese_children_could_read,_a_feat_which_was_hardly_matched_anywhere_outside_of_the_West_at_the_time.;;;;;;;;;;;;;
EVT168030OPTA;Great!;;;;;;;;;;;;;
EVTNAME168050;Qatar Requests Protection;;;;;;;;;;;;;
EVTDESC168050;\n\nA_Kuwaiti_general_who_is_loyal_to_us_brought_the_Sheikh_of_Qatar_a_number_of_$COUNTRY_ADJ$_flags._The_Sheikh_distributed_them_to_his_family_members_who_flew_them_around_the_peninsula._The_British,_who_believed_that_this_was_the_direct_doing_of__$COUNTRY$,_felt_that_their_Gulf_holdings_were_at_risk_of_$COUNTRY_ADJ$_seizure_and_deployed_a_gunboat_to_the_coast_of_Qatar._In_response_to_this,_the_Sheikh_of_Qatar_has_sent_a_representative_to_request_soldiers_and_equipment.;;;;;;;;;;;;;
EVT168050OPTA;Promise them protection.;;;;;;;;;;;;;
EVT168050OPTB;We cannot guarantee protection.;;;;;;;;;;;;;
EVTNAME168060;Qatari Unrest;;;;;;;;;;;;;
EVTDESC168060;\n\nThe_burden_of_$COUNTRY_ADJ$_bureaucracy_and_rule_has_sparked_an_uprising_in_our_Qatari_dominion_by_Qatari_nobles._Our_officials_in_Baghdad_dispatched_soldiers_to_quell_this_rebellion_who_laid_siege_to_the_fort_at_Al_Wajbah._Our_soldiers_were_unable_to_take_the_fort_and_retreated_back_to_our_fort_in_Shebaka_where_the_Qataris_laid_siege_to_it._After_their_water_supply_was_cut_off_by_the_rebels,_our_soldiers_surrendered_and_were_given_an_opportunity_to_leave_the_peninsula_in_exchange_for_freeing_Qatari_prisoners.;;;;;;;;;;;;;
EVT168060OPTA;Blast!;;;;;;;;;;;;;
EVTNAME168070;Qatar Desires Independence;;;;;;;;;;;;;
EVTDESC168070;\n\nThe_question_of_our_Qatari_dominion_has_once_again_reared_its_ugly_head._What_will_the_future_of_Qatar_be?;;;;;;;;;;;;;
EVT168070OPTA;Qatar will be independent.;;;;;;;;;;;;;
EVT168070OPTB;Abolish direct rule but require their loyalty. §RGain 5 infamy§W;;;;;;;;;;;;;
EVT168070OPTC;They chose their fate years ago. §RGain 7.5 infamy§W;;;;;;;;;;;;;
EVTNAME110080;$FROMCOUNTRY$ Seeks Protection;;;;;;;;;;;;;
EVTDESC110080;\n\n'I_am_giving_myself_and_my_country_up_to_the_$COUNTRY_ADJ$_Government_under_certain_conditions_which_we_may_agree_on_between_your_Excellency_and_me._All_those_things_I_have_given_up_into_your_hands...,_they_are_still_yours._I_still_continue_to_be_the_humble_servant_of_the_$COUNTRY_ADJ$_ruler."\n\nWith_the_civilized_countries_looking_to_expand_on_their_area,_the_chief_of_$FROMCOUNTRY$_became_increasingly_wary_of_a_potential_war._Today_we_received_$FROMCOUNTRY_ADJ$_delegates_looking_for_protection._In_exchange_for_promising_not_to_annex_them,_they_would_become_our_loyal_subjects_and_adopt_our_religion.;;;;;;;;;;;;;
EVT110080OPTA;We welcome our new subjects.;;;;;;;;;;;;;
EVT110080OPTB;They can fend off for themselves.;;;;;;;;;;;;;
EVTNAME6016814;Removing Party Loyalty;;;;;;;;;;;;;
EVTDESC6016814;\n\nThis_event_will_remove_all_party_loyalty_from_the_game_start.;;;;;;;;;;;;;
EVT6016814OPTA;As it should be.;;;;;;;;;;;;;
EVTNAME97082;Crisis in the Pacific;;;;;;;;;;;;;
EVTDESC97082;\n\nThrough_the_past_decade,_several_companies_were_founded_to_exploit_the_deposits_of_sodium_nitrate_in_the_Bolivian_and_Peruvian_territories,_mainly_with_British_capital._The_demand_for_this_particular_good_brought_money_and_stability_to_a_lot_of_Andean_countries_and_subsequently_became_known_in_some_of_them_as_the_Guano_Era._These_companies_however_are_based_in_Chile_or_have_a_majority_share_in_the_hands_of_Chilean_investors,_frequently_politicians._On_top_of_that,_Chilean_laborers_are_constantly_crossing_borders_to_work_on_this_newly_found_richness,_stirring_the_Chileans_to_claim_these_deposits_for_themselves._Relations_between_the_involved_nations_grew_cold_and_after_the_declaration_of_monopoly_over_the_right_to_explore_the_salitreras,_a_new_tax_on_foreign_production_of_sodium_nitrate_and_the_expropriation_of_a_few_mines,_a_war_in_the_region_seems_more_than_likely_to_break_out.;;;;;;;;;;;;;
EVT97082OPTA;Prepare for war. §RGain 2 infamy§W;;;;;;;;;;;;;
EVT97082OPTB;Bid our time. §RGain 2 infamy§W;;;;;;;;;;;;;
EVT97082OPTC;We don't need any of this. Let sleeping dogs lie. §GLose 4 infamy§W;;;;;;;;;;;;;
EVTDESC97083;\n\nThrough_the_past_decade,_several_companies_were_founded_to_exploit_the_deposits_of_sodium_nitrate_in_the_Bolivian_and_Peruvian_territories,_mainly_with_British_capital._The_demand_for_this_particular_good_brought_money_and_stability_to_a_lot_of_Andean_countries_and_subsequently_became_known_in_some_of_them_as_the_Guano_Era._These_companies_however_are_based_in_Chile_or_have_a_majority_share_in_the_hands_of_Chilean_investors,_frequently_politicians._On_top_of_that,_Chilean_laborers_are_constantly_crossing_borders_to_work_on_this_newly_found_richness,_stirring_the_Chileans_to_claim_these_deposits_for_themselves._Relations_between_the_involved_nations_grew_cold_and_after_the_declaration_of_monopoly_over_the_right_to_explore_the_salitreras,_a_new_tax_on_foreign_production_of_sodium_nitrate_and_the_expropriation_of_a_few_mines,_a_war_in_the_region_seems_more_than_likely_to_break_out._Several_sightings_of_Chilean_ships_have_been_reported_and_if_we_don't_take_action_now,_we_might_lose_our_territory.;;;;;;;;;;;;;
EVTNAME97081;An End to the Silver Rush;;;;;;;;;;;;;
