Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
EVTDESC91737;Choose_to_change_a_province_to_the_following_RGO_types._Fish_requires_an_available_coastal_province.;;;;;;;;;;;;;
EVT91737OPTA;Change a province to produce Wool.;;;;;;;;;;;;;
EVT91737OPTB;Change a province to produce Timber.;;;;;;;;;;;;;
EVT91737OPTC;Change a province to produce Cotton.;;;;;;;;;;;;;
EVT91737OPTD;Change a province to produce Cattle.;;;;;;;;;;;;;
EVT91737OPTE;Change a province to produce Fish.;;;;;;;;;;;;;
EVT91737OPTF;Change a province to produce Tea Leaves.;;;;;;;;;;;;;
EVT91737OPTG;Change a province to produce Coffee Beans.;;;;;;;;;;;;;
EVT91737OPTH;Change a province to produce Opium.;;;;;;;;;;;;;
EVT91737OPTI;Change a province to produce Dye.;;;;;;;;;;;;;
EVT91737OPTJ;Change a province to produce Silk.;;;;;;;;;;;;;
EVT91737OPTK;Change a province to produce Tobacco.;;;;;;;;;;;;;
EVT91737OPTL;I'd rather not change anything.;;;;;;;;;;;;;
EVTNAME1142;Coffee cultivation in $PROVINCENAME$;;;;;;;;;;;;;
EVTDESC1142;The_fields_in_$PROVINCENAME$_have_been_found_favorable_to_the_cultivation_of_coffee_beans._With_the_rising_world_demand_for_coffee,_local_farmers_have_found_it_prudent_to_switch_production_over_to_the_new_cash_crop.;;;;;;;;;;;;;
EVTOPTA1142;That could come in handy;;;;;;;;;;;;;
EVTNAME91600;Administrative Points;;;;;;;;;;;;;
EVTDESC91600;Annual_Administrative_Points_Budget;;;;;;;;;;;;;
EVTOPTA91600;I will use them wisely;;;;;;;;;;;;;
EVTNAME91601;AP Tech Researched;;;;;;;;;;;;;
EVTDESC91601;Your_annual_administrative_point_budget_has_increased.;;;;;;;;;;;;;
EVTOPTA91601;Great!;;;;;;;;;;;;;
EVTNAME91700;Choose Your Destiny;;;;;;;;;;;;;
EVTDESC91700;Pick_the_political_path_your_country_will_follow.;;;;;;;;;;;;;
EVTOPTA91700;Reactionary;;;;;;;;;;;;;
EVTOPTB91700;Conservative;;;;;;;;;;;;;
EVTOPTC91700;Liberal;;;;;;;;;;;;;
EVTOPTD91700;Socialist;;;;;;;;;;;;;
EVTOPTE91700;Communist;;;;;;;;;;;;;
EVTOPTF91700;Fascist;;;;;;;;;;;;;
EVTOPTZ91700;I'd rather not choose anything;;;;;;;;;;;;;
EVTNAME91708;End of Recruitment Drive;;;;;;;;;;;;;
EVTDESC91708;The_effects_of_the_recruitment_drive_have_worn_off_and_people_are_returning_to_civilian_life.;;;;;;;;;;;;;
EVTOPTA91708;Too bad.;;;;;;;;;;;;;
EVTNAME91709;End of Forced Migration;;;;;;;;;;;;;
EVTDESC91709;We_are_no_longer_encouraging_internal_migration_to_a_targeted_state.;;;;;;;;;;;;;
EVTOPTA91709;OK.;;;;;;;;;;;;;
EVTNAME91001;Tutorial;;;;;;;;;;;;;
EVTDESC91001;Welcome_to_the_tutorial_of_Victoria_Universalis._The_goal_of_this_mod_is_to_introduce_more_features_to_play_tall,_give_the_player_more_control,_to_provide_a_challenging_single_player_experience_while_still_being_balanced_for_multiplayer,_and_to_be_as_light_weight_as_possible_so_as_to_not_slow_down_the_game_too_much._To_that_end,_balance_and_meaningful_gameplay_additions_are_prioritized_over_everything_else._Decisions_with_clear_instructions_on_how_to_trigger_them_have_replaced_most_random_events._A_few_big_things_are_included_from_other_mods,_namely_reforms_from_HPM,_country_size_modifiers_and_RGO_change_decisions_from_PUIR,_and_a_few_art_assets_from_PDM._If_you_want_to_end_the_tutorial,_select_the_first_option,_if_you_wish_to_know_more_pick_the_second.;;;;;;;;;;;;;
EVTOPTA91001;Got it.;;;;;;;;;;;;;
EVTOPTB91001;I would like to know more.;;;;;;;;;;;;;
EVTNAME91002;Tutorial: Province Selectors;;;;;;;;;;;;;
EVTDESC91002;To_use_the_new_decisions,_you_must_first_build_a_Province_Selector_(PS)_building._Country_Scope_decisions_don't_care_where_the_PS_is_built,_State_Scope_decisions_will_target_all_provinces_in_a_random_state_that_has_a_PS,_and_Province_Scope_decisions_will_affect_a_random_province_that_contains_the_PS._After_enacting_each_decision,_the_PS_used_in_the_decision_will_be_destroyed._PS_require_Administrative_Points_(AP)_to_build._You_receive_a_base_stipend_of_50_AP_per_year_and_can_increase_this_amount_by_researching_the_Economic_Thought_line_of_techs._AP_cannot_be_produced_by_any_other_means_and_it_is_represented_by_the_book_icon_in_the_trade_window._If_you_do_not_wish_to_play_with_this_feature,_you_can_disable_it_by_enacting_the_"Disable_Province_Selector"_decision._This_decision_is_only_available_in_the_first_month_of_the_game.;;;;;;;;;;;;;
EVTOPTA91002;Got it.;;;;;;;;;;;;;
EVTOPTB91002;I would like to know more.;;;;;;;;;;;;;
EVTNAME91003;Tutorial: Assimilation;;;;;;;;;;;;;
EVTDESC91003;All_assimilation_factors_in_the_base_game_were_scrapped_and_remade_from_the_ground_up._POPs_now_have_the_same_small_chance_to_assimilate_that_is_affected_by_lifeneeds,_literacy,_and_militancy._This_chance_is_quadrupled_in_POPs_located_in_provinces_without_their_culture_core_and_then_quadrupled_again_in_New_World_nation_provinces,_so_a_POP_located_in_the_New_World_could_potentially_have_16x_higher_assimilation_chance_than_one_living_in_the_Old_World._Your_ruling_party's_citizenship_policy_also_has_a_large_effect_on_assimilation_rate.;;;;;;;;;;;;;
EVTOPTA91003;Got it.;;;;;;;;;;;;;
EVTOPTB91003;I would like to know more.;;;;;;;;;;;;;
EVTNAME91004;Tutorial: Revanchism;;;;;;;;;;;;;
EVTDESC91004;A_new_revanchism_comeback_mechanic_has_been_introduced._Every_5_points_of_revanchism_now_increases_both_your_mobilization_pool_and_maximum_solder_cap_in_cored_states_by_0.5%,_capped_up_to_5%_each._Your_country_gains_revanchism_by_losing_core_territory,_and_it_is_calculated_by_number_of_provinces_lost_not_by_population_lost._You_can_view_your_current_revanchism_by_looking_in_the_political_tab_next_to_your_government_type.;;;;;;;;;;;;;
EVTOPTA91004;Got it.;;;;;;;;;;;;;
EVTOPTB91004;I would like to know more.;;;;;;;;;;;;;
EVTNAME91005;Tutorial: POP promotion;;;;;;;;;;;;;
EVTDESC91005;POP_promotion_factors_and_national_focus_bonuses_has_been_split_up_into_3_tiers._Large_states_between_2M_and_4M_population_have_roughly_2/3rd_the_promotion_rate_as_normal_states,_and_massive_states_over_4M_population_have_roughly_1/3rd_the_promotion_rate_as_normal_states._Most_states_won't_reach_2M_population_before_1900_outside_of_China_and_India,_so_this_mechanic_mainly_serves_to_keep_China_balanced._In_vanilla_and_other_mods_China_is_extremely_weak_until_it_civilizes,_at_which_point_it_becomes_unstoppable_if_played_by_a_human._The_purpose_of_these_state_size_tiers_is_to_keep_westernized_China_on_equal_footing_with_the_other_GPs_and_not_overpowered.;;;;;;;;;;;;;
EVTOPTA91005;Got it.;;;;;;;;;;;;;
EVTOPTB91005;I would like to know more.;;;;;;;;;;;;;
EVTNAME91006;Tutorial: The Economy;;;;;;;;;;;;;
EVTDESC91006;A_number_of_small_changes_have_been_made_in_an_effort_to_balance_the_in-game_economy_and_lessen_the_frequency_of_economic_crashes._New_factory_goods_have_been_introduced_and_POP_needs_have_been_rebalanced_to_make_normally_useless_goods_more_important._Governments_will_be_forced_to_pay_money_to_POPs_through_social_spending_in_order_to_get_pop_growth._This_has_the_effect_of_taking_money_out_of_national_banks_and_back_into_the_world_market.;;;;;;;;;;;;;
EVTOPTA91006;Got it.;;;;;;;;;;;;;
EVTOPTB91006;I would like to know more.;;;;;;;;;;;;;
EVTNAME91007;Tutorial: Combat;;;;;;;;;;;;;
EVTDESC91007;Land_combat_has_been_balanced_so_that_lategame_artillery_only_has_roughly_only_twice_as_much_defense_as_attack,_as_opposed_to_four_to_one_in_vanilla._Guards_and_tanks_have_been_buffed_to_be_better_than_infantry_in_every_aspect,_but_their_costs_have_increased_substantially_to_compensate._Stats_on_all_ships_have_been_changed_to_create_a_balanced_combat_system._In_vanilla,_all_cruiser_fleets_would_wreck_big_ships_due_to_their_extremely_efficient_naval_supply_cost,_evasion,_and_torpedo_attacks._Cruisers_torpedo_attack_has_been_taken_away,_battleship_and_dreadnought_stats_have_been_buffed._Commerce_raiders_get_many_torpedo_attack_bonuses_from_late_game_inventions_but_almost_no_normal_attack._Torpedoes_are_a_special_type_of_attack_that_only_affect_big_ships_and_do_no_damage_to_small_ships,_so_the_balance_of_lategame_naval_combat_is_Big_ships_>_Cruisers_>_Commerce_Raiders_>_Big_Ships._;;;;;;;;;;;;;
EVTOPTA91007;Got it.;;;;;;;;;;;;;
EVTOPTB91007;I would like to know more.;;;;;;;;;;;;;
EVTNAME91008;Tutorial: Healthcare;;;;;;;;;;;;;
EVTDESC91008;Healthcare_reform_is_the_primary_way_of_growing_your_population_and_stabilizing_the_in_game_economy._The_reforms_are_time_locked,_require_certain_techs_to_pass,_and_they_have_to_be_funded_via_the_social_spending_slider._You_get_no_pop_growth_benefit_just_by_passing_the_reform,_in_order_to_receive_the_benefits_of_the_reform_you_must_have_your_social_spending_slider_set_to_the_minimum_amount_listed_in_the_reform._The_money_spent_on_healthcare_goes_directly_into_the_pockets_of_POPs.;;;;;;;;;;;;;
EVTOPTA91008;Got it.;;;;;;;;;;;;;
EVTOPTB91008;I would like to know more.;;;;;;;;;;;;;
EVTNAME91009;Tutorial: Protip;;;;;;;;;;;;;
EVTDESC91009;The_first_thing_you_should_do_is_max_out_national_admin_efficiency_by_promoting_bureaucrats_in_your_largest_accepted_culture_POP_states._Tariff_efficiency,_building_costs,_and_POP_promotion_are_based_off_your_national_admin_efficiency._Try_to_not_build_Province_Selectors_until_you_have_100%_admin_efficiency_since_their_cost_is_increased_when_your_admin_efficiency_is_below_100%._National_admin_efficiency_DOES_NOT_CARE_where_the_bureaucrats_are,_so_its_better_to_increase_bureaucrats_in_your_biggest_state_with_accepted_culture_POPs_well_above_1%_in_order_to_get_max_national_admin_efficiency_faster._State_admin_efficiency_does_not_have_any_affect_on_POP_promotion_rates,_tariffs,_or_taxes._The_in_game_tooltip_on_state_admin_effiency_is_wrong,_only_national_admin_efficiency_matters_unless_you're_trying_to_turn_a_colony_into_a_state.;;;;;;;;;;;;;
EVTOPTA91009;Got it.;;;;;;;;;;;;;
EVTOPTB91009;I would like to know more.;;;;;;;;;;;;;
EVTNAME91302;Colonial Liferating Normalization;;;;;;;;;;;;;
EVTDESC91302;We_are_introducing_new_agricultural_techniques_and_modern_medicine_to_these_barren_wastelands._The_local_population_growth_is_expected_to_rise_to_westernized_standards.;;;;;;;;;;;;;
EVTOPTA91302;Great!;;;;;;;;;;;;;
EVTNAME91308;Geneva Convention Signed;;;;;;;;;;;;;
EVTDESC91308;The_geneva_convention_military_hospital_and_infamy_modifiers_will_be_added_to_your_country_now;;;;;;;;;;;;;
EVTOPTA91308;Ok.;;;;;;;;;;;;;
EVTNAME31509;Hungarian Revolution of $YEAR$;;;;;;;;;;;;;
EVTDESC31509;The_Hungarian_Diet_has_grown_increasingly_independent_of_Austrian_rule_in_recent_years._Field_Marshall_Count_Franz_Philipp_von_Lamberg_was_sent_to_Hungary_to_take_personal_control_over_their_armies,_but_was_attacked_upon_his_arrival._In_response,_the_Austrian_government_ordered_the_Hungarian_Diet_dissolved_and_the_Ban_of_Croatia_installed_in_Lamberg's_place._The_Hungarians_have_refused_to_obey,_and_thus_we_now_face_civil_war_to_maintain_the_integrity_of_the_empire.;;;;;;;;;;;;;
EVTOPTA31509;We will restore order!;;;;;;;;;;;;;
EVTOPTA32512;Suppress them immediately.;;;;;;;;;;;;;
proclaim_second_empire_title;Proclaim Second French Empire;;;;;;;;;;;;;
proclaim_second_empire_desc;As Louis Napoleon grasped dictatorial power and introduced a harsh constitution he took the next step and held a referendum for the reintroduction of the Empire. Nearly 8 million Frenchmen voted yes and he became French Emperor under the name Napoleon III.;;;;;;;;;;;;;
EVTNAME90810;The Warlord Era;;;;;;;;;;;;;
EVTDESC90810;Resistance_against_the_$CAPITAL$_government_has_culminated_in_a_breakdown_in_authority._What_began_with_several_of_the_outlying_warlords_declaring_their_independence_has_ended_with_the_most_powerful_generals_in_the_Beiyang_Army_struggling_for_control._A_contest_has_begun_regarding_who_will_control_the_future_of_China's_destiny,_and_most_are_certain_it_will_not_be_long_before_the_entire_nation_is_engulfed_in_war.;;;;;;;;;;;;;
EVTOPTA90810;Play as Beiyang China;;;;;;;;;;;;;
EVTOPTB90810;Play as Guangdong Clique;;;;;;;;;;;;;
EVTOPTC90810;Play as Guangxi Clique;;;;;;;;;;;;;
EVTOPTD90810;Play as Yunnan Clique;;;;;;;;;;;;;
EVTOPTE90810;Play as Hunan Clique;;;;;;;;;;;;;
EVTOPTF90810;Play as Anhhui Clique;;;;;;;;;;;;;
EVTOPTG90810;Play as Sichuan Clique;;;;;;;;;;;;;
EVTOPTH90810;Play as Ma Clique;;;;;;;;;;;;;
EVTOPTI90810;Play as Shanxi Clique;;;;;;;;;;;;;
EVTNAME90811;Nationalist China;;;;;;;;;;;;;
EVTDESC90811;Now_that_we_control_Nanking,_we_can_declare_ourselves_to_be_the_true_Nationalist_Chinese_regime_and_inherit_all_of_their_claims.;;;;;;;;;;;;;
EVTOPTA90811;China is ours!;;;;;;;;;;;;;
EVTNAME90812;Beiyang China;;;;;;;;;;;;;
EVTDESC90812;Now_that_we_control_Beijing,_we_can_declare_ourselves_to_be_the_true_Chinese_regime_and_inherit_all_of_their_claims.;;;;;;;;;;;;;
EVTOPTA90812;China will be ours!;;;;;;;;;;;;;
EVTNAME90813;Move the Capital to Nanking;;;;;;;;;;;;;
EVTDESC90813;It_would_be_best_suited_for_us_to_move_the_capital_and_new_central_government_to_Nanking.;;;;;;;;;;;;;
EVTOPTA90813;Nanking will make a fine base of power.;;;;;;;;;;;;;
EVTNAME90814;China United;;;;;;;;;;;;;
EVTDESC90814;With_most_of_China_under_our_control,_the_other_warlords_have_no_choice_but_to_recognize_our_might_and_submit_to_our_authority.;;;;;;;;;;;;;
EVTOPTA90814;China is ours!;;;;;;;;;;;;;
EVTNAME90815;China United;;;;;;;;;;;;;
EVTDESC90815;With_most_of_China_under_the_control_of_one_warlord,_we_have_been_asked_to_consider_joining_the_new_central_government.;;;;;;;;;;;;;
EVTOPTA90815;We surrender.;;;;;;;;;;;;;
EVTOPTB90815;We do not recognize the usurper!;;;;;;;;;;;;;
EVTNAME91501;Deciding a Colonial Policy;;;;;;;;;;;;;
EVTDESC91501;Now_that_$COUNTRY$_is_a_colonial_power,_it_is_time_to_decide_a_policy_of_how_$COUNTRY_ADJ$_colonial_lands_will_be_administered.;;;;;;;;;;;;;
EVT91501OPTA;Our people need more land to settle!;;;;;;;;;;;;;
EVT91501OPTB;We shall rule our colonies through local rulers.;;;;;;;;;;;;;
EVT91501OPTC;It is our burden to bring civilization to these lands.;;;;;;;;;;;;;
EVTNAME91502;Non-Colonial Nation;;;;;;;;;;;;;
EVTDESC91502;Now_that_$COUNTRY$_is_no_longer_a_colonial_power,_it_is_time_to_reform_the_bureaucracy_centered_on_the_$COUNTRY_ADJ$_homeland.;;;;;;;;;;;;;
EVT91502OPTA;Who needs a place in the sun anyways?;;;;;;;;;;;;;
serbian_balkan_liberation_war_title;Liberate Greater Serbia;;;;;;;;;;;;;
serbian_balkan_liberation_war_desc;For too long our people have suffered Ottoman oppression. Let us finish what we started in the Serbian revolution and rid our lands of the Turk once and for all.;;;;;;;;;;;;;
EVTNAME31201;Victory!;;;;;;;;;;;;;
EVTDESC31201;We_have_defeated_the_vile_Ottoman_scum_and_reclaimed_our_ancestral_lands._Serbia_will_be_great_once_more!;;;;;;;;;;;;;
EVTOPTA31201;Serbia stronk!;;;;;;;;;;;;;
greek_balkan_liberation_war_title;Liberate Greece;;;;;;;;;;;;;
greek_balkan_liberation_war_desc;For too long our people have suffered Ottoman oppression. Let us finish what we started in the Greek revolution and rid our lands of the Turk once and for all.;;;;;;;;;;;;;
EVTNAME31202;Victory!;;;;;;;;;;;;;
EVTDESC31202;We_have_defeated_the_vile_Ottoman_scum_and_reclaimed_our_ancestral_lands._Greece_will_be_great_once_more!;;;;;;;;;;;;;
EVTOPTA31202;Onwards to Constantinople!;;;;;;;;;;;;;
EVTNAME31203;Greek Resurgence;;;;;;;;;;;;;
EVTDESC31203;The_Greek_diaspora_is_returning_to_our_lands_in_droves_and_the_Turks_are_leaving_either_voluntarily_or_by_force.;;;;;;;;;;;;;
EVTOPTA31203;Onwards to Constantinople!;;;;;;;;;;;;;
romanian_balkan_liberation_war_title;Form Romania;;;;;;;;;;;;;
romanian_balkan_liberation_war_desc;For too long our people have remained divided and under foreign rule. It is time we proclaimed a united kingdom of Romania!;;;;;;;;;;;;;
german;German;;;;;;;;;;;;;
polish_lithuanian;Polish-Lithuanian;;;;;;;;;;;;;
scandi;Scandinavian;;;;;;;;;;;;;
wallachian;Wallachian;;;;;;;;;;;;;
moldavian;Moldavian;;;;;;;;;;;;;
czechoslovakian;Czechoslovakian;;;;;;;;;;;;;
yugoslavian;Yugoslavian;;;;;;;;;;;;;
admin_counter;Admin Points counter;;;;;;;;;;;;;
admin_counter_desc;You will receive your annual Admin Points allocation when this counter runs out.;;;;;;;;;;;;;
political_propaganda;Spreading Propaganda;;;;;;;;;;;;;
political_propaganda_desc;The people are currently being indoctrinated. We must wait awhile before we start a new propaganda campaign.;;;;;;;;;;;;;
bad_boy;Reducing Infamy;;;;;;;;;;;;;
bad_boy_desc;We are justifying our aggression to the international court;;;;;;;;;;;;;
immunity_from_influenza;Immunity from Influenza;;;;;;;;;;;;;
immunity_from_influenza_desc;Prevents Pandemic Influenza from recurring in your country as long as modifier is active.;;;;;;;;;;;;;
recruitment_drive;Recruitment Drive;;;;;;;;;;;;;
recruitment_drive_desc;Enlistment campaigns are being held all over the country to attract more men into the army.;;;;;;;;;;;;;
recruited_leader;Recruited Leader;;;;;;;;;;;;;
recruited_leader_desc;We have already recruited the best mind our war academies had to offer. We must wait for the next graduating class to complete their training before we can recruit another great commander.;;;;;;;;;;;;;
suppression;Suppression;;;;;;;;;;;;;
suppression_desc;This province is currently under martial law.;;;;;;;;;;;;;
country_suppression;Suppression;;;;;;;;;;;;;
attract_immigrants;Land of Opportunity;;;;;;;;;;;;;
attract_immigrants_desc;A promise of free land and jobs is being advertised to potential immigrants.;;;;;;;;;;;;;
draft_law_changed;Draft Law Changed;;;;;;;;;;;;;
draft_law_changed_desc;We have increased the eligibility of our draft laws.;;;;;;;;;;;;;
assimilation;Forced Assimilation;;;;;;;;;;;;;
literacy_campaign;Literacy Campaign;;;;;;;;;;;;;
small_baby_boom;Small Baby Boom;;;;;;;;;;;;;
rgo_expansion;RGO Expansion;;;;;;;;;;;;;
switched_production;Switched Production;;;;;;;;;;;;;
switched_production_2;Switched Production;;;;;;;;;;;;;
province_attract_immigrants;Immigration Focus;;;;;;;;;;;;;
unemployment_fix;Unemployment Fix;;;;;;;;;;;;;
colonial_railroad_nerf1;Colonial Railroad Nerf;;;;;;;;;;;;;
colonial_railroad_nerf2;Colonial Railroad Nerf;;;;;;;;;;;;;
colonial_railroad_nerf3;Colonial Railroad Nerf;;;;;;;;;;;;;
colonial_railroad_nerf4;Colonial Railroad Nerf;;;;;;;;;;;;;
colonial_railroad_nerf5;Colonial Railroad Nerf;;;;;;;;;;;;;
colonial_railroad_nerf6;Colonial Railroad Nerf;;;;;;;;;;;;;
global_population_nerf_1900;Global Population Normalization;;;;;;;;;;;;;
global_population_nerf_1910;Global Population Normalization;;;;;;;;;;;;;
global_population_nerf_1920;Global Population Normalization;;;;;;;;;;;;;
global_population_nerf_1930;Global Population Normalization;;;;;;;;;;;;;
balkan_liberation_war;Nationalist Fervor;;;;;;;;;;;;;
balkan_liberation_war_desc;All resources in the country are being directed to war. The people make do with what little scraps they have in order to feed the army.;;;;;;;;;;;;;
embrace_sudanese_minority_title;Embrace the Sudanese minority;;;;;;;;;;;;;
embrace_sudanese_minority_desc;It is time to grant equal rights to the Sudanese;;;;;;;;;;;;;
embrace_bedouin_minority_title;Embrace the Bedouin minority;;;;;;;;;;;;;
embrace_bedouin_minority_desc;It is time to grant equal rights to the Bedouins;;;;;;;;;;;;;
embrace_mashriqi_minority_title;Embrace the Mashriqi minority;;;;;;;;;;;;;
embrace_mashriqi_minority_desc;It is time to grant equal rights to the Mashriqi;;;;;;;;;;;;;
embrace_misri_minority_title;Embrace the Misri minority;;;;;;;;;;;;;
embrace_misri_minority_desc;It is time to grant equal rights to the Misri;;;;;;;;;;;;;
embrace_kurdish_minority_title;Embrace the Kurdish minority;;;;;;;;;;;;;
embrace_kurdish_minority_desc;It is time to grant equal rights to the Kurds;;;;;;;;;;;;;
embrace_armenian_minority_title;Embrace the Armenian minority;;;;;;;;;;;;;
embrace_armenian_minority_desc;It is time to grant equal rights to the Armenians;;;;;;;;;;;;;
embrace_albanian_minority_title;Embrace the Albanian minority;;;;;;;;;;;;;
embrace_albanian_minority_desc;It is time to grant equal rights to the Albanians;;;;;;;;;;;;;
embrace_bosniak_minority_title;Embrace the Bosniak minority;;;;;;;;;;;;;
embrace_bosniak_minority_desc;It is time to grant equal rights to the Bosniaks;;;;;;;;;;;;;
embrace_polish_minority_title;Embrace the Polish minority;;;;;;;;;;;;;
embrace_polish_minority_desc;It is time to grant equal rights to Poles;;;;;;;;;;;;;
common_army_0;Common Army;;;;;;;;;;;;;
common_army_0_desc;The Common Army was the name of the non-German military branch of the Austrian empire. As more cultures get accepted, the Common Army shrinks in order to represent the establishment of each ethnicity's independent army.;;;;;;;;;;;;;
common_army_1;Common Army;;;;;;;;;;;;;
common_army_1_desc;The Common Army was the name of the non-German military branch of the Austrian empire. As more cultures get accepted, the Common Army shrinks in order to represent the establishment of each ethnicity's independent army.;;;;;;;;;;;;;
common_army_2;Common Army;;;;;;;;;;;;;
common_army_2_desc;The Common Army was the name of the non-German military branch of the Austrian empire. As more cultures get accepted, the Common Army shrinks in order to represent the establishment of each ethnicity's independent army.;;;;;;;;;;;;;
common_army_3;Common Army;;;;;;;;;;;;;
common_army_3_desc;The Common Army was the name of the non-German military branch of the Austrian empire. As more cultures get equal status in the empire, the Common Army shrinks in order to represent the establishment of each ethnicity's independent army.;;;;;;;;;;;;;
balkan_size_modifier;Balkan RGO Modifier;;;;;;;;;;;;;
strategic_rgo;Strategic RGO Modifier;;;;;;;;;;;;;
christian_subjugation;Christian Subjugation;;;;;;;;;;;;;
christian_subjugation_desc;Christians must pay a jizya tax and are subject to conscription into Ottoman armies.;;;;;;;;;;;;;
end_christian_subjugation_title;End Persecution of Christians;;;;;;;;;;;;;
end_christian_subjugation_desc;Despite the dissolution of the Janissaries during the Ausipcious Incident in 1826, the continued persecution and enslavement of christians continues. This discrimination must be stamped out in order to create a unified Ottoman state.;;;;;;;;;;;;;
annex_egypt_title;Annex Egypt;;;;;;;;;;;;;
oriental_crisis_title;Oriental Crisis;;;;;;;;;;;;;
oriental_crisis_desc;Muhammad Ali has declared independence from the Sublime Porte and is threatening our holdings in Syria. We must act now if we are to re-establish Ottoman authority in Egypt and the Levant.;;;;;;;;;;;;;
embrace_ottomanism_title;Embrace Ottomanism;;;;;;;;;;;;;
embrace_ottomanism_desc;One of the early goals of the liberal reform movement in the Ottoman Empire was the creation of a new pan Ottoman identity that all cultures and religions could identify with. Historically, this idea was never realized as the Empire was destabilized by a series of disastrous wars, coups, and uprisings, however you have the option to change all that.;;;;;;;;;;;;;
form_north_italy_title;Avanti Italia!;;;;;;;;;;;;;
form_north_italy_desc;By establishing a dominant position on the Italian peninsula, we can secure a national homeland for our people by proclaiming ourselves the motive power of a unified Italian state.;;;;;;;;;;;;;
form_south_italy_title;Avanti Italia!;;;;;;;;;;;;;
form_south_italy_desc;By establishing a dominant position on the Italian peninsula, we can secure a national homeland for our people by proclaiming ourselves the motive power of a unified Italian state.;;;;;;;;;;;;;
unite_northern_italy_title;Unite Northern Italy;;;;;;;;;;;;;
unite_northern_italy_desc;We have driven the Austrians out of Lombardia and are now the preeminent power in northern Italy. The rest of the north Italian kingdoms have agreed to unite under our leadership.;;;;;;;;;;;;;
unite_iberia_title;Unite Iberia;;;;;;;;;;;;;
unite_iberia_desc;The Iberian kingdoms have agreed to unite under our rule.;;;;;;;;;;;;;
abandon_iberian_union_title;Abandon Iberian Union;;;;;;;;;;;;;
abandon_iberian_union_desc;Enacting this decision will turn off the Unite Iberia decision and enable the Embrace Filipino minority decision.;;;;;;;;;;;;;
embrace_filipino_minority_title;Embrace Filipino Minority;;;;;;;;;;;;;
embrace_filipino_minority_desc;It is time to grant equal rights to the Filipinos;;;;;;;;;;;;;
EVTNAMEcommonarmy;Common Army Divided;;;;;;;;;;;;;
EVTDESCcommonarmy;The_new_equal_status_conferred_to_one_of_our_minorities_allows_them_to_establish_their_own_national_army_independent_of_the_Common_Army.;;;;;;;;;;;;;
EVTOPTAcommonarmy;A small price to pay.;;;;;;;;;;;;;
EVTNAME31514;Germany for Germans;;;;;;;;;;;;;
EVTDESC31514;One_of_the_main_tenants_of_the_newly_formed_German_Confederation_is_to_confer_privileged_status_to_ethnic_Germans._We_will_have_to_abandon_our_hopes_of_creating_a_Danubian_Confederation_in_order_to_appease_our_German_brothers.;;;;;;;;;;;;;
EVTOPTA31514;Deutschland über alles!;;;;;;;;;;;;;
EVTNAMEsetgovernment;Set Government;;;;;;;;;;;;;
EVTDESCsetgovernment;Relevant_government_flag_is_set.;;;;;;;;;;;;;
EVTOPTAsetgovernment;OK;;;;;;;;;;;;;
EVTNAMEmedicine;Medicine Tech Flag;;;;;;;;;;;;;
EVTDESCmedicine;This_tech_allows_you_to_enact_trinket_healthcare.;;;;;;;;;;;;;
EVTNAMEinorganicchemistry;Inorganic Chemistry Tech Flag;;;;;;;;;;;;;
EVTDESCinorganicchemistry;This_tech_allows_you_to_enact_low_healthcare.;;;;;;;;;;;;;
EVTNAMEorganicchemistry;Organic Chemistry Tech Flag;;;;;;;;;;;;;
EVTDESCorganicchemistry;This_tech_allows_you_to_enact_acceptable_healthcare.;;;;;;;;;;;;;
EVTNAMEelectricity;Electricity Tech Flag;;;;;;;;;;;;;
EVTDESCelectricity;This_tech_allows_you_to_enact_good_healthcare.;;;;;;;;;;;;;
EVTNAMEnavallogistics;Naval Logistics Tech Flag;;;;;;;;;;;;;
EVTDESCnavallogistics;This_tech_raises_the_colonial_soldier_cap_to_3%.;;;;;;;;;;;;;
EVTNAMErevolutionncounterrevolution;Revolution and Counterrevolution Tech Flag;;;;;;;;;;;;;
EVTDESCrevolutionncounterrevolution;This_tech_allows_you_to_switch_to_unitary_or_totalitarianism_form_of_centralization.;;;;;;;;;;;;;
EVTNAMEcolonialnegotiations;Colonial Negotiations Tech Flag;;;;;;;;;;;;;
EVTDESCcolonialnegotiations;This_invention_allows_you_to_colonize_and_use_the_Acquire_Sub-Saharan_African_State_casus_beli.;;;;;;;;;;;;;
EVTNAMEmob1;Levée en Masse Tech Flag;;;;;;;;;;;;;
EVTDESCmob1;This_invention_increases_your_mobilization_size_by_2%.;;;;;;;;;;;;;
EVTNAMEmob2;Mobilization Time Tables Tech Flag;;;;;;;;;;;;;
EVTDESCmob2;This_invention_increases_your_mobilization_size_by_1%.;;;;;;;;;;;;;
EVTNAMEmob3;Personnel Category Tables Tech Flag;;;;;;;;;;;;;
EVTDESCmob3;This_invention_increases_your_mobilization_size_by_1%.;;;;;;;;;;;;;
EVTNAMEmob4;Staff Command Support Tech Flag;;;;;;;;;;;;;
EVTDESCmob4;This_invention_increases_your_mobilization_size_by_1%.;;;;;;;;;;;;;
EVTNAMEmob5;Railroad Transport Groups Tech Flag;;;;;;;;;;;;;
EVTDESCmob5;This_invention_increases_your_mobilization_size_by_1%.;;;;;;;;;;;;;
