Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
venetian_dalmatia_title;Venetian Dalmatia;;;;;;;;;;;;;
venetian_dalmatia_desc;For centuries the Dalmatian coast was a territory of the Republic of Venice. The Napoleonic wars saw the end of the Republic, and Dalmatia was transferred to Austria at the Vienna Congress, but the region's Italian population remains. We could credibly lay claim to the coast and tighten our grip on the Adriatic.;;;;;;;;;;;;;
breslau_treaty_title;Treaty of Breslau;;;;;;;;;;;;;
breslau_treaty_desc;Having conclusively demonstrated Austria's superiority over Prussia, we can now right a wrong by reclaiming Silesia as a rightful part of our patrimony.;;;;;;;;;;;;;
potsdam_treaty_title;Treaty of Potsdam;;;;;;;;;;;;;
potsdam_treaty_desc;Prussia's power is broken, and we can now assert our total dominance in the German Confederation. Prussia's western lands will be broken up, and all the minor German powers will acknowledge $COUNTRY$'s primacy in German affairs.;;;;;;;;;;;;;
czech_bohemia_title;Czech Bohemia;;;;;;;;;;;;;
czech_bohemia_desc;Now that Bohemia has gained its freedom, proper Czech names can be restored to the land.;;;;;;;;;;;;;
czech_moravia_title;Czech Moravia;;;;;;;;;;;;;
czech_moravia_desc;Now that Moravia has gained its freedom, proper Czech names can be restored to the land.;;;;;;;;;;;;;
czech_opava_title;Czech Opava;;;;;;;;;;;;;
czech_opava_desc;Now that Opava has gained its freedom, proper Czech names can be restored to the land.;;;;;;;;;;;;;
czech_tesin_title;Czech Tesín;;;;;;;;;;;;;
czech_tesin_desc;Now that Tesín has gained its freedom, proper Czech names can be restored to the land.;;;;;;;;;;;;;
slovene_slovenia_title;Slovene Slovenia;;;;;;;;;;;;;
slovene_slovenia_desc;Now that Slovenia has gained its freedom, proper Slovene names can be restored to the land.;;;;;;;;;;;;;
german_carniola_title;German Carniola;;;;;;;;;;;;;
german_carniola_desc;Now that Carniola-Styria has been recovered, proper German names can be restored to the land.;;;;;;;;;;;;;
primus_inter_pares_title;Primus Inter Pares;Primus Inter Pares;Primus Inter Pares;;;;;;;;;;;
primus_inter_pares_desc;The kings of Hungary are considered to be first among equals within the aristocracy, and have rarely held absolute power. Even in the middle ages our kings were elected to their position by the Estates. During later times certain aristocrats even gained the right of insurgency, should the king behave tyrannically. Now, at the dawn of this new age, the evolution of state, government and political parties make reform necessary. It is time for our monarch, in accordance with the Estates, to give a constitution to His people, and lead us into a new chapter of Hungarian history.;;;;;;;;;;;;;
tizenket_pont_title;The Twelve Points;;;;;;;;;;;;;
tizenket_pont_desc;'Kivanjuk a sajto szabadsagat, a cenzura eltorleset!' 'We demand the freedom of the press, and the abolition of censorship!' The first of twelve demands drafted by Mor Jokai and Sandor Petofi, two young poets, during the 1848 Revolution of Pest. In accordance with the mood of the times, we should enact more liberal press and voting rights to appease our rising middle class.;;;;;;;;;;;;;
dalmatian_patrimony_title;The Dalmatian Coast;;;;;;;;;;;;;
dalmatian_patrimony_desc;After King Laszlo I conquered Croatia and and formed a personal union with its crown, the Dalmatian Coast spent centuries in the Hungarian sphere of influence, though constantly contested by the Byzantines and the Venetians. Unfortunately, the Ottoman invasion separated these lands from Hungary, and the Austrian administration did not restore them. With our influence growing in the region, we can once more assert our claims.;;;;;;;;;;;;;
king_of_rama_title;King of Rama;;;;;;;;;;;;;
king_of_rama_desc;Hungary has always looked to the south for room to expand, and Bosnia is a tempting target. The medieval kings of Hungary sometimes held direct or indirect control over the region, and even adopted the title 'King of Rama', referring to a river in Bosnia's south. With the coming of the Ottomans those lands were lost, but now we have the power to revive the title and reclaim the land.;;;;;;;;;;;;;
king_of_galicia_title;King of Galicia;;;;;;;;;;;;;
king_of_galicia_desc;In the middle ages Hungary's control sometimes extended well into Ruthenia. King Andrew II ruled the region centered on the cities of Galych and Volodymyr, and added to his title the style, 'King of Galicia and Lodomeria'. Indeed, it is through Hungary's claims on Galicia that the Austrian emperors justified their annexation of the region in the First Partition of Poland. Now we have the power to revive the title and reclaim the land.;;;;;;;;;;;;;
croatian_compromise_title;The Croatian Compromise;;;;;;;;;;;;;
croatian_compromise_desc;Inspired by the Austro-Hungarian Compromise enacted the year before, the Croatian-Hungarian Settlement acknowledged the long-standing autonomy of Croatia within Hungary. It allowed the formation of a Croatian Parliament and gave seats to Croatian MPs in Budapest. With this compromise, we recognize Croatians as full citizens of our state.;;;;;;;;;;;;;
buda_pest_title;Budapest;;;;;;;;;;;;;
buda_pest_desc;Buda and Pest were originally two separate cities on the two banks of the Danube, with Buda being Hungary's political capital and Pest an industrial and economic center. The two cities eventually grew together and were connected by a railroad bridge, which led to their legal unification and renaming as Budapest in 1873.;;;;;;;;;;;;;
hungarian_slovakia_title;Hungarian Slovakia;;;;;;;;;;;;;
hungarian_slovakia_desc;Now that Slovakia has been recovered, proper Hungarian names can be restored to the land.;;;;;;;;;;;;;
hungarian_north_transylvania_title;Hungarian North Transylvania;;;;;;;;;;;;;
hungarian_north_transylvania_desc;Now that North Transylvania has been recovered, proper Hungarian names can be restored to the land.;;;;;;;;;;;;;
hungarian_south_transylvania_title;Hungarian South Transylvania;;;;;;;;;;;;;
hungarian_south_transylvania_desc;Now that South Transylvania has been recovered, proper Hungarian names can be restored to the land.;;;;;;;;;;;;;
hungarian_banat_title;Hungarian Banat;;;;;;;;;;;;;
hungarian_banat_desc;Now that Banat has been recovered, proper Hungarian names can be restored to the land.;;;;;;;;;;;;;
serbian_vojvodina_title;Serbian Vojvodina;;;;;;;;;;;;;
serbian_vojvodina_desc;Now that Vojvodina has gained its freedom, proper Serbian names can be restored to the land.;;;;;;;;;;;;;
hungarian_vojvodina_title;Hungarian Vojvodina;;;;;;;;;;;;;
hungarian_vojvodina_desc;Now that Vojvodina has been recovered, proper Hungarian names can be restored to the land.;;;;;;;;;;;;;
poznan_recognized_title;Grater Poland Recognized;;;;;;;;;;;;;
poznan_recognized_desc;The Vienna Congress established the Grand Duchy of Posen as an autonomous region, guaranteed to retain its Polish identity and be ruled separately from Prussia proper. Now that the region is back under Polish control, Prussia has no further claim to sovereignty and must recognize Greater Poland's independence.;;;;;;;;;;;;;
greater_PLC_title;Greater Poland-Lithuania;;;;;;;;;;;;;
greater_PLC_desc;Our nation has become influential enough to stake a credible claim to all of the lands once ruled by the Commonwealth. Let us restore Poland-Lithuania!;;;;;;;;;;;;;
polish_jews_title;Polish Jews;;;;;;;;;;;;;
polish_jews_desc;Since the Middle Ages Poland has been the home and refuge of Europe's Jews. Now that Poland is reborn, it shall again be a beacon of tolerance and inclusion.;;;;;;;;;;;;;
reinstate_ken_title;Reinstate the Commission of National Education;;;;;;;;;;;;;
reinstate_ken_desc;Formed in the late years of the Polish-Lithuanian Commonwealth, the Commission of National Education was Europe's first public education ministry. Though the Commonwealth ended not long thereafter, the Commission can now be re-established to see to the literacy and education of our nation.;;;;;;;;;;;;;
2nd_treaty_of_hadiach_title;Second Treaty of Hadiach;;;;;;;;;;;;;
2nd_treaty_of_hadiach_desc;At the peak of old Poland-Lithuania's powers, it almost signed a treaty to make the Ruthenians a third equal nation within the Commonwealth. We should resurrect this idea and give equal political rights and representation to our eastern regions.;;;;;;;;;;;;;
poland_reconcile_austria_title;Reconcile with Austria;;;;;;;;;;;;;
poland_reconcile_austria_desc;Now that we have liberated Galicia-Lodomeria from Austria, we could try to resolve any remaining territorial claims and develop a new alliance between our nations. They could make a powerful ally against Prussia or Russia, our mutual rivals. If they agree to bury our conflicts, this could be the beginning of a new geopolitical strategy.;;;;;;;;;;;;;
create_german_baltic_states_title;Create the Baltic States;;;;;;;;;;;;;
create_german_baltic_states_desc;Uniting the Baltic nations under a single flag, as a puppet to our nation, will make for a much stronger ally.;;;;;;;;;;;;;
polish_poznan_title;Polish Poznan;;;;;;;;;;;;;
polish_poznan_desc;Now that Poznan has gained its freedom, proper Polish names can be restored to the land.;;;;;;;;;;;;;
german_posen_title;German Posen;;;;;;;;;;;;;
german_posen_desc;Now that Posen has been recovered, proper German names can be restored to the land.;;;;;;;;;;;;;
polish_opole_title;Polish Opole;;;;;;;;;;;;;
polish_opole_desc;Now that Opole has gained its freedom, proper Polish names can be restored to the land.;;;;;;;;;;;;;
german_oppeln_title;German Oppeln;;;;;;;;;;;;;
german_oppeln_desc;Now that Oppeln has been recovered, proper German names can be restored to the land.;;;;;;;;;;;;;
polish_pomerelia_title;Polish Pomerelia;;;;;;;;;;;;;
polish_pomerelia_desc;Now that Pomerelia has gained its freedom, proper Polish names can be restored to the land.;;;;;;;;;;;;;
german_west_prussia_title;German West Prussia;;;;;;;;;;;;;
german_west_prussia_desc;Now that West Prussia has been recovered, proper German names can be restored to the land.;;;;;;;;;;;;;
polish_gdansk_title;Polish Gdansk;;;;;;;;;;;;;
polish_gdansk_desc;Now that Gdansk has gained its freedom, proper Polish names can be restored to the land.;;;;;;;;;;;;;
german_danzig_title;German Danzig;;;;;;;;;;;;;
german_danzig_desc;Now that Danzig has been recovered, proper German names can be restored to the land.;;;;;;;;;;;;;
polish_masuria_title;Polish Masuria;;;;;;;;;;;;;
polish_masuria_desc;Now that Masuria has gained its freedom, proper Polish names can be restored to the land.;;;;;;;;;;;;;
german_allenstein_title;German Allenstein;;;;;;;;;;;;;
german_allenstein_desc;Now that Allenstein has been recovered, proper German names can be restored to the land.;;;;;;;;;;;;;
polish_cieszyn_title;Polish Cieszyn;;;;;;;;;;;;;
polish_cieszyn_desc;Now that Cieszyn has gained its freedom, proper Polish names can be restored to the land.;;;;;;;;;;;;;
polish_bielsko_title;Polish Bielsko;;;;;;;;;;;;;
polish_bielsko_desc;Now that Bielsko has gained its freedom, proper Polish names can be restored to the land.;;;;;;;;;;;;;
polish_podlasie_title;Polish Podlasie;;;;;;;;;;;;;
polish_podlasie_desc;Now that Podlasie has gained its freedom, proper Polish names can be restored to the land.;;;;;;;;;;;;;
polish_wilno_title;Polish Wilno;;;;;;;;;;;;;
polish_wilno_desc;Now that Wilno has gained its freedom, proper Polish names can be restored to the land.;;;;;;;;;;;;;
lithuanian_vilnius_title;Lithuanian Vilnius;;;;;;;;;;;;;
lithuanian_vilnius_desc;Now that Vilnius has gained its freedom, proper Lithuanian names can be restored to the land.;;;;;;;;;;;;;
lithuanian_kaunas_title;Lithuanian Kaunas;;;;;;;;;;;;;
lithuanian_kaunas_desc;Now that Kaunas has gained its freedom, proper Lithuanian names can be restored to the land.;;;;;;;;;;;;;
latvian_courland_title;Latvian Courland;;;;;;;;;;;;;
latvian_courland_desc;Now that Courland has gained its freedom, proper Latvian names can be restored to the land.;;;;;;;;;;;;;
latvian_livonia_title;Latvian Livonia;;;;;;;;;;;;;
latvian_livonia_desc;Now that Livonia has gained its freedom, proper Latvian names can be restored to the land.;;;;;;;;;;;;;
rename_malvinas_title;Las Malvinas son Argentinas;;;;Las Malvinas son Argentinas;;;;;;;;;
rename_malvinas_desc;We have finally liberated the Islas Malvinas from British rule. We can now insist upon their proper name!;;;;;;;;;;;;;
restore_falkland_title;Restore Falkland Islands;;;;;;;;;;;;;
restore_falkland_desc;Now that we have liberated the Falkland Islands, we can correct their name on the maps.;;;;;;;;;;;;;
become_antillean_confederation_title;Become Antillean Confederation;;;;;;;;;;;;;
become_antillean_confederation_desc;The nations of the former Spanish Caribbean share a language, a culture, a surrounding sea, and an historical legacy. We should move to unite our islands under an Antillean Confederation, and enter a new era together.;;;;;;;;;;;;;
manifest_destiny_title;Manifest Destiny;Destin manifeste;Manifest Destiny;;Destino manifiesto;;;;;;;;;
manifest_destiny_notx_title;Manifest Destiny;Destin manifeste;Manifest Destiny;;Destino manifiesto;;;;;;;;;
manifest_destiny_notx_desc;To bring civilization from sea to shining sea has always been the grand mission of our great republic. Let the Eagle spread its wings.;Civiliser l'Ouest a toujours é la mission ultime de notre grande république. Que l'aigle déploie ses ailes !;Die hehre Mission unserer großen Republik war schon immer, die Zivilisation von Küste zu Küste zu verbreiten. Lasst den Adler seine Schwingen ausbreiten.;;Llevar la civilización de costa a costa ha sido siempre la gran misión de nuestra noble república. Que el águila despliegue sus alas.;;;;;;;;;
2nd_ostend_manifesto_title;Second Ostend Manifesto;;;;;;;;;;;;;
2nd_ostend_manifesto_desc;The Confederacy must seek other slave-holding lands to expand into--- and the natural first choice is Cuba. We should contact the island's colonial masters about purchasing Cuba from them.;;;;;;;;;;;;;
annex_dominican_republic_title;Annex Dominican Republic;;;;;;;;;;;;;
annex_dominican_republic_desc;Hispaniola belongs with the Confederacy. Our diplomatic influence in the Dominican Republic ensures that a petition for statehood can be arranged.;;;;;;;;;;;;;
enslave_freedmen_title;Enslave Freedmen;;;;;;;;;;;;;
enslave_freedmen_desc;Our population includes freedmen, former slaves who have obtained their freedom, whether through extraordinary service or the generosity of their masters. For the stability of our social institutions, they could be re-enslaved and their property seized. Doing so would attract the scorn of the international community.;;;;;;;;;;;;;
reinstate_atlantic_slave_trade_title;Reinstate the Atlantic Slave Trade;;;;;;;;;;;;;
reinstate_atlantic_slave_trade_desc;$COUNTRY_ADJ$ strength is now sufficient to challenge the Great Powers. European abolitionists have tried to deny our right to import slaves from the African coasts, but today we can overturn the laws that banished the slave trade and allow our country to prosper as never before.;;;;;;;;;;;;;
push_into_anatolia_title;Push into Anatolia;;;;;;;;;;;;;
push_into_anatolia_desc;The Empire once again has risen from the ashes like a graceful phoenix. It's time to reclaim what is rightfully ours and restore the Empire to its former glory. And the best place to start would be driving the accursed Turks away from Anatolia and return it to Christian hands once and for all.;;;;;;;;;;;;;
reclaim_armenia_title;Reclaim Armenia;;;;;;;;;;;;;
reclaim_armenia_desc;Now that Anatolia is free from Turkish grasp, we can set our sight on our old territories beyond that. Armenia was one of the old border regions protecting us from Persia and its time to return it under the wings of the Phoenix.;;;;;;;;;;;;;
reclaim_levant_title;Reclaim Levant;;;;;;;;;;;;;
reclaim_levant_desc;Even though Anatolia is back in our hands the Turks still hold key territories in the Levant. The ancient provinces of Syria and Palestina are rightfully ours as the successors of Rome.;;;;;;;;;;;;;
reclaim_egypt_title;Reclaim Egypt;;;;;;;;;;;;;
reclaim_egypt_desc;The Levant along with the city of Jerusalem are once again in Christian hands. This has opened a path towards another one of the ancient provinces of Rome - Aegyptus. Though being held by Muslims at this time, it's not for long. Nothing can stop us from restoring the Roman Empire!;;;;;;;;;;;;;
reclaim_cyrenaica_title;Reclaim Cyrenaica;;;;;;;;;;;;;
reclaim_cyrenaica_desc;Now that Aegyptus has been returned it has become a base of operations in Africa. Our first move from this position will be into Cyrenaica to extend our Empire along the coast of the Dark Continent.;;;;;;;;;;;;;
reclaim_tripolitania_title;Reclaim Tripolitania;;;;;;;;;;;;;
reclaim_tripolitania_desc;We must continue our march along the coast of Africa through Tripolitania, another province of Rome.;;;;;;;;;;;;;
expand_into_mesopotamia_title;Expand into Mesopotamia;;;;;;;;;;;;;
expand_into_mesopotamia_desc;South of Armenia and East of Syria lie the Two rivers - Tigris and Euphrates, the ancient territory of Assyria, later, though shortly, a province of Rome. This land may prove helpful in the future for its richness.;;;;;;;;;;;;;
reclaim_tunisia_title;Reclaim Tunisia;;;;;;;;;;;;;
reclaim_tunisia_desc;We have arrived on the borders of Rome's former enemy, Carthage. The state itself is history but to ensure that people of Rome remember its past victories, we must reconquer it and show the whole world that Rome's restoration is inevitable.;;;;;;;;;;;;;
reclaim_moesia_title;Reclaim Moesia;;;;;;;;;;;;;
reclaim_moesia_desc;Even before the arrival of the Turks the province of Moesia was a region of tension between East Rome and Bulgaria. After the Turks came, our hold on Moesia was completely lost. Now that we are slowly regaining control of our lost provinces, the time has come to return the Balkans under one flag, starting with Moesia.;;;;;;;;;;;;;
reclaim_south_illyria_title;Reclaim South Illyria;;;;;;;;;;;;;
reclaim_south_illyria_desc;The East Balkans are once again in our control and it's time to march West. The province of Illyria is quite big and will require time to return, but a good start would be to take Albania and Serbia back to create a path further North.;;;;;;;;;;;;;
reclaim_north_illyria_title;Reclaim North Illyria;;;;;;;;;;;;;
reclaim_north_illyria_desc;It's time to move North to finish our reconquest of Illyria. There's still much to recover but our destiny awaits us!;;;;;;;;;;;;;
accept_turks_title;Accept the Turks;;;;;;;;;;;;;
accept_turks_desc;Our experience has proven that the Turks are too many and we won't be able to simply get rid of them. The appropriate course of action would be to give them some privileges in our Empire so as to prevent any future possible nationalist rebellion and discontent.;;;;;;;;;;;;;
assimilate_turks_title;Begin assimilating the Turks;;;;;;;;;;;;;
assimilate_turks_desc;It pains us to see once Greek Anatolia infested with ethnicities from Central Asia. We have come up with some policies of assimilation to reduce the number of these foreign cultures even though they will never be considered truly Greek.;;;;;;;;;;;;;
hypodermic_injection;Hypodermic Injection (+);;;;;;;;;;;;;
hypodermic_injection_desc;In the 1840s physicians interested in safe ways to administer small amounts of potent medications such as opiates and strychnine experimented with injection through the skin using hollow needles. Doctors found that an injection beneath the skin anywhere on a patient's body could produce effects elsewhere, as the blood carried the medication throughout the body. Syringes with glass walls were soon developed, so that the amount of liquid within the syringe could be seen from the outside.;;;;;;;;;;;;;
aspirin;Aspirin;;;;;;;;;;;;;
aspirin_desc;Since antiquity people have used preparations of willow bark and other salicylate-rich plants to reduce pain and inflammation. In the 1800s chemists began exploring related compounds in the hope of finding one with similar medicinal properties but fewer side effects. German chemists eventually developed reliable methods of synthesizing acetylsalicylic acid, a salicylate derivative that the Bayer corporation trademarked as "Aspirin." It soon became one of the most-used medications in the world, and a cornerstone of modern medical care.;;;;;;;;;;;;;
simon_bolivar;Simon Bolivar;;;;;;;;;;;;;
simon_bolivar_desc;The Liberator of Spanish America, Bolivar is determined to see all of the New World freed from European tyranny.;;;;;;;;;;;;;
eleftherios_venizelos;Eleftherios Venizelos;;;;;;;;;;;;;
eleftherios_venizelos_desc;Our current Prime Minister, Venizelos, is a remarkable statesman who is determined to restore the Greek nation to its former greatness.;;;;;;;;;;;;;
mississippi_floods;Mississippi River Floods;;;;;;;;;;;;;
freedmen_enslaved;Freedmen Enslaved;;;;;;;;;;;;;
freedmen_enslaved_desc;We have recently seized and enslaved freedmen living in our country.;;;;;;;;;;;;;
balkan_nationalism;Minority Nationalism;;;;;;;;;;;;;
balkan_nationalism_desc;The nations ruled by our empire are agitating for independence.;;;;;;;;;;;;;
treaty_refused;Treaty Refused;;;;;;;;;;;;;
treaty_refused_desc;The government is not interested in negotiations, for the moment.;;;;;;;;;;;;;
wallingants;Wallingants;;;;;;;;;;;;;
no_navy;No Navy;;;;;;;;;;;;;
no_navy_desc;Without a navy, our nation has no way to project influence beyond its immediate neighbors.;;;;;;;;;;;;;
respectable_navy;Respectable Navy;;;;;;;;;;;;;
respectable_navy_desc;Our nation's navy is sufficient to make our presence felt in far-off lands.;;;;;;;;;;;;;
grand_navy;Grand Navy;;;;;;;;;;;;;
grand_navy_desc;Our nation's navy is admired and feared around the world!;;;;;;;;;;;;;
city_state;City-State;;;;;;;;;;;;;
city_state_desc;With only one major city under our rule, our nation is easily overlooked.;;;;;;;;;;;;;
small_nation_desc;Our nation governs less territory than most.;;;;;;;;;;;;;
social_development_focus;Social Development;;;;;;;;;;;;;
assimilation_focus;Encourage Minority Assimilation;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_NAME_BRZ_URU;$ORDER$ Cisplatine War;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_NAME_BRZ_URU;$ORDER$ Cisplatine War;;;;;;;;;;;;;
NORMAL_WAR_RESTORE_ORDER_NAME_BRZ_URU;$ORDER$ Cisplatine War;;;;;;;;;;;;;
AGRESSION_WAR_RESTORE_ORDER_NAME_BRZ_URU;$ORDER$ Cisplatine War;;;;;;;;;;;;;
NORMAL_CUT_DOWN_TO_SIZE_WAR_NAME_ENG_BUR;$ORDER$ Anglo-Burmese War;;;;;;;;;;;;;
AGRESSION_CUT_DOWN_TO_SIZE_WAR_NAME_ENG_BUR;$ORDER$ Anglo-Burmese War;;;;;;;;;;;;;
east_indian_unification;Unite East Indies;;;;;;;;;;;;;
east_indian_unification_desc;Acquire an East Indian §Ystate§W to unite the region;;;;;;;;;;;;;
east_indian_unification_short;Acquire $STATE$;;;;;;;;;;;;;
east_indian_unification_setup;Acquire $STATE$ from $RECIPIENT$;;;;;;;;;;;;;
east_indian_unification_annex;Unite East Indies;;;;;;;;;;;;;
east_indian_unification_annex_desc;Annex an East Indian §Ynation§W to unite the region;;;;;;;;;;;;;
east_indian_unification_annex_short;Annex $RECIPIENT$;;;;;;;;;;;;;
east_indian_unification_annex_setup;Annex $RECIPIENT$;;;;;;;;;;;;;
EVTNAME11125;An Antillean Confederation;;;;;;;;;;;;;
EVTDESC11125;It_seems_that_a_few_of_the_smaller_Caribbean_nations_under_our_influence_have_determined_to_form_a_confederation._This_should_simplify_our_diplomacy_with_the_region,_if_nothing_else.;;;;;;;;;;;;;
EVTNAME16005;The First Shot;;;;;;;;;;;;;
EVTDESC16005;After_seceding_from_the_Union,_state_governments_in_the_South_seized_all_federal_property_within_their_territories,_including_courthouses,_mints,_and_military_fortifications._At_first_loyalist_soldiers_in_the_seceded_territories_were_ordered_to_offer_no_resistance,_but_the_two_sides_chose_to_test_each_other's_determination_at_Fort_Sumter_in_Charleston_Harbor._The_Union_garrison_refused_to_leave_peacefully,_and_in_the_end_the_Confederate_army_bombarded_the_island_until_the_greatly_outnumbered_garrison_was_forced_to_surrender_the_facility._Hearing_that_Southerners_had_fired_upon_Union_troops,_the_government_in_the_North_declared_the_attack_an_act_of_war_and_began_mobilizing_its_armies.;;;;;;;;;;;;;
EVTNAME16350;The Trent Affair;;;;;;;;;;;;;
EVTDESC16350;Two_Confederate_diplomats,_hoping_to_establish_good_relations_with_$COUNTRY$,_are_aboard_the_HMS_Trent._We_have_just_received_word,_however,_that_the_American_warship_San_Jacinto_has_intercepted_the_Trent_and_taken_the_diplomats_prisoner._This_can_be_seen_as_an_act_of_war_on_British_territory,_and_many_are_calling_for_an_American_apology_and_reparations_for_this_insult.;;;;;;;;;;;;;
EVTDESC16351;The_British_vessel_HMS_Trent_was_transporting_two_Confederate_diplomats_to_Britain_and_France,_where_they_would_attempt_to_involve_them_on_the_Confederate_side_in_this_war._The_Trent_was_intercepted,_however,_by_one_of_our_warships,_the_USS_San_Jacinto,_and_the_Confederate_diplomats_arrested._This_has_offended_the_British,_who_are_demanding_an_apology_from_our_officials_and_the_immediate_release_of_the_diplomats._British_forces_have_begun_making_isolated_showings_of_force_along_the_Canadian_border.;;;;;;;;;;;;;
EVTDESC16352;Delegates_from_the_United_States_have_apologized_and_released_the_two_Confederate_envoys_into_British_care._They_made_several_demonstrations_that_they_would_not_interfere_with_British_shipping_in_any_way_in_the_future,_and_our_own_officials_came_back_quite_pleased_with_the_meeting._Of_course,_at_this_point_we_certainly_cannot_join_the_Confederates,_or_offer_them_any_support,_in_light_of_tense_Anglo-American_relations_as_a_result_of_the_Trent_affair.;;;;;;;;;;;;;
EVTDESC16353;The_United_States_has_begun_to_position_troops_along_its_border_with_our_colony_in_Canada,_making_it_clear_that_they_will_not_back_down._Official_delegates_from_the_United_States_government_declare_that_what_they_did_was_only_an_act_of_war_against_the_Confederates,_but_if_British_diplomats_press_the_Trent_issue,_then_the_Union_will_consider_Britain_on_the_side_of_the_Confederate_secessionists,_and_react_accordingly._It_seems_that_there_is_no_choice_now_but_war.;;;;;;;;;;;;;
EVTDESC16354;A_Unionist_warship_commandeered_a_British_vessel,_the_HMS_Trent,_in_order_to_arrest_two_of_our_diplomats_who_were_crossing_the_Atlantic_to_petition_European_governments_for_support._There_briefly_seemed_to_be_some_hope_of_escalation_into_outright_war_between_the_Union_and_the_British,_but_it_seems_Washington_has_backed_down,_and_the_British_will_remain_neutral.;;;;;;;;;;;;;
EVTDESC16355;A_Union_warship_commandeered_a_British_vessel,_the_Trent,_in_order_to_arrest_two_of_our_diplomats_who_were_crossing_the_Atlantic_to_petition_European_governments_for_support._The_British,_it_seems,_have_taken_this_as_an_act_of_war,_and_British_forces_are_even_now_advancing_toward_the_Canadian_frontier._It_seems_the_Union_will_now_be_fighting_two_wars!;;;;;;;;;;;;;
EVTNAME16405;Manifest Destiny;;;;;;;;;;;;;
EVTDESC16405;Since_it_is_the_United_States'_self-evident_destiny_to_extend_from_the_Atlantic_to_the_Pacific,_the_only_unsettled_detail_is_the_proper_latitude_for_our_southern_frontier._Our_control_of_Texas_suggests_that_a_natural_border_might_run_more_or_less_westward_from_the_source_of_the_Rio_Grande_to_the_dividing_line_between_Upper_and_Lower_California._However,_some_expansionists_say_that_the_border_should_be_drawn_from_the_mouth_of_the_Rio_Grande_westward,_claiming_all_of_California_together_with_the_deserts_of_Sonora_and_Chihuahua._Where_does_America's_destiny_lie?;;;;;;;;;;;;;
EVTDESC16406;Since_it_is_the_United_States'_self-evident_destiny_to_extend_from_the_Atlantic_to_the_Pacific,_the_only_unsettled_detail_is_the_proper_latitude_for_our_southern_frontier._Our_existing_claims_suggests_that_a_natural_border_might_run_more_or_less_westward_from_the_southern_border_of_Kansas_to_the_coast_of_California._However,_some_expansionists_say_that_the_border_should_be_drawn_along_the_Rio_Grande_and_westward_from_its_source_to_the_dividing_line_between_Upper_and_Lower_California,_claiming_all_of_Texas_and_Nuevo_Mexico._Where_does_America's_destiny_lie?;;;;;;;;;;;;;
EVTNAME16600;The Obsolescence of Slavery;;;;;;;;;;;;;
EVTDESC16600;With_the_dawn_of_the_twentieth_century,_slavery_in_developed_countries_is_fading_away_in_the_face_of_modern_industry._Only_fifty_years_ago_$COUNTRY$'s_strength_was_been_built_on_the_backs_of_our_slaves,_but_as_tractors,_automobiles,_trains_and_other_machines_begin_to_replace_mass_labor_we_are_faced_with_a_choice._Will_we_cling_to_our_agrarian_slave_system_to_the_detriment_of_industrial_development,_or_will_we_join_the_march_of_progress_and_free_ourselves_from_the_shackles_of_the_slave_economy?_Just_as_two_generations_ago_a_great_house_was_divided,_so_now_$COUNTRY$_must_become_all_one_thing,_or_all_the_other:_a_nation_of_freedom_and_industry,_or_a_nation_of_chains_and_agriculture._Which_will_it_be?;;;;;;;;;;;;;
EVTNAME16601;Newly Arrived Slaves;;;;;;;;;;;;;
EVTDESC16601;The_black_ships_from_Africa_have_come_in,_and_we've_received_more_slaves_for_our_nation!;;;;;;;;;;;;;
EVTNAME16602;Slave Trade Ended!;;;;;;;;;;;;;
EVTDESC16602;The_nation_leading_the_renewed_Atlantic_slave_market_has_lost_the_wherewithal_to_maintain_the_trade._We_will_not_be_able_to_continue_importing_slaves_in_the_face_of_international_disapproval_without_their_patronage.;;;;;;;;;;;;;
EVTNAME16603;Mass Labor Outlawed!;;;;;;;;;;;;;
EVTDESC16603;Once_we_may_have_made_slavery_the_heart_of_our_economy,_but_those_times_have_passed._The_time_of_mass_labor_and_the_slave_trade_is_over,_and_we_now_sever_all_our_attachments_to_those_detestable_pieces_of_our_history.;;;;;;;;;;;;;
EVTNAME16604;An End to the Slave Trade;;;;;;;;;;;;;
EVTDESC16604;With_the_abolition_of_slavery_in_our_country,_so_too_will_we_do_our_part_to_end_the_world's_slave_trade.;;;;;;;;;;;;;
EVTNAME16605;Freedom for Colored Regiments?;;;;;;;;;;;;;
EVTDESC16605;Slave_conscripts_formed_colored_regiments_to_defend_$COUNTRY$_in_our_recent_war._They_were_promised_their_freedom_in_return_for_their_military_service,_and_the_time_has_come_to_honor_that_promise..._or_to_renege._Will_they_have_their_freedom?;;;;;;;;;;;;;
EVTNAME16610;A Black Abolitionist;;;;;;;;;;;;;
EVTDESC16610;A_free_man_of_black_ancestry_has_given_a_speech_at_a_national_university._Many_were_impressed_by_his_eloquence_and_the_clarity_of_his_arguments_against_slavery,_asking_how_it_is_that_'in_a_land_of_freedom,_we_celebrate_the_sight_of_a_man_in_chains.'_He_could_become_a_major_force_in_the_cause_of_abolitionism,_and_already_pro-slavery_politicians_have_demanded_that_his_speeches_be_censored.;;;;;;;;;;;;;
