Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
construct_haw_medical_title;Build the Queen's Medical Center;;;;;;;;;;;;;
construct_haw_medical_desc;Disease has ravaged our kingdom for decades and killed perhaps half of the native population of our islands. Our king, following a proposal from an American physician, has declared the construction of a grand hospital in our capital in order to halt the spread of disease.;;;;;;;;;;;;;
honolulu_rifles_title;Found the Honolulu Rifles;;;;;;;;;;;;;
honolulu_rifles_desc;In order to protect and maintain internal order in our kingdom, the King has declared the foundation of a new military unit, comprised of Western soldiers, officers, and equipment. These "Honolulu Rifles" shall be the elite troops of our proud army.\n\n§RWarning: You have to merge the brigades that are generated by this decision§W;;;;;;;;;;;;;
annex_palmyra_atoll_title;Annex Palmyra Atoll;;;;;;;;;;;;;
annex_palmyra_atoll_desc;The tiny atoll of Palmyra lies far to the South of our islands. Although not of significant strategic value, sending a contingent to annex it would prevent other powers from encroaching on our territorial waters.;;;;;;;;;;;;;
annex_midway_atoll_title;Annex Midway Atoll;;;;;;;;;;;;;
annex_midway_atoll_desc;The chain of the Hawaiian Islands expands westward across a number of tiny atolls. Chief among these is Kauihelani, or "Midway", a small atoll which may see some use as a fishing outpost or coaling station. We must annex these tiny islands to expand our kingdom.;;;;;;;;;;;;;
hawaiian_constitution_1864_title;The 1864 Constitution;;;;;;;;;;;;;
hawaiian_constitution_1864_desc;In contrast to the reformists kings Kamehameha III & IV, Kamehameha V seeks to return the powers of the monarch to their traditional standing. He proposes a new constitution to increase royal powers and resurrect the abolished office of the Kuhina Nui.;;;;;;;;;;;;;
kahului_railroad_title;The Kahului Railroad;;;;;;;;;;;;;
kahului_railroad_desc;Foreign industrialists have encouraged the construction of small railroads to improve connections between the inland plantations on our islands and the ports. If we begin construction, we can further expand our sugar and fruit production.;;;;;;;;;;;;;
INTERVENEINHAWAII;Our influence in Hawaii has been threatened by a number of factors, including widespread popular support for the Monarchy against foreign investment and development. Luckily, a committee of local business interests has approached us with a proposal to annex the kingdom into our realm, requiring only material support in the overthrow of the Hawaiian queen. While these actions will surely seem uncouth on the world stage, they may be required to secure a proper hold over the Pacific.;;;;;;;;;;;;;
MONARCHYOVERTHROWN;The Committee of Public Safety, backed by local business interests and the $SPHEREMASTER$ navy, have overthrown the Hawaiian monarchy in a frightening coup d'etat. In the Kingdom's place now lies the Hawaiian Republic, a practical puppet state of the $SPHEREMASTER$. Rumor has is that the Committee of Public Safety is preparing plans for annexation...;;;;;;;;;;;;;
build_the_iolani_palace_title;Build The 'Iolani Palace;;;;;;;;;;;;;
build_the_iolani_palace_desc;Our King has recommended the construction of a grand new royal palace in the western style on the site of our current, fitting to the image of our modernizing kingdom. Construction will take resources, but improve the prestige and popularity of our monarchy.;;;;;;;;;;;;;
IOLANIPALACEEVENT;'Iolani Palace has finally been completed. Following a massive investment and foreign contracting, the new building measures 23 meters tall and features an elaborate throne room and is surrounded by gardens and a large public pavilion for use in coronations and other ceremonies.;;;;;;;;;;;;;
reassert_hawaii_RUS_title;Reassert Dominance in Hawai'i;;;;;;;;;;;;;
reassert_hawaii_RUS_desc;§RGain 2 infamy§! Several decades ago the Russian-American Company maintained a series of forts in the islands of Hawaii. Although we were pushed out, the Company has never truly abandoned claim to the resource-rich islands, and have at times approached the government in wishing to reclaim their control over the islands from the native monarchy. Hawaii could prove to be a valuable outpost for our empire...;;;;;;;;;;;;;
RUSFAILSTORETRIBUTE;Our expedition to Hawaii has ultimately not been successful. Including British and American officers, the Hawaiian Army was able to repel many of our landing parties, and those that landed were forced to retreat after several days of pitched battles and stalemates. If we wish to return to the islands, it will have to be with a large scale invasion;;;;;;;;;;;;;
sendstudents_haw_title;Send Students Abroad;;;;;;;;;;;;;
sendstudents_haw_desc;To improve the research capacity of our kingdom, it would be crucial for promising Hawaiian students (especially those from the nobility) to receive a proper education in universities in England and America. We should invest in a study abroad program for our students.\n\n§RYou need at least 70% civilization progress, the tooltip lies.§W;;;;;;;;;;;;;
polynesian_destiny_title;The Polynesian Destiny;;;;;;;;;;;;;
polynesian_destiny_desc;§RGain 3 infamy§! King Kalakaua has an ambitious plan - to unite the tiny kingdoms and islands of Polynesia into a single empire. To begin, we must claim the islands as our rightful territory - we shall let no foreign power lay claim to Polynesia!;;;;;;;;;;;;;
form_polynesia_title;Become Polynesia;;;;;;;;;;;;;
form_polynesia_desc;With the major islands of Polynesia in our grasp, now it is time to forge a new destiny as the Kingdom of Polynesia. Our people must be united under a single banner and a single monarch!;;;;;;;;;;;;;
guhh_polynesia_title;Reunite the Central Pacific;;;;;;;;;;;;;
guhh_polynesia_desc;The islands explored and settled by our ancestors must be united once more. From Madagascar to the West, to Taiwan to the North, to Aotearoa to the South, the Polynesian flag must fly. Let the other powers tremble - Polynesia rules the waves!;;;;;;;;;;;;;
SARAWAKREBELLION;Following the discovery of antimony ore in the Kuching region, where this rebellion is centered, Pangeran Indera Mahkota (a representative of our great Sultanate) began to develop the territory between 1824 and 1830. When antimony production increased, we demanded higher taxes from Sarawak to maximize profit, and this has led to civil unrest and chaos. In 1839 we appointed the uncle of the sultan, Pengiran Muda Hashim, to restore order in the region. However the people of Kuching have found a newfound sympathy with the rebellion, and now go to arms to stop him... May God have mercy on the Sultanate of Brunei.;;;;;;;;;;;;;
SARAWAKREBELLIONGOESWELL;After some battles in the jungle, we have lost Simanggang to the Sarawak Rebellion. Their advance threatens the nearby city of Kuching.;;;;;;;;;;;;;
SARAWAKREBELLIONOCCUPIESBINTULU;After some battles in the jungle, with both camps using it to their advantage, we have lost Bintulu, the province that's nearest to our capital, and now control all those proud Bruneians. After Pengiran Muda Hashim's failure in the war, we could sue for peace to those merciless Sarawakans.;;;;;;;;;;;;;
BRIISHSUPPORTREBELLION;After a campaign of diplomacy in London, the British are helping us defeat the filthy Sultanate of Brunei and reclaim what's ours. This doesn't mean they are our ally, yet we can still use their supplies that to our advantage.;;;;;;;;;;;;;
BRIISHHELPSBRUNEIQUESTION;The entire Sultanate of Brunei is at the moment losing to Sarawak, which has lots of British landowners which bring profit of the antimony ore mined there to the great British Empire. So, to protect our interests we could bring the Sarawak under our inescapable sphere of influence, for them to grow with the British Empire, or help Brunei.;;;;;;;;;;;;;
SIMANGGANGJESARAWAKSWK;Our Raj must expand its territory! We should demand the Sultanate of Brunei cede the region around Limbang to our Raj, or face war.;;;;;;;;;;;;;
SARAWAKWSIMANGGANGYESSWK;The Sultanate of Brunei has wisely given up the territory of Limbang to us, fearing British retribution. Our Raj marches onwards!;;;;;;;;;;;;;
SARAWAKWSIMANGGANGNOSWK;The foolish Sultan of Brunei has refused our demands. The obvious answer is war.;;;;;;;;;;;;;
SARAWAKWSIMANGGANGENG;The 'White Rajah' of Sarawak has requested our support in a territorial dispute against the Sultanate of Brunei. As an Englishman, it would be natural to support Sarawak's claim, but the territory is rather remote.;;;;;;;;;;;;;
SARAWAKWSIMANGGANGWAR;The British have offered support for our rightful cause against the cruel sultan. To war we march, for our claims and conquest!;;;;;;;;;;;;;
SARAWAKWSIMANGGANGWARNOENG;The British have refused support for our rightful cause against the cruel sultan. We can choose either to continue our plans of war, or back down.;;;;;;;;;;;;;
SARAWAKWBINTULUENG;The 'White Rajah' of Sarawak has requested our support in a territorial dispute against the Sultanate of Brunei. As an Englishman, it would be natural to support Sarawak's claim, but the territory is rather remote.;;;;;;;;;;;;;
SARAWAKWBINTULUWAR;The British have offered support for our rightful cause against the cruel sultan. To war we march, for our claims and conquest!;;;;;;;;;;;;;
SARAWAKWBINTULUWARNOENG;The British have refused support for our rightful cause against the cruel sultan. We can choose either to continue our plans of war, or back down.;;;;;;;;;;;;;
SARAWAKWMARUDIENG;The 'White Rajah' of Sarawak has requested our support in a territorial dispute against the Sultanate of Brunei. As an Englishman, it would be natural to support Sarawak's claim, but the territory is rather remote.;;;;;;;;;;;;;
SARAWAKWMARUDIWARYESENG;The British have offered support for our rightful cause against the cruel sultan. To war we march, for our claims and conquest!;;;;;;;;;;;;;
SARAWAKWMARUDIWARNOENG;The British have refused support for our rightful cause against the cruel sultan. We can choose either to continue our plans of war, or back down.;;;;;;;;;;;;;
greater_oregon_title;Claim Greater Oregon;;;;;;;;;;;;;
greater_oregon_desc;While established as a neutral territory between the United States and Canada, our burgeoning republic cannot be neutral forever. We should claim the outlying territories of the region as our own, to allow for further settlement and expansion of our rising nation.;;;;;;;;;;;;;
greater_oregon_electricboogaloo_title;Claim Greater Oregon;;;;;;;;;;;;;
greater_oregon_electricboogaloo_desc;As Oregon rises as a regional power, we should expand our claims even further, to the eastern slopes of the Rocky Mountains in Montana and Wyoming, as well as to the arctic region of Yukon.;;;;;;;;;;;;;
create_pacifica_uor_title;Become Pacifica;;;;;;;;;;;;;
create_pacifica_uor_desc;With our expansion into California, much of our population now lives outside the former Oregon Country. We should seek a new destiny as the Republic of Pacifica, and unite the lands of the west as a single nation.;;;;;;;;;;;;;
greater_pacifica_title;Claim Greater Pacifica;;;;;;;;;;;;;
greater_pacifica_desc;Pacifica has risen as a great power in its own right, and it is just that we claim the whole of the mighty west as part of our mighty nation. Long live Pacifica!;;;;;;;;;;;;;
greater_deseret_title;Claim Greater Deseret;;;;;;;;;;;;;
greater_deseret_desc;With the independence of our proud Theodemocracy, we must claim all the territories of the Great Basin as part of our proud nation. Long live Deseret!;;;;;;;;;;;;;
greater_deseret_electricboogaloo_title;Become The Theodemocracy of Zion;;;;;;;;;;;;;
greater_deseret_electricboogaloo_desc;While our territorial expansion has been successful, there are still additional territories outside the core of Deseret that have proven of interest to Mormon settlers. We should claim these as part of our fair nation.;;;;;;;;;;;;;
Claim_DES_title;Reclaim all of Zion;;;;;;;;;;;;;
Claim_DES_desc;While many years ago the Mormons were exiled from the lands along the Missouri and Mississippi, we have never forgotten our rightful claim over the lands of the ancient Garden of Eden. The misery and pain the Americans had inflected must be avenged - all the land must rise under the banners of Zion!;;;;;;;;;;;;;
deseret_trolling_title;Rename the Holy Sites;;;;;;;;;;;;;
deseret_trolling_desc;Several sites in our newly conquered territories hold great importance in the Book of Mormon. We must rename these to represent the Latter Day Saints control over the Midwest.;;;;;;;;;;;;;
build_new_jerusalem_title;Build New Jerusalem;;;;;;;;;;;;;
build_new_jerusalem_desc;The town currently known as Independence, Missouri was prophesied by Prophet Joseph Smith as being the site of New Jerusalem, the Millennial city to be the capital of Christendom and the site of the future Second Coming. We must fulfill the prophecy and on the site build the grandest city the Earth has ever seen.;;;;;;;;;;;;;
annex_wake_HAW_title;Annex Wake and Marcus Atoll;;;;;;;;;;;;;
annex_wake_HAW_desc;Far to the West of Hawaii lies the tiny atoll known as Wake. Although it was never visited by our ancestors, claiming the small island could be a vital step to securing our influence over the western Pacific from the other powers.;;;;;;;;;;;;;
buy_solomon_HAW_title;Buy Sikaiana;;;;;;;;;;;;;
buy_solomon_HAW_desc;Several decades ago, the small atoll of Sikaiana, a Polynesian enclave within the Solomon Islands, pledged their allegiance to the Hawaiian Crown. Although we have never officially acted on this claim, it has opened up the possibility of purchasing the archipelago from its current colonial owners to expand our influence to the Western Pacific.;;;;;;;;;;;;;
measles_epidemic_a;Measles Epidemic;;;;;;;;;;;;
measles_epidemic_a_desc;There is a horrific epidemic of Measles on our islands, creating a massive population loss - especially among the native Hawaiian residents of our kingdom.;;;;;;;;;;;;
measles_epidemic_b;Measles Epidemic;;;;;;;;;;;;
measles_epidemic_b_desc;There is a horrific epidemic of Measles on our islands, creating a massive population loss - especially among the native Hawaiian residents of our kingdom.;;;;;;;;;;;;
measles_epidemic_c;Measles Epidemic;;;;;;;;;;;;
measles_epidemic_c_desc;There is a horrific epidemic of Measles on our islands, creating a massive population loss - especially among the native Hawaiian residents of our kingdom.;;;;;;;;;;;;
measles_epidemic_d;Measles Epidemic;;;;;;;;;;;;
measles_epidemic_d_desc;There is a horrific epidemic of Measles on our islands, creating a massive population loss - especially among the native Hawaiian residents of our kingdom.;;;;;;;;;;;;
edict_of_toleration;The Edict of Toleration;;;;;;;;;;;;
edict_of_toleration_title;The Edict of Toleration;;;;;;;;;;;;
edict_of_toleration_desc;The Catholic Church, in addition to the various Protestant faiths, must be allowed to preach their religion. The Edict of Toleration allows the free practice of all churches in our kingdom.;;;;;;;;;;;;
the_merry_monarch;The Merry Monarch;;;;;;;;;;;;
the_merry_monarch_desc;King Kalakaua enjoys considerable popularity among the people, and his ambitions for a greater Polynesian kingdom might take our nation to new heights?;;;;;;;;;;;;
the_prince_of_the_people;The Prince of the People;;;;;;;;;;;;
the_prince_of_the_people_desc;King Kalaniana'ole enjoys a large amount of popular support due to his promotion of traditional Hawaiian cultural policies, as well as his steadfast protection of the Hawaiian language;;;;;;;;;;;;
first_red_scare;The First Red Scare;;;;;;;;;;;;
first_red_scare_desc;The federal government has embarked on a covert campaign against communist and soocialist influences in our nation through the creation of the Radical Division. Headed by Director John Edgar Hoover, the Division seeks to destroy communist infiltration internal and external.;;;;;;;;;;;;
VANCOUVERISLANDSPLITMAYBEWAR;The talks with the British have broken down, primarily due to the continuing calls by warmongering politicians. Neither of our options now is very pleasant: either we abandon our claims to Vancouver no matter what some might think, or we press ahead with the claims and brace for eventual war.;;;;;;;;;;;;;
reclaim_dytikos_kafkasos_title;Reclaim Dytikós Káfkasos;;;;;;;;;;;;;
reclaim_dytikos_kafkasos_desc;§RGain 4 infamy§! Seeing as we've restored our westernmost claims, perhaps the Greek rich regions of our formal Caucasian vassal can finally unite with the empire as well.;;;;;;;;;;;;;
reclaim_krimaia_title;Reclaim Krimaía;;;;;;;;;;;;;
reclaim_krimaia_desc;§RGain 3 infamy§! Seeing as we've restored our claims to our formal Caucasian vassal, perhaps the Greek rich regions of Krimaía can finally unite with the empire as well.;;;;;;;;;;;;;
LADOENCLAVEHASTOBEBRITISH;Colonial tensions have mounted over a dispute between British and Belgian colonial borders around the Lado Enclave. With the Belgians threatening to expand their claims over the economically valuable area, we should use our position to push Belgian influence out of Lado and the Sudd.;;;;;;;;;;;;;
LADOENCLAVEWILLBEBRITISH;Britain has demanded that we give up claims to the Lado Enclave, claiming an infringement of their colonial territorial sovereignty. While this is plainly ridiculous, the large stretch of African jungle might not be worth the cost of alienating and potentially going to war against the British Empire.;;;;;;;;;;;;;
LADOENCLAVEISBRITISH;The Belgians have, as expected, conceded to our demands and given up claims over the Lado territory. We have now solidified our control over the exterior regions of Sudd and Uganda.;;;;;;;;;;;;;
LADOENCLAVEISNTBRITISH;Belgium must be led by fools. They have refused to give up claim to the Lado region despite our military posturing. Although a war with Belgium might be disastrous, the influence of Britain on the world stage relies on having the strength to back up our colonial claims.;;;;;;;;;;;;;
lado_enclave_peace_briishswon_title;The Lado Dispute: Peace Treaty;;;;;;;;;;;;;
lado_enclave_peace_briishswon_desc;With our victory against the foolhardy Belgians, we can assert proper British control over the disputed African territories of Lado and Wadelai, as well as parts of the northeastern Congo.;;;;;;;;;;;;;
lado_enclave_peace_belgium_title;The Lado Dispute: Peace Treaty;;;;;;;;;;;;;
lado_enclave_peace_belgium_desc;We have won, against all odds, against the British. Now we must secure and expand our claims in central Africa, so that no power may question the might of our colonial forces again!;;;;;;;;;;;;;
ALASKABOUNDARYWARREFUSED;$FROMCOUNTRY$ has refused to negotiate a settlement concerning the Alaska boundary dispute. They refuse to abandon their claims to the disputed regions in Alaska and we may have to face them on the field of battle. While $FROMCOUNTRY$ is indeed a mighty foe, and the territory in question is quite small, backing down could be a sign of weakness and a humiliation to our citizens.;;;;;;;;;;;;;
THEBRITISHACCEPTALASKANEXTENTION;The $FROMCOUNTRY_ADJ$ have accepted the Committee's decision with only minor disapproval. Our claimed territories in Alaska are now fully and unquestionable within our control.;;;;;;;;;;;;;
ALASKABOUNDARYBALANCEDBRITISHACCEPT;$FROMCOUNTRY$, as expected, has accepted the compromise proposal of the Arbitration Committee. Although we have not gotten everything we wanted, our exact borders in the region are now clearly defined.;;;;;;;;;;;;;
alaska_peace_briishswon_title;The Alaskan Border Dispute: British Victory;;;;;;;;;;;;;
alaska_peace_briishswon_desc;With our victory in the Alaskan War against the Americans, we can now properly assert our claims over the disputed regions of Alaska.;;;;;;;;;;;;
alaska_peace_usawon_title;The Alaskan Border Dispute: USA Victory;;;;;;;;;;;;;
alaska_peace_usawon_desc;With our victory in the Alaskan War against the British, we can now properly assert our claims over the disputed regions of Alaska.;;;;;;;;;;;;
core_eesti_danes_title;Claim Estonia;;;;;;;;;;;;
core_eesti_danes_desc;§RGain 3 infamy§! Now that we have achieved dominance over Scandinavia, the time has finally come to re-establish our claim to the Duchy of Estonia. King Valdemar II defeated the Estonians at the  Battle of Lindanise in 1219, planting the Danish flag firmly on Baltic soil. Our final holdout, the island of Øsel, was lost to Sweden over 400 years later in the 1645 Treaty of Brömsebro.;;;;;;;;;;;;;;
statto_da_mar_title;Claim the Statto da Mar;;;;;;;;;;;;
statto_da_mar_desc;§RGain 3 infamy§! With our position in Dalmatia now secured, we can finally turn our eyes East once more. Venice has been deprived of its overseas dominions for too long. The time has come for us to reclaim our rightful lands! For Venice!;;;;;;;;;;;;;;
founding_atlanta_title;Found Atlanta;;;;;;;;;;;;;
founding_atlanta_desc;With the growth of our railroad system in Georgia, communities have gathered around the terminus of the Western and Atlantic Railroad near the Chattahoochee. Incorporating the area as a new city, Atlanta, will bring prosperity and growth to the as-yet rural region.;;;;;;;;;;;;;
founding_milwaukee_title;Found Milwaukee;;;;;;;;;;;;;
founding_milwaukee_desc;Three small settlements along the shore of Lake Michigan, Juneaustown, Kilbourntown, and Walker's Point, have grown significantly in the past few years. By incorporating these as the city of Milwaukee, we can drive new settlement to Wisconsin.;;;;;;;;;;;;;
lincoln_highway_title;Build the Lincoln Highway;;;;;;;;;;;;;
lincoln_highway_desc;Local business, states, counties, and towns have put together a collection of roadways across the nation. By investing and formalizing these roads into a coast-to-coast 'Lincoln Highway', we can encouraging travel and the growing automotive industry in America.;;;;;;;;;;;;;
INDEPENDENTTEXAS;\n\nTexas has declared its secession from the Union. However, they have opted not to join the Confederacy alongside the other Southern states and claim the restoration of the old Republic of Texas. While this is still a treasonous secession from the Union, an independent Texas may be less of an immediate threat to the union than the surging Confederacy.;;;;;;;;;;;;;
colonize_ambasbay_title;Colonize Ambas Bay;;;;;;;;;;;;;
colonize_ambasbay_desc;Several missionary and trader expeditions to a region known as Ambas Bay in Cameroon have founded a small colony known as Victoria. By officially annexing the area, we can expand proper British influence in the Gulf of Guinea region.;;;;;;;;;;;;;
found_yellowstone_park_title;Found Yellowstone National Park;;;;;;;;;;;;;
found_yellowstone_park_desc;A great stretch of rural wilderness in northwestern Wyoming has been proposed as the site of a grand 'national park'. Known as the Yellowstone Valley, the essentially untouched area is home to volcanic geysers, hot springs, mountain ranges, and a plethora of flora and fauna. Protecting the area would preserve our the natural heritage of our nation.;;;;;;;;;;;;;
yellowstone;Yellowstone National Park;;;;;;;;;;;;;
yellowstone_desc;The National Park in Yellowstone is experiencing a large tourism boom.;;;;;;;;;;;;;
hotsprings_modifier;Hot Springs National Park;;;;;;;;;;;;;
hotsprings_modifier_desc;The National Park in Hot Springs is experiencing a large tourism boom.;;;;;;;;;;;;;
hotsprings_national_park_title;The Hot Springs Natural Reservation;;;;;;;;;;;;;
hotsprings_national_park_desc;The Hot Springs of Arkansas have become a legendary attraction to many across the country, with travelers far and wide arriving to indulge in the steaming hot and supposedly healing waters of the area. Protecting the area by an Act of Congress will help preserve the area for the future and boost development in the area.;;;;;;;;;;;;;
nationalparksservice_title;Found the National Parks Service;;;;;;;;;;;;;
nationalparksservice_desc;While various wilderness areas have been organized under federal protection to preserve their natural beauty, there exists no single agency to manage these areas. The creation of a National Parks Service will allow us to preserve the natural beauty of America for future generations, and provide a valuable tourism opportunity in rural parts of the nation.;;;;;;;;;;;;;
palmerraids_title;The Palmer Raids;;;;;;;;;;;;;
palmerraids_desc;Socialist, Communist, and Anarchist organizing has reached a new wave in America, and elements of law enforcement have proposed in a mass campaign to arrest, try, and deport prominent activists. Although this would be seen as highly undemocratic and an overreach of the federal government's powers by some, it may be required to protect our republic from would-be Communist revolutionaries.;;;;;;;;;;;;;
ANIMETITLE;Animeshon;;;;;;;;;;;;;
SEXUALWISSENSCHAFTTITLE;Institut für Sexualwissenschaft;;;;;;;;;;;;;
HAWAIIANNEXEDBRIISH;The death of the pro-British Queen Emma Kaleleokalani has created a power vacuum in the island kingdom of Hawaii. Several of our foreign ministers have proposed the use of this opportunity to create a British protectorate over the islands, but this may incur some minor grumbling from the other powers with interests in the Pacific region.;;;;;;;;;;;;;
RESTORATIONHAWMONARCHY;After the USA's pacification of our territory, our Monarchy has been restored and the Red, white and blue flies again over the 'Iolani Palace.;;;;;;;;;;;;;
haw_constitution_1893_title;Lili'uokalani's Constitution;;;;;;;;;;;;;
haw_constitution_1893_desc;With our freedom secured, Queen Lili'uokalani has proposed a new constitution for our Kingdom rolling back the Bayonet Constitution and restoring the rights of the 1864 Constitution. Granting women's suffrage, minority rights, greater executive power to the Monarchy, and curtailing the authority of the Big Five, the constitution will be seen as a restoration of Hawaiian sovereignty.;;;;;;;;;;;;;
prospect_venezuela_title;Prospect for Natural Resources;;;;;;;;;;;;;
prospect_venezuela_desc;With our economic destitution following the war of independence against Spain, instability and civil wars, the lack of foreign investment and the inability to acquire loans, we were long unable to search for rumored deposits of valuable veins of iron and coal. Now that we've gained significant standing on the international stage and have sufficient capital to invest in prospecting, perhaps it is time to begin the exploration and exploitation of our underdeveloped resources.;;;;;;;;;;;;;
PIGWARUSAWON;\n\nThe so-called "Pig War" against the British has ended, in our favor. We could take this opportunity to claim the whole of Vancouver Island and the Queen Charlotte Islands, both known for their wealth in timber and minerals.;;;;;;;;;;;;;
PIGWARBRIISHWON;\n\nThe so-called 'Pig War' against the Americans has ended, in our favor. We should take this opportunity to expand our control to the whole of the Puget Sound region, valuable for fishing and agricultural development.;;;;;;;;;;;;;
1886WINTERTITLE;The Winter of 1886–1887;;;;;;;;;;;;;
form_ukrainian_nation_title;Reform Ukraine;;;;;;;;;
form_ukrainian_nation_desc;Now that we have united our region, the time has come to reform Ukraine!;;;;;;;;;;;;;
form_byelorussian_nation_title;Reform Belarus;;;;;;;;;;;;;
form_byelorussian_nation_desc;Now that we have united our region, the time has come to reform Belarus!;;;;;;;;;;;;;
form_portuguese_nation_title;Reform Portugal;;;;;;;;;;;;;
form_portuguese_nation_desc;Now that we have united our region, the time has come to reform Portugal!;;;;;;;;;;;;;
form_lithuanian_nation_title;Reform Lithuania;;;;;;;;;;;;;
form_lithuanian_nation_desc;Now that we have united our region, the time has come to reform Lithuania!;;;;;;;;;;;;;
form_latvian_nation_title;Reform Latvia;;;;;;;;;;;;;
form_latvian_nation_desc;Now that we have united our region, the time has come to reform Latvia!;;;;;;;;;;;;;
form_hungarian_nation_title;Reform Hungary;;;;;;;;;;;;;
form_hungarian_nation_desc;Now that we have united our region, the time has come to reform Hungary!;;;;;;;;;;;;;
form_irish_nation_title;Reform Ireland;;;;;;;;;;;;;
form_irish_nation_desc;Now that we have united our region, the time has come to reform Ireland!;;;;;;;;;;;;;
form_occitan_nation_title;Reform Occitania;;;;;;;;;;;;;
form_occitan_nation_desc;Now that we have united our region, the time has come to reform Occitania!;;;;;;;;;;;;;
form_georgian_nation_title;Reform Georgia;;;;;;;;;;;;;
form_georgian_nation_desc;Now that we have united our region, the time has come to reform Georgia!;;;;;;;;;;;;;
form_azeri_nation_title;Reform Azerbaijan;;;;;;;;;;;;;
form_azeri_nation_desc;Now that we have united our region, the time has come to reform Azerbaijan!;;;;;;;;;;;;;
form_australian_nation_title;Reform Australia;;;;;;;;;;;;;
form_australian_nation_desc;Now that we have united our region, the time has come to reform Australia!;;;;;;;;;;;;;
reform_austria_title;Reform Austria;;;;;;;;;;;;;
reform_austria_desc;Now that we have united our region, the time has come to reform Austria!;;;;;;;;;;;;;
form_french_nation_title;Reform France;;;;;;;;;;;;;
form_french_nation_desc;Now that we have united our region, the time has come to reform France!;;;;;;;;;;;;;
1851COPIAPOOPT;May we recover fully from this tremor.;;;;;;;;;;;;;
1859COPIAPOOPT;¡Dios tenga piedad!;;;;;;;;;;;;;
1893PUNTAARENASOPT;Does Mother Nature ever relent?;;;;;;;;;;;;;
1918COPIAPOOPT;That town is cursed. No one should live there.;;;;;;;;;;;;;
1928TALCAOPT;Why Chile? Why us?;;;;;;;;;;;;;
1902SAMAXIOPT;Have mercy, Lord!;;;;;;;;;;;;;
1838VRANCEAOPT;The earth shakes and we pierce the heavens with our cries of terror!;;;;;;;;;;;;;
1928PLODVIVOPT;God save us. Please.;;;;;;;;;;;;;
SIAM1932OPT;With our own soldiers at our throats, perhaps it is.;;;;;;;;;;;;;
establish_linconia_title;The Chiriquí Project;;;;;;;;;;;;;
establish_linconia_desc;The possibility of founding a black colony in the Chiriquí district of Panama, an outlying part of Colombia, has been proposed in Congress. The area has evidence of very rich coal mines and among the finest harbors in the world. There are, however, several issues: Colombia is a very unstable country that has seen many civil wars. Additionally, the region is disputed with Costa Rica. Both may object to us purchasing the land.;;;;;;;;;;;;;
asakir_i_zaptiye_nizamnamesi_title;Asakir-i Zaptiye Nizamnamesi;;;;;;;;;;;;;
asakir_i_zaptiye_nizamnamesi_desc;Countries across Europe have begun establishing so-called 'gendarmeries', armed forces somewhere between police and army. They are trained for combat and more heavily armed than regular policemen, but never face enemy armies. Organizing such a force would help maintain order in our empire -- especially in the unruly Balkans.;;;;;;;;;;;;;
asakir_i_zaptiye_nizamnamesi_m;Asakir-i Zaptiye Nizamnamesi;;;;;;;;;;;;;
asakir_i_zaptiye_nizamnamesi_m_desc;The Asakir-i Zaptiye Nizamnamesi is our answer to unrest. A force of trained gendarmes, they ensure order in the empire.;;;;;;;;;;;;;
EVTDESC2425353;\n\nLocal_farmers_in_$PROVINCENAME$_are_experiencing_a_boom_in_profits_from_their_sugar_crops._Though_the_province's_agriculture_isn't_yet_fully_specialized_in_sugar,_it_may_be_time_to_change_that._Sugar_is_indeed_a_wildly_profitable_cash_crop,_after_all.;;;;;;;;;;;;;
EVTNAME2425353;Sugarcane takes hold in $PROVINCENAME$;;;;;;;;;;;;;
EVTDESC89755432;\n\nLocal_farmers_in_$PROVINCENAME$_are_experiencing_a_boom_in_profits_from_their_cotton._Though_the_province's_agriculture_isn't_yet_fully_specialized_in_cotton,_it_may_be_time_to_change_that._Cotton_is_indeed_a_wildly_profitable_cash_crop,_after_all.;;;;;;;;;;;;;
EVTNAME89755432;Cotton takes hold in $PROVINCENAME$;;;;;;;;;;;;;
algiers_treaty_port_title;The Algiers Treaty Port;;;;;;;;;;;;;
algiers_treaty_port_desc;Founded as a colony by the Phoenecians to be a commercial outpost, the port of Algiers is today the most important North African seaport providing trade between the rest of Algeria and the Mediterranean. In the 14th century, the port was conquered by the Spanish who were later expelled in 1529, and was instead brought under the control of the Ottomans. During the next 300 years the port would be a major port for the Barbary pirates. If we decide to take the port, we could use it as a staging ground for further expeditions into Africa.;;;;;;;;;;;;;
oran_treaty_port_title;The Oran Treaty Port;;;;;;;;;;;;;
oran_treaty_port_desc;Oran was founded at the beginning of the 10th century by Andalusian merchants as a base for trade with the North African hinterland. Like the port of Algiers, it eventually ended up with the Spanish, who later would lose it to the Ottoman Turks. In 1732 Spain would retake the port, only for it to be abandoned and returned to the Turks following a devastating earthquake in 1790, who would settle a Jewish community in the port-city. Oran is strategically valuable as both the second-largest city of Algeria and the key to the Algerian West.;;;;;;;;;;;;;
multi_effect_evaporator;Multiple-effect Evaporator;;;;;;;;;;;;
