Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
ATR_radical;Partido Radical;Partido Radical;Partido Radical;;;;;;;;;;;
ATR_fascist;Falange;Falange;Falange;;;;;;;;;;;
BAH_liberal;Partido Liberal;Partido Liberal;Partido Liberal;;;;;;;;;;;
BAH_conservative;Partido Conservador;Partido Conservador;Partido Conservador;;;;;;;;;;;
BAH_reactionary;Partido Caramuru;Partido Caramuru;Partido Caramuru;;;;;;;;;;;
BAH_conservative_2;Partido Paulista;Partido Paulista;Partido Paulista;;;;;;;;;;;
BAH_liberal_2;Partido Carioca;Partido Carioca;Partido Carioca;;;;;;;;;;;
BAH_radical;Partido Radical;Partido Radical;Partido Radical;;;;;;;;;;;
BAH_socialist;Partido Socialist;Partido socialiste;Partido Socialist;;;;;;;;;;;
BAH_communist;Partido Communist;Partido communiste;Partido Communist;;;;;;;;;;;
BAH_fascist;Partido Fascist;Partido fasciste;Partido Fascist;;;;;;;;;;;
BAN_conservative;The Conservatives;Faction royale;Königsfraktion;;;;;;;;;;;
BAN_liberal;The Liberals;Faction libérale;Die liberale Fraktion;;;;;;;;;;;
BAN_reactionary;The Royalist Faction;Faction nationaliste;Die nationalistische Fraktion;;;;;;;;;;;
BAN_radical;The Libertains;Faction radicale;Die radikale Fraktion;;;;;;;;;;;
BAN_socialist;The Socialists;Faction socialiste;Die sozialistische Fraktion;;;;;;;;;;;
BAN_communist;The Communists;Faction communiste;Die kommunistische Fraktion;;;;;;;;;;;
BAN_fascist;The Nationalist Faction;Faction fasciste;Die faschistische Fraktion;;;;;;;;;;;
BHR_reactionary;Hizb al-Hashemiyya al-Urduni;;;;;;;;;;;;;
BHR_conservative;Al-Khalifah;;;;;;;;;;;;;
BHR_liberal;Yasari-d-al-Dimaqrati al-Urduni;;;;;;;;;;;;;
BHR_radical;Al Anarkiliberali;;;;;;;;;;;;;
BHR_socialist;Hizb al-Baath al-Ishtiraki al-Urduni;;;;;;;;;;;;;
BHR_communist;Al-Hizb al-Shuyui al-Urduni;;;;;;;;;;;;;
BHR_fascist;Hizb al-Mustaqbal;;;;;;;;;;;;;
BIH_conservative;Lok Janshakti Party;;;;;;;;;;;;;
BIH_liberal;Samata Party;;;;;;;;;;;;;
BIH_reactionary;Bihar Vikas;;;;;;;;;;;;;
BIH_radical;Bihari Radical Party;;;;;;;;;;;;;
BIH_socialist;Janata Dal;;;;;;;;;;;;;
BIH_communist;Bihari Communist Party;;;;;;;;;;;;;
BIH_fascist;Bihari Fascist Party;;;;;;;;;;;;;
BNG_conservative;Awami League;;;;;;;;;;;;;
BNG_liberal;Liberal Democratic Party;;;;;;;;;;;;;
BNG_reactionary;Jamaat-e-Islami;;;;;;;;;;;;;
BNG_radical;The Radical Faction;;;;;;;;;;;;;
BNG_socialist;Jatiyo Samajtantrik Dal;;;;;;;;;;;;;
BNG_communist;Bengali Communist Party;;;;;;;;;;;;;
BNG_fascist;Jatiya Party;;;;;;;;;;;;;
BRT_fascist;PNB;;;;;;;;;;;;;
BRT_reactionary;Strollad Broadelour;;;;;;;;;;;;;
BRT_communist;Strollad Komunist;;;;;;;;;;;;;
BRT_socialist;Unvaniezh Demokratel;;;;;;;;;;;;;
BRT_liberal;Strollad Liberal;;;;;;;;;;;;;
BRT_radical;Strollad Radical;;;;;;;;;;;;;
BRT_conservative;Strollad Mirour;;;;;;;;;;;;;
BSQ_socialist;Abertzale Ekintza;;;;;;;;;;;;;
BSQ_conservative;Alderdi Jeltzalea;;;;;;;;;;;;;
BSQ_liberal;Alderdi Abertzale Errepublikanoa;;;;;;;;;;;;;
BSQ_reactionary;Alderdi Monarkiko;;;;;;;;;;;;;
BSQ_communist;Mugimendu Komunista;;;;;;;;;;;;;
BSQ_fascist;Euskadi Ta Askatasuna;;;;;;;;;;;;;
BSQ_radical;Alderdi Anarkiazale;;;;;;;;;;;;;
CAR_liberal;Republican Progressive Party;;;;;;;;;;;;;
CAR_conservative;Democratic Union;;;;;;;;;;;;;
CAR_socialist;MLPC;;;;;;;;;;;;;
CAR_reactionary;MESAN;;;;;;;;;;;;;
CAR_radical;MEDAC;;;;;;;;;;;;;
CAR_communist;MDI;;;;;;;;;;;;;
CAR_fascist;Patriotic Front;;;;;;;;;;;;;
CGO_liberal;MCDDI;;;;;;;;;;;;;
CGO_radical;Union for Democratic Renewal;;;;;;;;;;;;;
CGO_conservative;UDDIA;;;;;;;;;;;;;
CGO_reactionary;Party of Unity, Work and Progress;;;;;;;;;;;;;
CGO_socialist;Congolese Progressive Party;;;;;;;;;;;;;
CGO_communist;Congolese Party of Labor;;;;;;;;;;;;;
CGO_fascist;Friendly Union for Complete Change;;;;;;;;;;;;;
CHD_liberal;Republican Union;;;;;;;;;;;;;
CHD_conservative;Democratic Union;;;;;;;;;;;;;
CHD_socialist;Independent Socialist Party;;;;;;;;;;;;;
CHD_reactionary;Patriotic Salvation Movement;;;;;;;;;;;;;
CHD_radical;Federation, Action for the Republic;;;;;;;;;;;;;
CHD_communist;Progressive Party;;;;;;;;;;;;;
CHD_fascist;National Union for Reform;;;;;;;;;;;;;
POR_conservative;Cartismo;;;;;;;;;;;;;
CHP_liberal;Partido Liberal;Partido Liberal;Partido Liberal;;;;;;;;;;;
CHP_socialist;Partido Socialista;Partido Socialista;Partido Socialista;;;;;;;;;;;
CHP_conservative;Partido Estadista Republicano;Partido Estadista Republicano;Partido Estadista Republicano;;;;;;;;;;;
CHP_radical;Partido Anarchista;Partido Anarchista;Partido Anarchista;;;;;;;;;;;
CHP_communist;Partido Comunista;Partido Comunista;Partido Comunista;;;;;;;;;;;
CHP_fascist;Partido Nacionalista;Partido Nacionalista;Partido Nacionalista;;;;;;;;;;;
CHP_reactionary;Unión Republicana;Unión Republicana;Unión Republicana;;;;;;;;;;;
CIR_liberal;Partiye Libyeral;;;;;;;;;;;;;
CIR_conservative;Partiye Wuhumenig;;;;;;;;;;;;;
CIR_socialist;Partiye Sotsialist;;;;;;;;;;;;;
CIR_reactionary;Partiye Natsiya;;;;;;;;;;;;;
CIR_radical;Partiye Fit Bedzer;;;;;;;;;;;;;
CIR_communist;Partiye Zefediz;;;;;;;;;;;;;
CIR_fascist;Partiye Lepqh;;;;;;;;;;;;;
CMR_liberal;Progressive Movement;;;;;;;;;;;;;
CMR_conservative;Cameroon Democratic Union;;;;;;;;;;;;;
CMR_socialist;Social Democratic Front;;;;;;;;;;;;;
CMR_reactionary;Cameroonian National Union;;;;;;;;;;;;;
CMR_radical;National Union for Democracy and Progress;;;;;;;;;;;;;
CMR_communist;Union of the Peoples of Cameroon;;;;;;;;;;;;;
CMR_fascist;Grouping of Patriotic Forces;;;;;;;;;;;;;
CRS_conservative;Fazzione Cunservatore;;;;;;;;;;;;;
CRS_liberal;Fazzione Liberale;;;;;;;;;;;;;
CRS_reactionary;Fazzione Bonapartistu;;;;;;;;;;;;;
CRS_socialist;Fazzione Sucialistu;;;;;;;;;;;;;
CRS_communist;Fazzione Cumunistu;;;;;;;;;;;;;
CRS_radical;Fazzione Anarchistu;;;;;;;;;;;;;
CRS_fascist;Fazzione Fascistu;;;;;;;;;;;;;
CSA_parliamentary_republic;The Confederate States of America;;;;;;;;;;;;;
CYR_conservative;Jamyat al-Ahd;;;;;;;;;;;;;
CYR_liberal;Jam'iyyat al-Jami'a al-'Arabiyya;;;;;;;;;;;;;
CYR_reactionary;Al-Senusiyya;;;;;;;;;;;;;
CYR_radical;Al-Anarkiliberali;;;;;;;;;;;;;
CYR_socialist;Hizb al-Ba'ath;;;;;;;;;;;;;
CYR_communist;Al-Shiu'i;;;;;;;;;;;;;
CYR_fascist;Al-Fashi;;;;;;;;;;;;;
CHY_reactionary;Qadiri;;;;;;;;;;;;;
CHY_liberal;Reformist Faction;;;;;;;;;;;;;
CHY_conservative;Tukkhum;;;;;;;;;;;;;
CHY_radical;Radical Party;;;;;;;;;;;;;
CHY_socialist;Socialist Party;;;;;;;;;;;;;
CHY_communist;Communist Part;;;;;;;;;;;;;
CHY_fascist;Fascist Party;;;;;;;;;;;;;
DAG_parliamentary_republic;Dagestan;;;;;;;;;;;;;
DAG_liberal;Liberal Factuib;;;;;;;;;;;;;
DAG_socialist;Socialist Party;;;;;;;;;;;;;
DAG_reactionary;Nationalist Party;;;;;;;;;;;;;
DAG_radical;Radical Party;;;;;;;;;;;;;
DAG_communist;Communist Party;;;;;;;;;;;;;
DAG_fascist;Fascist Party;;;;;;;;;;;;;
DAG_conservative;Imam's Faction;;;;;;;;;;;;;
DAK_reactionary;White Eagle Faction;;;;;;;;;;;;;
DAK_conservative;Traditionalists;;;;;;;;;;;;;
DAK_liberal;Republican Faction;;;;;;;;;;;;;
DAK_radical;Libertarian Faction;;;;;;;;;;;;;
DAK_socialist;Socialist Faction;;;;;;;;;;;;;
DAK_communist;Communist Faction;;;;;;;;;;;;;
DAK_fascist;Eastward Restorationists;;;;;;;;;;;;;
DNB_parliamentary_republic;Danubian Republic;;;;;;;;;;;;;
DON_conservative;The Conservatives;Faction royale;Königsfraktion;;;;;;;;;;;
DON_liberal;The Liberals;Faction libérale;Die liberale Fraktion;;;;;;;;;;;
DON_reactionary;The Hetmanate Faction;Faction nationaliste;Die nationalistische Fraktion;;;;;;;;;;;
DON_radical;The Libertains;Faction radicale;Die radikale Fraktion;;;;;;;;;;;
DON_socialist;The Socialists;Faction socialiste;Die sozialistische Fraktion;;;;;;;;;;;
DON_communist;The Communists;Faction communiste;Die kommunistische Fraktion;;;;;;;;;;;
DON_fascist;The Nationalist Faction;Faction fasciste;Die faschistische Fraktion;;;;;;;;;;;
ENT_conservative;Federalistas;;;;;;;;;;;;;
ENT_conservative_2;Partido Federalista;;;;;;;;;;;;;
ENT_liberal;Partido Liberal;;;;;;;;;;;;;
ENT_liberal_2;Partido Democracia;;;;;;;;;;;;;
ENT_socialist;Partido Azul;;;;;;;;;;;;;
ENT_conservative_3;Unión Cívica de Entre Rios;;;;;;;;;;;;;
ENT_communist;Partido Communista;;;;;;;;;;;;;
ENT_liberal_3;Liberales;;;;;;;;;;;;;
ENT_reactionary;Partido Nacionalista;;;;;;;;;;;;;
ENT_radical;Partido Radical;;;;;;;;;;;;;
ENT_socialist_2;Partido Socialista;;;;;;;;;;;;;
ENT_fascist;Partido Fascista;;;;;;;;;;;;;
ERT_conservative;Royal Faction;;;;;;;;;;;;;
ERT_liberal;The Liberal Faction;;;;;;;;;;;;;
ERT_reactionary;The Nationalist Faction;;;;;;;;;;;;;
ERT_radical;The Radical Faction;;;;;;;;;;;;;
ERT_socialist;The Socialist Faction;;;;;;;;;;;;;
ERT_communist;The Communist Faction;;;;;;;;;;;;;
ERT_fascist;The Fascist Faction;;;;;;;;;;;;;
FIU_parliamentary_republic;Carnaro;;;;;;;;;;;;;
FIU_liberal;Partito Liberale;Partito Liberale;Partito Liberale;;;;;;;;;;;
FIU_conservative;Partito Autonomo;Partito Autonomo;Partito Autonomo;;;;;;;;;;;
FIU_reactionary;Nazionalisti;Nazionalisti;Nazionalisti;;;;;;;;;;;
FIU_socialist;Partito Socialista di Fiume;Partito Socialista di Fiume;Partito Socialista di Fiume;;;;;;;;;;;
FIU_communist;Partito Comunista di Fiume;Partito Comunista di Fiume;Partito Comunista di Fiume;;;;;;;;;;;
FIU_radical;Radicali;Radical;Radikal;;;;;;;;;;;
FIU_fascist;Fascisti;Fasciste;Faschistisch;;;;;;;;;;;
FJN_reactionary;Beiyang Faction;Faction Rongting;Rongting-Fraktion;;;;;;;;;;;
FJN_socialist;Socialist Party;Parti socialiste;Sozialistische Partei;;;;;;;;;;;
FJN_communist;Chinese Communist Party;Parti communiste chinois;Kommunistische Partei China;;;;;;;;;;;
FJN_liberal;Liberal Party;Parti libéral;Liberale Partei;;;;;;;;;;;
FJN_conservative;Kuomintang Faction;Faction Kuomintang;Guomintang-Fraktion;;;;;;;;;;;
FJN_fascist;Min Party;Parti fasciste;Faschistische Partei;;;;;;;;;;;
FJN_radical;Freedom Party;Parti de la liberté;Freiheitspartei;;;;;;;;;;;
FRA_liberal;Républicain;Républicain;Républicain;;Républicain;;;;;;;;;
FRA_liberal_2;Union libérale;;;;;;;;;;;;;
FRA_liberal_3;Républicain libérale;;;;;;;;;;;;;
FRA_conservative;Orléaniste;Orléaniste;Orléaniste;;Orléaniste;;;;;;;;;
FRA_conservative_2;Bonapartiste;Bonapartiste;Bonapartiste;;Bonapartiste;;;;;;;;;
FRA_conservative_3;Républicain modéré;Républicain modéré;Républicain modéré;;Républicain modéré;;;;;;;;;
FRA_conservative_4;Orléaniste;Orléaniste;Orléaniste;;Orléaniste;;;;;;;;;
FRA_conservative_5;Royaliste;Royaliste;Royaliste;;Royaliste;;;;;;;;;
FSM_liberal;Liberal Party;Liberal Party;Liberal Party;;;;;;;;;;;
FSM_conservative;Conservative Party;Conservative Party;Conservative Party;;;;;;;;;;;
FSM_reactionary;Nationalist Party;Nationalist Party;Nationalist Party;;;;;;;;;;;
FSM_socialist;Social Democratic Party;Labour Party;Labour Party;;;;;;;;;;;
FSM_radical;Radical Party;Radical Party;Radical Party;;;;;;;;;;;
FSM_communist;Communist Party;Communist Party;Communist Party;;;;;;;;;;;
FSM_fascist;Fascist Party;Fascist Party;Fascist Party;;;;;;;;;;;
galicio_asturian;Galicio-Asturian;Galicio-Asturien;Galicisch-Asturisch;;;;;;;;;;;
GAB_liberal;Circle of Liberal Reformers;;;;;;;;;;;;;
GAB_conservative;Democratic and Social Union;;;;;;;;;;;;;
GAB_socialist;Young Gabonese;;;;;;;;;;;;;
GAB_reactionary;Gabonese Democratic Bloc;;;;;;;;;;;;;
GAB_radical;Defense of Gabonese Interests;;;;;;;;;;;;;
GAB_communist;Union, Work, Progress;;;;;;;;;;;;;
GAB_fascist;People's Unity Party;;;;;;;;;;;;;
GLC_conservative;Partido Moderado;Partido Moderado;Partido Moderado;;;;;;;;;;;
GLC_liberal;Partido Progresista;Partido Progresista;Partido Progresista;;;;;;;;;;;
GLC_reactionary;Partido Nationalist;Comunión Carlista;Comunión Carlista;;;;;;;;;;;
GLC_socialist;Partido Socialista;Partido Socialista;Partido Socialista;;;;;;;;;;;
GLC_communist;Federación Regional;Federación Regional;Federación Regional;;;;;;;;;;;
GLC_radical;Partido Radical;Partido Radical;Partido Radical;;;;;;;;;;;
GLC_fascist;Partido Fascist;Falange;Falange;;;;;;;;;;;
GMB_liberal;United Party;;;;;;;;;;;;;
GMB_radical;National Convention Party;;;;;;;;;;;;;
GMB_conservative;Democratic Party;;;;;;;;;;;;;
GMB_reactionary;Muslim Congress Party;;;;;;;;;;;;;
GMB_socialist;People's Progressive Party;;;;;;;;;;;;;
GMB_communist;Gambian People's Party;;;;;;;;;;;;;
GMB_fascist;Gambia Congress Party;;;;;;;;;;;;;
GMJ_reactionary;Beiyang Faction;Faction Rongting;Rongting-Fraktion;;;;;;;;;;;
GMJ_socialist;Socialist Party;Parti socialiste;Sozialistische Partei;;;;;;;;;;;
GMJ_communist;Chinese Communist Party;Parti communiste chinois;Kommunistische Partei China;;;;;;;;;;;
GMJ_liberal;Liberal Party;Parti libéral;Liberale Partei;;;;;;;;;;;
GMJ_conservative;Kuomintang Faction;Faction Kuomintang;Guomintang-Fraktion;;;;;;;;;;;
GMJ_fascist;Fascist Party;Parti fasciste;Faschistische Partei;;;;;;;;;;;
GMJ_radical;Freedom Party;Parti de la liberté;Freiheitspartei;;;;;;;;;;;
GNE_liberal;Union for Progress and Renewal;;;;;;;;;;;;;
GNE_radical;Union for the Progress;;;;;;;;;;;;;
GNE_conservative;African Bloc of Guinea;;;;;;;;;;;;;
GNE_reactionary;Democratic Party of Guinea;;;;;;;;;;;;;
GNE_socialist;Socialist Democracy of Guinea;;;;;;;;;;;;;
GNE_communist;Guinean People's Assembly;;;;;;;;;;;;;
GNE_fascist;National Union for the Prosperity;;;;;;;;;;;;;
GNG_reactionary;Beiyang Faction;Faction Rongting;Rongting-Fraktion;;;;;;;;;;;
GNG_socialist;Socialist Party;Parti socialiste;Sozialistische Partei;;;;;;;;;;;
GNG_communist;Chinese Communist Party;Parti communiste chinois;Kommunistische Partei China;;;;;;;;;;;
GNG_liberal;Liberal Party;Parti libéral;Liberale Partei;;;;;;;;;;;
GNG_conservative;Tiandihui;Faction Kuomintang;Guomintang-Fraktion;;;;;;;;;;;
GNG_fascist;Fascist Party;Parti fasciste;Faschistische Partei;;;;;;;;;;;
GNG_radical;Freedom Party;Parti de la liberté;Freiheitspartei;;;;;;;;;;;
GUY_conservative;National Democratic Party;;;;;;;;;;;;;
GUY_liberal;General Liberation and Development Party;;;;;;;;;;;;;
GUY_socialist;Progressive Reform Party;;;;;;;;;;;;;
GUY_communist;Communist Party of Suriname;;;;;;;;;;;;;
GUY_reactionary;National Party of Suriname;;;;;;;;;;;;;
GUY_radical;Party for Democracy and Development through Unity;;;;;;;;;;;;;
GUY_fascist;Fascist Party of Suriname;;;;;;;;;;;;;
HAL_reactionary;Hizb al-Hashemiyya al-Urduni;;;;;;;;;;;;;
HAL_conservative;Hizb al-Wasat al-Islami;;;;;;;;;;;;;
HAL_liberal;Yasari-d-al-Dimaqrati al-Urduni;;;;;;;;;;;;;
HAL_radical;Al Anarkiliberali;;;;;;;;;;;;;
HAL_socialist;Hizb al-Baath al-Ishtiraki al-Urduni;;;;;;;;;;;;;
HAL_communist;Al-Hizb al-Shuyui al-Urduni;;;;;;;;;;;;;
HAL_fascist;Hizb al-Mustaqbal;;;;;;;;;;;;;
HNN_reactionary;Beiyang Faction;Faction Rongting;Rongting-Fraktion;;;;;;;;;;;
HNN_socialist;Socialist Party;Parti socialiste;Sozialistische Partei;;;;;;;;;;;
HNN_communist;Chinese Communist Party;Parti communiste chinois;Kommunistische Partei China;;;;;;;;;;;
HNN_liberal;Liberal Party;Parti libéral;Liberale Partei;;;;;;;;;;;
HNN_conservative;Kuomintang Faction;Faction Kuomintang;Guomintang-Fraktion;;;;;;;;;;;
HNN_fascist;Fascist Party;Parti fasciste;Faschistische Partei;;;;;;;;;;;
HNN_radical;Freedom Party;Parti de la liberté;Freiheitspartei;;;;;;;;;;;
HOL_radical;Radicale Partij;;;;;;;;;;;;;
HUI_reactionary;Beiyang Faction;Faction Rongting;Rongting-Fraktion;;;;;;;;;;;
HUI_socialist;Socialist Party;Parti socialiste;Sozialistische Partei;;;;;;;;;;;
HUI_communist;Chinese Communist Party;Parti communiste chinois;Kommunistische Partei China;;;;;;;;;;;
HUI_liberal;Liberal Party;Parti libéral;Liberale Partei;;;;;;;;;;;
HUI_conservative;Kuomintang Faction;Faction Kuomintang;Guomintang-Fraktion;;;;;;;;;;;
HUI_fascist;Fascist Party;Parti fasciste;Faschistische Partei;;;;;;;;;;;
HUI_radical;Freedom Party;Parti de la liberté;Freiheitspartei;;;;;;;;;;;
INO_conservative;Partai Golongan Karya;;;;;;;;;;;;;
INO_liberal;Partai Majelis Syuro Muslimin Indonesia;;;;;;;;;;;;;
INO_liberal_2;Partai Demokrat;;;;;;;;;;;;;
INO_reactionary;Nahdlatul Ulama;;;;;;;;;;;;;
INO_radical;Partai Nasdem;;;;;;;;;;;;;
INO_socialist;Partai Sosialis Indonesia;;;;;;;;;;;;;
INO_socialist_2;Partai Nasional Indonesia;;;;;;;;;;;;;
INO_communist;Partai Komunis Indonesia;;;;;;;;;;;;;
INO_fascist;Partai Gerakan Indonesia Raya;;;;;;;;;;;;;
IOM_liberal;Liberal Party;Liberal Party;Liberal Party;;Liberal Party;;;;;;;;;
IOM_conservative;People's Political Association;People's Political Association;People's Political Association;;People's Political Association;;;;;;;;;
IOM_reactionary;National Party;National Party;National Party;;National Party;;;;;;;;;
IOM_socialist;Labour Party;Labour Party;Labour Party;;Labour Party;;;;;;;;;
IOM_radical;Positive Action Group;Positive Action Group;Positive Action Group;;Positive Action Group;;;;;;;;;
IOM_communist;Communist Party;Communist Party;Communist Party;;Communist Party;;;;;;;;;
IOM_fascist;Mec Vannin;Mec Vannin;Mec Vannin;;Mec Vannin;;;;;;;;;
ISR_dominion;Mandatory Palestine;;;;;;;;;
ISR_dominion_ADJ;Mandatory;;;;;;;;;
ITA_parliamentary_republic_ADJ;Italian;;;;;;;;;;;;;
IVC_liberal;Rally of the Republicans;;;;;;;;;;;;;
IVC_radical;URDIESCI;;;;;;;;;;;;;
IVC_conservative;Entente of Independents;;;;;;;;;;;;;
IVC_reactionary;Democratic Party;;;;;;;;;;;;;
IVC_socialist;African Socialist Movement;;;;;;;;;;;;;
IVC_communist;Ivorian Popular Front;;;;;;;;;;;;;
IVC_fascist;Movement of the Forces of the Future;;;;;;;;;;;;;
JAM_conservative;Conservative Party;Conservative Party;Conservative Party;;;;;;;;;;;
JAM_liberal;Liberal Party;Liberal Party;Liberal Party;;;;;;;;;;;
JAM_reactionary;Alliance for National Unity;Alliance for National Unity;Alliance for National Unity;;;;;;;;;;;
JAM_socialist;People's Political Party;People's Political Party;People's Political Party;;;;;;;;;;;
JAM_communist;Worker's Party;Worker's Party;Worker's Party;;;;;;;;;;;
JAM_radical;Radical Party;Radical Party;Radical Party;;;;;;;;;;;
JAM_fascist;Fascist Party;Fascist Party;Fascist Party;;;;;;;;;;;
JAP_reactionary;Handoutou;Faction Shogunate;Shogunate Faction;;;;;;;;;;;
JAP_conservative;Rikken Teiseitou;Faction de la cour;Court Faction;;;;;;;;;;;
JAP_conservative_2;Rikken Kaishintou;Faction impérialiste;Imperialist Faction;;;;;;;;;;;
JAP_reactionary_2;Handoutou;Faction nationaliste;Nationalistische Fraktion;;;;;;;;;;;
JAP_conservative_3;Tachiagare Nippon;Faction conservatrice;Conservative Faction;;;;;;;;;;;
JAP_liberal;Aikokusha;Faction libérale;Liberal Faction;;;;;;;;;;;
JAP_socialist;Shakaitou;Faction marxiste;Marxist Faction;;;;;;;;;;;
JAP_radical;Ishin Seito Shimpu;;;;;;;;;;;;;
JAP_communist;Kyousantou;Faction communiste;Kommunistische Fraktion;;;;;;;;;;;
JAP_fascist;Kokuhonsha;Faction fasciste;Faschistische Faction;;;;;;;;;;;
JNG_liberal;Liberal Faction;Liberal Faction;Liberal Faction;;Liberal Faction;;;;;;;;;
JNG_conservative;Conservative Faction;Conservative Faction;;Conservative Faction;;;;;;;;;;
JNG_reactionary;Monarchist Faction;Monarchist Faction;Monarchist Faction;;Monarchist Faction;;;;;;;;;
JNG_socialist;Labour Faction;Labour Faction;Labour Faction;;Labour Faction;;;;;;;;;
JNG_radical;Anarchist Faction;Anarchist Faction;Anarchist Faction;;Anarchist Faction;;;;;;;;;
JNG_communist;Communist Faction;Communist Faction;Communist Faction;;Communist Faction;;;;;;;;;
JNG_fascist;Norman Faction;Norman Faction;Norman Faction;;Norman Faction;;;;;;;;;
JOR_reactionary;Hizb al-Hashemiyya al-Urduni;;;;;;;;;;;;;
JOR_conservative;Al-Hashimiyuni;;;;;;;;;;;;;
JOR_liberal;Yasari-d-al-Dimaqrati al-Urduni;;;;;;;;;;;;;
JOR_radical;Al Anarkiliberali;;;;;;;;;;;;;
JOR_socialist;Hizb al-Baath al-Ishtiraki al-Urduni;;;;;;;;;;;;;
JOR_communist;Al-Hizb al-Shuyui al-Urduni;;;;;;;;;;;;;
JOR_fascist;Hizb al-Mustaqbal;;;;;;;;;;;;;
KAM_conservative;The Conservatives;Faction royale;Königsfraktion;;;;;;;;;;;
KAM_liberal;The Liberals;Faction libérale;Die liberale Fraktion;;;;;;;;;;;
KAM_reactionary;The Khanate Faction;Faction nationaliste;Die nationalistische Fraktion;;;;;;;;;;;
KAM_radical;The Libertains;Faction radicale;Die radikale Fraktion;;;;;;;;;;;
KAM_socialist;The Socialists;Faction socialiste;Die sozialistische Fraktion;;;;;;;;;;;
KAM_communist;The Communists;Faction communiste;Die kommunistische Fraktion;;;;;;;;;;;
KAM_fascist;The Nationalists;Faction fasciste;Die faschistische Fraktion;;;;;;;;;;;
KAZ_semi_constitutional_monarchy_ADJ;Middle Kazakh;;;;;;;;;;;;;
KAZ_constitutional_monarchy_ADJ;Middle Kazakh;;;;;;;;;;;;;
KAZ_liberal;The Liberals;Faction libérale;Die liberale Fraktion;;;;;;;;;;;
KAZ_reactionary;The Khanate Faction;Faction nationaliste;Die nationalistische Fraktion;;;;;;;;;;;
KAZ_radical;The Libertains;Faction radicale;Die radikale Fraktion;;;;;;;;;;;
KAZ_socialist;The Socialists;Faction socialiste;Die sozialistische Fraktion;;;;;;;;;;;
KAZ_communist;The Communists;Faction communiste;Die kommunistische Fraktion;;;;;;;;;;;
KAZ_fascist;The Nationalists;Faction fasciste;Die faschistische Fraktion;;;;;;;;;;;
KDS_conservative;Meclis-i Mîran;;;;;;;;;;;;;
KDS_conservative_2;Partiya Kurdistanê;;;;;;;;;;;;;
KDS_liberal;Azadi;;;;;;;;;;;;;
KDS_liberal_2;Hêvî;;;;;;;;;;;;;
KDS_liberal_3;Yeketî Nistîman;;;;;;;;;;;;;
KDS_reactionary;Meclis-i Mesayih;;;;;;;;;;;;;
KDS_reactionary_2;Bizutnawai Islami;;;;;;;;;;;;;
KDS_radical;Terakkipeweran;;;;;;;;;;;;;
KDS_socialist;Partiya Karkerên;;;;;;;;;;;;;
KDS_socialist_2;Partiya Zahmatkesan;;;;;;;;;;;;;
KDS_fascist;Jiyanewe;;;;;;;;;;;;;
KDS_communist;Komala;;;;;;;;;;;;;
KER_conservative;Conservative Party;Conservative Party;Conservative Party;;;;;;;;;;;
KER_liberal;Liberal Party;Liberal Party;Liberal Party;;;;;;;;;;;
KER_reactionary;Party Kenethlegek;Party Kenethlegek;Party Kenethlegek;;;;;;;;;;;
KER_socialist;Labour Party;Labour Party;Labour Party;;;;;;;;;;;
KER_communist;Miners' and Fishers' Party;Miners' and Fishers' Party;Miners' and Fishers' Party;;;;;;;;;;;
KER_radical;Radical Party;Radical Party;Radical Party;;;;;;;;;;;
KER_fascist;Mebyon Kernow;Mebyon Kernow;Mebyon Kernow;;;;;;;;;;;
KMK_conservative;The Conservatives;Faction royale;Königsfraktion;;;;;;;;;;;
KMK_liberal;The Liberals;Faction libérale;Die liberale Fraktion;;;;;;;;;;;
KMK_reactionary;The Khanate Faction;Faction nationaliste;Die nationalistische Fraktion;;;;;;;;;;;
KMK_radical;The Libertains;Faction radicale;Die radikale Fraktion;;;;;;;;;;;
KMK_socialist;The Socialists;Faction socialiste;Die sozialistische Fraktion;;;;;;;;;;;
KMK_communist;The Communists;Faction communiste;Die kommunistische Fraktion;;;;;;;;;;;
KMK_fascist;The Mongolian Faction;Faction fasciste;Die faschistische Fraktion;;;;;;;;;;;
KMT_conservative;Imperial Faction;Faction impériale;Kaiserliche Fraktion;;;;;;;;;;;
KMT_conservative_2;Ziqiang;Zhiqiang;Zhiqiang;;;;;;;;;;;
KMT_liberal;Reformers;Réformateurs;Reformer;;;;;;;;;;;
KMT_reactionary;Conservatives;Conservateurs;Konservative;;;;;;;;;;;
KMT_radical;Republicans;Républicains;Republikaner;;;;;;;;;;;
KMT_liberal_2;Kuomintang Sun;Kuomintang Sun;Kuomintang Sun;;;;;;;;;;;
KMT_liberal_3;Feng Yuxiang;Feng Yuxiang;Feng Yuxiang;;;;;;;;;;;
KMT_socialist;Socialists;Socialistes;Sozialisten;;;;;;;;;;;
KMT_communist;Communist Party of China;Parti communiste chinois;Kommunistische Partei Chinas;;;;;;;;;;;
KMT_fascist;Fascists;Fascistes;Faschisten;;;;;;;;;;;
KMT_conservative_4;Kuomintang Chiang;Kuomintang Chiang;Kuomintang Chiang;;;;;;;;;;;
KNY_liberal;FORD-Asili;;;;;;;;;;;;;
KNY_conservative;Democratic Party;;;;;;;;;;;;;
KNY_socialist;FORD-Kenya;;;;;;;;;;;;;
