BRZ_2457;Paraná & Santa Catharina;;;;;;;;;
RUS_968;Podolia;;;;;;;;;;;;;
RUS_958;Kyiv;;;;;;;;;;;;;
MEX_2142;Durango;;;;;;;;;;;;;
MEX_85_2;California Central;;;;;;;;;;;;;
FRA_1965;Ubangi-Shari;;;;;;;;;;;;;
FRA_1803;Timbuktu;;;;;;;;;;;;;
FRA_1783;Senegal;;;;;;;;;;;;;
EGY_1827;Sudan;;;;;;;;;;;;;
TUR_873;Konya;;;;;;;;;;;;;
HAW_658;Hawaiian Islands;;;;;;;;;;;;;
AUS_736;Küstenland;;;;;;;;;;;;;
AUS_780;Dalmatien;Dalmatie du Sud;Süd-Dalmatien;;Dalmacia del sur;;;;;;;;;
RUS_1074;Kamchatka;;;;;;;;;;;;;
RUS_1075;Irkutsk;;;;;;;;;;;;;
MEX_2151;Zacatecas;;;;;;;;;;;;;
SPA_492;Vasconia;;;;;;;;;;;;;
FRA_404;Artois;;;;;;;;;;;;;
RUS_1092;Abkhazia;;;;;;;;;;;;;
EGY_1156;Anazzah;;;;;;;;;;;;;
CHI_1504;Kwangsi;Kwangsi;Kwangsi;;Kwangsi;;;;;;;;;
CHI_1557;Tsinghai;Tsinghai;Tsinghai;;Tsinghai;;;;;;;;;
USA_218;West Virginia;Virginie occidentale;West Virginia;;Virginia Occidental;;;;;;;;;
USA_219;Maryland;Maryland;Maryland;;Maryland;;;;;;;;;
SWE_309;Vestlandet;Vestlandet;Vestlandet;;Vestlandet;;;;;;;;;
SWE_308;Nordnorge;Nordnorge;Nordnorge;;Nordnorge;;;;;;;;;
SWE_313;Østlandet;;;;;;;;;;;;;
RUS_354;Livland;;;;;;;;;;;;;
FRA_412;Alsace;;;;;;;;;;;;;
FRA_425;Ile-de-France;;;;;;;;;;;;;
FRA_455;Midi-Pyrenees;;;;;;;;;;;;;
SPA_474;Galicia;;;;;;;;;;;;;
SPA_477;Castilla-Leon;;;;;;;;;;;;;
AUS_641;Mittelungarn;;;;;;;;;;;;;
AUS_623;Transdanubia;Transdanubie;Transdanubien;;Transdanubia;;;;;;;;;
RUS_707;Suvalki;;;;;;;;;;;;;
RUS_936;Grodno;;;;;;;;;;;;;
AUS_768;Krain;;;;;;;;;;;;;
TUR_860;Dogu Trakya;;;;;;;;;;;;;
RUS_358;Kurland;;;;;;;;;;;;;
AUS_633;Slovakia;Slovaquie;Slowakei;;Eslovaquia;;;;;;;;;
USA_78;Washington;Washington;Washington;;Washington;;;;;;;;;
USA_81;Oregon;Oregon;Oregon;;Oreg?n;;;;;;;;;
USA_91;Idaho;Idaho;Idaho;;Idaho;;;;;;;;;
USA_116;Montana;Montana;Montana;;Montana;;;;;;;;;
USA_121;Dakota;Dakota du sud;South Dakota;;Dakota del Sur;;;;;;;;;
USA_124;Nebraska;Nebraska;Nebraska;;Nebraska;;;;;;;;;
USA_126;Kansas;Kansas;Kansas;;Kansas;;;;;;;;;
USA_129;Oklahoma;Oklahoma;Oklahoma;;Oklahoma;;;;;;;;;
USA_139;Louisiana;Louisiane;Louisiana;;Louisiana;;;;;;;;;
USA_144;Arkansas;Arkansas;Arkansas;;Arkansas;;;;;;;;;
USA_148;Missouri;Missouri;Missouri;;Missouri;;;;;;;;;
USA_151;Iowa;Iowa;Iowa;;Iowa;;;;;;;;;
USA_158;Minnesota;Minnesota;Minnesota;;Minnesota;;;;;;;;;
USA_162;Wisconsin;Wisconsin;Wisconsin;;Wisconsin;;;;;;;;;
USA_168;Illinois;Illinois;Illinois;;Illinois;;;;;;;;;
USA_170;Indiana;Indiana;Indiana;;Indiana;;;;;;;;;
USA_176;Michigan;Michigan;Michigan;;Michigan;;;;;;;;;
USA_178;Ohio;Ohio;Ohio;;Ohio;;;;;;;;;
USA_185;Kentucky;Kentucky;Kentucky;;Kentucky;;;;;;;;;
USA_188;Tennessee;Tennessee;Tennessee;;Tennessee;;;;;;;;;
USA_194;Mississippi;Mississippi;Mississippi;;Mississippi;;;;;;;;;
USA_196;Alabama;Alabama;Alabama;;Alabama;;;;;;;;;
USA_200;Florida;Floride;Florida;;Florida;;;;;;;;;
USA_211;Virginia;Virginie;Virginia;;Virginia;;;;;;;;;
USA_223;Pennsylvania;Pennsylvanie;Pennsylvania;;Pennsylvania;;;;;;;;;
USA_231;New Jersey;New Jersey;New Jersey;;Nueva Jersey;;;;;;;;;
USA_232;New York;New York;New York;;Nueva York;;;;;;;;;
USA_243;Massachusetts;Massachusetts;Massachusetts;;Massachusets;;;;;;;;;
USA_247;New England;Nelle-Angleterre;New England;;Nueva Inglaterra;;;;;;;;;
USA_2556;North Carolina;Caroline du Nord;North Carolina;;Carolina del Norte;;;;;;;;;
ENG_9;Northwest Territories;Territoires du N-O;Northwest Territories;;Territorios noroccidentales;;;;;;;;;
ENG_22;Alberta;Alberta;Alberta;;Alberta;;;;;;;;;
ENG_30;Saskatchewan;Saskatchewan;Saskatchewan;;Saskatchewan;;;;;;;;;
ENG_36;Manitoba;Manitoba;Manitoba;;Manitoba;;;;;;;;;
ENG_74;Newfoundland;Terre-Neuve;Neufundland;;Terra Nova;;;;;;;;;
TEX_132;Texas;Texas;Texas;;Texas;;;;;;;;;
UCA_2186;Guatemala;Guatemala;Guatemala;;Guatemala;;;;;;;;;
UCA_2197;Nicaragua;Nicaragua;Nicaragua;;Nicaragua;;;;;;;;;
UCA_2201;Costa Rica;Costa Rica;Costa Rica;;Costa Rica;;;;;;;;;
URU_2344;Uruguay;Uruguay;Uruguay;;Uruguay;;;;;;;;;
ECU_2279;Ecuador;Equateur;Ecuador;;Ecuador;;;;;;;;;
SWE_318;Norrland;Norrland;Norrland;;Norrland;;;;;;;;;
TUR_853;Arnavutluk;;;;;;;;;;;;;
TUR_788;Bosnia;Bosnie;Bosnien;;Bosnia;;;;;;;;;
MOL_673;Moldova;;;;;;;;;;;;;
WAL_665;Tara Rom?neasca;;;;;;;;;;;;;
SPA_498;Catalonia;Catalogne;Katalonien;;Catalu?a;;;;;;;;;
ENG_2468;New South Wales;Nouvelles-Galles du sud;New South Wales;;Nueva Gales del Sur;;;;;;;;;
ENG_2476;Victoria;Victoria;Victoria;;Victoria;;;;;;;;;
ENG_2483;Queensland;Queensland;Queensland;;Queensland;;;;;;;;;
ENG_2491;South Australia;Australie du sud;South Australia;;Australia meridional;;;;;;;;;
ENG_2497;Western Australia;Australie occidentale;Western Australia;;Australia occidental;;;;;;;;;
ENG_2505;Northern Territory;Territoires du Nord;Northern Territory;;Territorio Septentrional;;;;;;;;;
ENG_2509;North Island;?le du Nord;North Island;;Isla del Norte;;;;;;;;;
ENG_2513;South Island;?le du Sud;South Island;;Isla del Sur ;;;;;;;;;
ENG_1321;Ceylon;Ceylan;Ceylon;;Ceil?n;;;;;;;;;
OMA_1166;Oman;Oman;Oman;;Om?n;;;;;;;;;
HDJ_1151;Hedjaz;Hedjaz;Hedjaz;;Hedjaz;;;;;;;;;
ENG_1887;Liberia;Lib?ria;Liberia;;Liberia;;;;;;;;;
FRA_1907;Lower Volta;Ghana;Ghana;;Ghana;;;;;;;;;
FRA_1914;Togo;Togo;Togo;;Togo;;;;;;;;;
FRA_1972;Gabon;Gabon;Gabun;;Gab?n;;;;;;;;;
ENG_2014;Zambia;Zambie;Zambia;;Zambia;;;;;;;;;
SIA_1366;K?mpuch?a;Cambodge;Kambodscha;;Camboya;;;;;;;;;
AUS_613;K?rnten-Steiermark;K?rnten-Steiermark;K?rnten-Steiermark;;K?rnten-Steiermark;;;;;;;;;
AUS_612;Tirol;Tyrol;Tirol;;Tirol;;;;;;;;;
AUS_662;Ostgalizien;Galice orientale;Ostgalizien;;Galitzia Oriental;;;;;;;;;
AUS_777;Slawonien;;;;;;;;;;;;;
AUS_771;Kroatien;;;;;;;;;;;;;
AUS_726;Lombardia;Lombardie;Lombardei;;Lombard?a;;;;;;;;;
AUS_729;Venetia;V?n?tie;Venedig;;Venecia;;;;;;;;;
AUS_619;?sterreich;Autriche;?sterreich;;Austria;;;;;;;;;
MEX_85;California;Californie;Kalifornien;;California;;;;;;;;;
MEX_103;Nuevo M?xico;Nuevo M?xico;Nuevo M?xico;;Nuevo M?xico;;;;;;;;;
ENG_260;Munster;M?nster;Munster;;M?nster;;;;;;;;;
ENG_254;Ulster;Ulster;Ulster;;Ulster;;;;;;;;;
ENG_273;Wales;Pays de Galles;Wales;;Gales;;;;;;;;;
ENG_277;North West England;Angleterre du nord-ouest;Nordwestengland;;Inglaterra Noroccidental;;;;;;;;;
ENG_280;North East England;Angleterre du nord-est;Nordostengland;;Inglaterra Nororiental;;;;;;;;;
ENG_284;Midlands;Midlands;Midlands;;Midlands;;;;;;;;;
ENG_291;Eastern Counties;Angleterre de l'est;Eastern Counties;;Condados Orientales;;;;;;;;;
ENG_300;South East England;Angleterre du sud-est;S?dostengland;;Inglaterra suroriental;;;;;;;;;
ENG_303;South Central England;Angleterre du c?ntre;S?dmittelegland;;Inglaterra surcentral;;;;;;;;;
ENG_296;South West England;Angleterre du sud-ouest;S?dwestengland;;Inglaterra suroccidental;;;;;;;;;
ENG_1258;Assam;Assam;Assam;;Assam;;;;;;;;;
SPA_513;Granada;Grenade;Granada;;Granada;;;;;;;;;
SPA_512;Andaluc?a;Andalousie;Andalusien;;Andaluc?a;;;;;;;;;
SPA_484;Extremadura;Estr?madure;Extremadura;;Extremadura;;;;;;;;;
SPA_503;Valencia;Valence;Valencia;;Valencia;;;;;;;;;
SPA_487;Castilla la Nueva;Nouvelle-Castille;Castilla la Nueva;;Castilla La Nueva;;;;;;;;;
TUR_803;Southern Serbia;Serbie du sud;S?dserbien;;Serbia Meridional;;;;;;;;;
SER_794;Northern Serbia;Serbie du nord;Nordserbien;;Serbia Septentrional;;;;;;;;;
TUR_810;Kuzey Bulgaristan;Kuzey Bulgaristan;Kuzey Bulgaristan;;Kuzey Bulgaristan;;;;;;;;;
TUR_674;Dobrudja;Dobrudja;Dobrudja;;Dobrudja;;;;;;;;;
MON_2582;Montenegro;Mont?n?gro;Montenegro;;Montenegro;;;;;;;;;
FRA_458;Aquitaine;Aquitaine;Aquitaine;;Aquitania;;;;;;;;;
FRA_442;Poitou;Poitou;Poitou;;Poitou;;;;;;;;;
FRA_461;Languedoc;Languedoc;Languedoc;;Languedoc;;;;;;;;;
FRA_467;Provence;Provence;Provence;;Provenza;;;;;;;;;
FRA_445;Limousin;Limousin;Limousin;;Lemos?n;;;;;;;;;
FRA_420;Bretagne;Bretagne;Bretagne;;Breta?a;;;;;;;;;
FRA_435;Loire;Loire;Loire;;Loira;;;;;;;;;
FRA_428;Bourgogne;Bourgogne;Bourgogne;;Borgo?a;;;;;;;;;
FRA_418;Normandie;Normandie;Normandie;;Normand?a;;;;;;;;;
FRA_399;Picardie;Picardie;Picardie;;Picard?a;;;;;;;;;
POR_518;Douro;Douro;Douro;;Douro;;;;;;;;;
POR_521;Estremadura;Estr?madure;Estremadura;;Estremadura;;;;;;;;;
POR_525;Alentejo;Alentejo;Alentejo;;Alentejo;;;;;;;;;
POR_2134;Macaronesia;Macaron?sie;Macaronesien;;Macaronesia;;;;;;;;;
ENG_266;Highlands;Highlands;Highlands;;Highlands;;;;;;;;;
ENG_271;Lowlands;Lowlands;Lowlands;;Lowlands;;;;;;;;;
NET_375;Holland;Hollande;Holland;;Holanda;;;;;;;;;
NET_385;Friesland;Frise;Friesland;;Friedland;;;;;;;;;
SAR_466;Savoie;Savoie;Savoie;;Saboya;;;;;;;;;
SAR_720;Piemonte;Pi?mont;Piemont;;Piamonte;;;;;;;;;
TUS_744;Toscana;Toscane;Toskana;;Toscana;;;;;;;;;
PAP_752;Lazio;Lazio;Lazio;;Lazio;;;;;;;;;
SIC_753;Puglia;Pouilles;Puglia;;Puglia;;;;;;;;;
BAD_586;Baden;Baden;Baden;;Baden;;;;;;;;;
WUR_589;W?rttemberg;Wurtemberg;W?rttemberg;;W?rttemberg;;;;;;;;;
PRU_581;Westfalen;Westphalie;Westfalen;;Westfalia;;;;;;;;;
PRU_549;Brandenburg;Brandenbourg;Brandenburg;;Brandenburgo;;;;;;;;;
PRU_701;Posen;Posnanie;Posen;;Pozn?n;;;;;;;;;
PRU_690;Westpreu?en;Westpreu?en;Westpreu?en;;Westpreu?en;;;;;;;;;
PRU_695;Ostpreu?en;Ostpreu?en;Ostpreu?en;;Ostpreu?en;;;;;;;;;
DEN_367;Jylland;Jutland;Jylland;;Jutlandia;;;;;;;;;
DEN_372;Sjaelland;Sjaelland;Sjaelland;;Seelandia;;;;;;;;;
RUS_349;Estland;Estland;Estland;;Estland;;;;;;;;;
RUS_718;Minsk;Minsk;Minsk;;Minsk;;;;;;;;;
RUS_1090;Georgia;G?orgie;Georgien;;Georgia;;;;;;;;;
RUS_1098;Armenia;Arm?nie;Armenien;;Armenia;;;;;;;;;
RUS_339;Karelia;Karelia;Karelien;;Carelia;;;;;;;;;
RUS_1003;Novgorod;Novgorod;Nowgorod;;N?vgorod;;;;;;;;;
RUS_1006;Kursk;;;;;;;;;;;;;
RUS_943;Smolensk;Smolensk;Smolensk;;Smolensk;;;;;;;;;
RUS_998;Tver;Tver;Twer;;Tver;;;;;;;;;
RUS_1009;Chernigov;;;;;;;;;;;;;
RUS_1013;Vladimir;;;;;;;;;;;;;
RUS_1037;Saratov;;;;;;;;;;;;;
RUS_1041;Astrakhan;Astrakan;Astrachan;;Astrac?n;;;;;;;;;
RUS_336;Northern Finland;Finlande du Nord;Nordfinnland;;Finlandia Septentrional;;;;;;;;;
ENG_2224;West Indies;Antilles;Westindien;;Indias Occidentales;;;;;;;;;
ENG_2228;Lesser Antilles;Petites Antilles;Kleine Antillen;;Antillas Menores;;;;;;;;;
MEX_2138;Sonora;Sonora;Sonora;;Sonora;;;;;;;;;
MEX_2183;Yucat?n;Yucat?n;Yucat?n;;Yucat?n;;;;;;;;;
CLM_2251;Antioqu?a;Antioqu?a;Antioqu?a;;Antioqu?a;;;;;;;;;
CLM_2247;Cundinamarca;Cundinamarca;Cundinamarca;;Cundinamarca;;;;;;;;;
CLM_2262;Guaviare;Guaviare;Guaviare;;Guaviare;;;;;;;;;
VNZ_2234;Zulia;Zulia;Zulia;;Zulia;;;;;;;;;
VNZ_2265;Miranda;Miranda;Miranda;;Miranda;;;;;;;;;
VNZ_2278;Bol?var;Bol?var;Bol?var;;Bol?var;;;;;;;;;
ENG_1979;Guayana;Guayana;Guayana;;Guayana;;;;;;;;;
BRZ_2410;Maranh?o;Maranh?o;Maranh?o;;Maranh?o;;;;;;;;;
BRZ_2439;Bahia;Bahia;Bahia;;Bah?a;;;;;;;;;
BRZ_2447;Rio de Janeiro;Rio de Janeiro;Rio de Janeiro;;R?o de Janeiro;;;;;;;;;
BRZ_2306;S?o Paulo;S?o Paulo;S?o Paulo;;Sao Paulo;;;;;;;;;
BRZ_2467;Rio Grande do Sul;Rio Grande do Sul;Rio Grande do Sul;;Rio Grande do Sul;;;;;;;;;
PEU_2291;Trujillo;Trujillo;Trujillo;;Trujillo;;;;;;;;;
PEU_2300;Lima;Lima;Lima;;Lima;;;;;;;;;
PEU_2303;Arequipa;Arequipa;Arequipa;;Arequipa;;;;;;;;;
PRG_2343;Bajo Paraguay;Bajo Paraguay;Bajo Paraguay;;Bajo Paraguay;;;;;;;;;
BOL_2321;La Paz;La Paz;La Paz;;La Paz;;;;;;;;;
BOL_2317;Moxos y Chiquitos;Moxos y Chiquitos;Moxos y Chiquitos;;Moxos y Chiquitos;;;;;;;;;
ARG_2368;Salta;Jujuy;Jujuy;;Jujuy;;;;;;;;;
ARG_2355;Buenos Aires;Buenos Aires;Buenos Aires;;Buenos Aires;;;;;;;;;
ARG_2391;Patagonia Oriental;Patagonie;Patagonia;;Patagonia;;;;;;;;;
SPA_1463;Mindanao;Mindanao;Mindanao;;Mindanao;;;;;;;;;
SPA_1455;Luz?n;Luzon;Luzon;;Luz?n;;;;;;;;;
SPA_1459;Visayas;Visayas;Visayas;;Visayas;;;;;;;;;
