Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
EVTDESC185918692;In_the_lakes_and_near_the_sea_dredgers_with_dumpers_were_used_to_excavate_the_canal.;Dans_les_lacs_et_près_des_dragues_de_mer.Des_camions-benne_ont_été_utilisé_pour_creuser_le_canal.;In_the_lakes_and_near_the_sea_dredgers_with_dumpers_were_used_to_excavate_the_canal.;In_the_lakes_and_near_the_sea_dredgers_with_dumpers_were_used_to_excavate_the_canal.;In_the_lakes_and_near_the_sea_dredgers_with_dumpers_were_used_to_excavate_the_canal.;In_the_lakes_and_near_the_sea_dredgers_with_dumpers_were_used_to_excavate_the_canal.;In_the_lakes_and_near_the_sea_dredgers_with_dumpers_were_used_to_excavate_the_canal.;In_the_lakes_and_near_the_sea_dredgers_with_dumpers_were_used_to_excavate_the_canal.;;;;;;
EVTDESC185918694;At_first_digging_the_Suez_Canal_was_done_the_same_way_as_thousands_of_years_ago,_with_forced_labor._Later_dredges_took_over_when_was_discovered_it_was_cheaper_to_artificially_flood_the_terrain_and_dredge_the_canal_instead_of_dry_excavation.;Au_début_la_création_du_Canal_de_Suez__été_fait_la_même_façon_qu'_il_y_a_des_milliers_d'années,_avec_le_travail_forcé._Des_dragues_ont_repris_quand_il_fut_découvert_qu'il_était_moins_cher_d'_inonder_le_terrain_et_draguer_le_canal_au_lieu_de_creuser.;At_first_digging_the_Suez_Canal_was_done_the_same_way_as_thousands_of_years_ago,_with_forced_labor._Later_dredges_took_over_when_was_discovered_it_was_cheaper_to_artificially_flood_the_terrain_and_dredge_the_canal_instead_of_dry_excavation.;At_first_digging_the_Suez_Canal_was_done_the_same_way_as_thousands_of_years_ago,_with_forced_labor._Later_dredges_took_over_when_was_discovered_it_was_cheaper_to_artificially_flood_the_terrain_and_dredge_the_canal_instead_of_dry_excavation.;At_first_digging_the_Suez_Canal_was_done_the_same_way_as_thousands_of_years_ago,_with_forced_labor._Later_dredges_took_over_when_was_discovered_it_was_cheaper_to_artificially_flood_the_terrain_and_dredge_the_canal_instead_of_dry_excavation.;At_first_digging_the_Suez_Canal_was_done_the_same_way_as_thousands_of_years_ago,_with_forced_labor._Later_dredges_took_over_when_was_discovered_it_was_cheaper_to_artificially_flood_the_terrain_and_dredge_the_canal_instead_of_dry_excavation.;At_first_digging_the_Suez_Canal_was_done_the_same_way_as_thousands_of_years_ago,_with_forced_labor._Later_dredges_took_over_when_was_discovered_it_was_cheaper_to_artificially_flood_the_terrain_and_dredge_the_canal_instead_of_dry_excavation.;At_first_digging_the_Suez_Canal_was_done_the_same_way_as_thousands_of_years_ago,_with_forced_labor._Later_dredges_took_over_when_was_discovered_it_was_cheaper_to_artificially_flood_the_terrain_and_dredge_the_canal_instead_of_dry_excavation.;;;;;;
EVTDESC185918695;Today_armed_bedouins_have_started_a_revolt_among_our_workers_at_the_Suez_Canal_and_construction_was_halted_until_further_notice._We_suspect_the_British_are_behind_this,_they_opposed_our_project_from_the_beginning_accusing_us_of_using_slave_labor._The_true_reason_is_ofcourse_that_the_canal_is_a_threat_to_their_strategic_interests._We_have_no_other_choice_but_to_abolish_Corvée_(a_form_of_unpaid_labor)_to_resume_the_project._Unfortunately_this_affair_will_cost_us_dearly,_both_finacially_and_timewise.;Aujourd'hui'hui_les_bédouins_armés_ont_commencé_une_révolte_parmi_nos_ouvriers_au_Canal_de_Suez_et_la_construction_a_été_interrompue_jusqu'à_nouvel_ordre._Nous_soupçonnons_que_les_Anglais_sont_derrière_cela,_ils_se_sont_opposés_à_notre_projet_nous_accusant_depuis_le_début_d'utiliser_une_main-d'œuvre_d'esclave._La_vraie_raison_est_biensur_que_le_canal_est_une_menace_à_leurs_intérêts_stratégiques.Nous_devons_abolir_la_Corvée._Malheureusement_cette_affaire_nous_coûtera_chère_en_temps_et_en_argents;Today_armed_bedouins_have_started_a_revolt_among_our_workers_at_the_Suez_Canal_and_construction_was_halted_until_further_notice._We_suspect_the_British_are_behind_this,_they_opposed_our_project_from_the_beginning_accusing_us_of_using_slave_labor._The_true_reason_is_ofcourse_that_the_canal_is_a_threat_to_their_strategic_interests._We_have_no_other_choice_but_to_abolish_Corvée_(a_form_of_unpaid_labor)_to_resume_the_project._Unfortunately_this_affair_will_cost_us_dearly,_both_finacially_and_timewise.;Today_armed_bedouins_have_started_a_revolt_among_our_workers_at_the_Suez_Canal_and_construction_was_halted_until_further_notice._We_suspect_the_British_are_behind_this,_they_opposed_our_project_from_the_beginning_accusing_us_of_using_slave_labor._The_true_reason_is_ofcourse_that_the_canal_is_a_threat_to_their_strategic_interests._We_have_no_other_choice_but_to_abolish_Corvée_(a_form_of_unpaid_labor)_to_resume_the_project._Unfortunately_this_affair_will_cost_us_dearly,_both_finacially_and_timewise.;Today_armed_bedouins_have_started_a_revolt_among_our_workers_at_the_Suez_Canal_and_construction_was_halted_until_further_notice._We_suspect_the_British_are_behind_this,_they_opposed_our_project_from_the_beginning_accusing_us_of_using_slave_labor._The_true_reason_is_ofcourse_that_the_canal_is_a_threat_to_their_strategic_interests._We_have_no_other_choice_but_to_abolish_Corvée_(a_form_of_unpaid_labor)_to_resume_the_project._Unfortunately_this_affair_will_cost_us_dearly,_both_finacially_and_timewise.;Today_armed_bedouins_have_started_a_revolt_among_our_workers_at_the_Suez_Canal_and_construction_was_halted_until_further_notice._We_suspect_the_British_are_behind_this,_they_opposed_our_project_from_the_beginning_accusing_us_of_using_slave_labor._The_true_reason_is_ofcourse_that_the_canal_is_a_threat_to_their_strategic_interests._We_have_no_other_choice_but_to_abolish_Corvée_(a_form_of_unpaid_labor)_to_resume_the_project._Unfortunately_this_affair_will_cost_us_dearly,_both_finacially_and_timewise.;Today_armed_bedouins_have_started_a_revolt_among_our_workers_at_the_Suez_Canal_and_construction_was_halted_until_further_notice._We_suspect_the_British_are_behind_this,_they_opposed_our_project_from_the_beginning_accusing_us_of_using_slave_labor._The_true_reason_is_ofcourse_that_the_canal_is_a_threat_to_their_strategic_interests._We_have_no_other_choice_but_to_abolish_Corvée_(a_form_of_unpaid_labor)_to_resume_the_project._Unfortunately_this_affair_will_cost_us_dearly,_both_finacially_and_timewise.;Today_armed_bedouins_have_started_a_revolt_among_our_workers_at_the_Suez_Canal_and_construction_was_halted_until_further_notice._We_suspect_the_British_are_behind_this,_they_opposed_our_project_from_the_beginning_accusing_us_of_using_slave_labor._The_true_reason_is_ofcourse_that_the_canal_is_a_threat_to_their_strategic_interests._We_have_no_other_choice_but_to_abolish_Corvée_(a_form_of_unpaid_labor)_to_resume_the_project._Unfortunately_this_affair_will_cost_us_dearly,_both_finacially_and_timewise.;;;;;;
EVTDESC190419144;The_Hay-Bunau-Varilla_treaty_was_an_agreement_between_the_USA_and_the_Panama_granting_exclusive_canal_rights_to_the_USA_across_the_isthmus_of_Panama_in_exchange_for_a_financial_reimbursement_of_10,000,000_plus_an_annuity_of_250,000.;Le_traité_Hay-Bunau-Varilla_était_un_accord_entre_les_USA_et_le_Panama_accordant_des_droits_de_canal_exclusifs_en_USA_à_travers_l'isthme_du_Panama_en_échange_d'un_remboursement_financier_de_10,000,000_plus_une_annuité_de_250,000.;The_Hay-Bunau-Varilla_treaty_was_an_agreement_between_the_USA_and_the_Panama_granting_exclusive_canal_rights_to_the_USA_across_the_isthmus_of_Panama_in_exchange_for_a_financial_reimbursement_of_10,000,000_plus_an_annuity_of_250,000.;The_Hay-Bunau-Varilla_treaty_was_an_agreement_between_the_USA_and_the_Panama_granting_exclusive_canal_rights_to_the_USA_across_the_isthmus_of_Panama_in_exchange_for_a_financial_reimbursement_of_10,000,000_plus_an_annuity_of_250,000.;The_Hay-Bunau-Varilla_treaty_was_an_agreement_between_the_USA_and_the_Panama_granting_exclusive_canal_rights_to_the_USA_across_the_isthmus_of_Panama_in_exchange_for_a_financial_reimbursement_of_10,000,000_plus_an_annuity_of_250,000.;The_Hay-Bunau-Varilla_treaty_was_an_agreement_between_the_USA_and_the_Panama_granting_exclusive_canal_rights_to_the_USA_across_the_isthmus_of_Panama_in_exchange_for_a_financial_reimbursement_of_10,000,000_plus_an_annuity_of_250,000.;The_Hay-Bunau-Varilla_treaty_was_an_agreement_between_the_USA_and_the_Panama_granting_exclusive_canal_rights_to_the_USA_across_the_isthmus_of_Panama_in_exchange_for_a_financial_reimbursement_of_10,000,000_plus_an_annuity_of_250,000.;The_Hay-Bunau-Varilla_treaty_was_an_agreement_between_the_USA_and_the_Panama_granting_exclusive_canal_rights_to_the_USA_across_the_isthmus_of_Panama_in_exchange_for_a_financial_reimbursement_of_10,000,000_plus_an_annuity_of_250,000.;;;;;;
EVTDESC190419145;The_Hay-Bunau-Varilla_treaty_was_an_agreement_between_the_USA_and_the_Panama_granting_exclusive_canal_rights_to_the_USA_across_the_isthmus_of_Panama_in_exchange_for_a_financial_reimbursement_of_10,000,000_plus_an_annuity_of_250,000.;Le_traité_Hay-Bunau-Varilla_était_un_accord_entre_les_USA_et_le_Panama_accordant_des_droits_de_canal_exclusifs_en_USA_à_travers_l'isthme_du_Panama_en_échange_d'un_remboursement_financier_de_10,000,000_plus_une_annuité_de_250,000.;The_Hay-Bunau-Varilla_treaty_was_an_agreement_between_the_USA_and_the_Panama_granting_exclusive_canal_rights_to_the_USA_across_the_isthmus_of_Panama_in_exchange_for_a_financial_reimbursement_of_10,000,000_plus_an_annuity_of_250,000.;The_Hay-Bunau-Varilla_treaty_was_an_agreement_between_the_USA_and_the_Panama_granting_exclusive_canal_rights_to_the_USA_across_the_isthmus_of_Panama_in_exchange_for_a_financial_reimbursement_of_10,000,000_plus_an_annuity_of_250,000.;The_Hay-Bunau-Varilla_treaty_was_an_agreement_between_the_USA_and_the_Panama_granting_exclusive_canal_rights_to_the_USA_across_the_isthmus_of_Panama_in_exchange_for_a_financial_reimbursement_of_10,000,000_plus_an_annuity_of_250,000.;The_Hay-Bunau-Varilla_treaty_was_an_agreement_between_the_USA_and_the_Panama_granting_exclusive_canal_rights_to_the_USA_across_the_isthmus_of_Panama_in_exchange_for_a_financial_reimbursement_of_10,000,000_plus_an_annuity_of_250,000.;The_Hay-Bunau-Varilla_treaty_was_an_agreement_between_the_USA_and_the_Panama_granting_exclusive_canal_rights_to_the_USA_across_the_isthmus_of_Panama_in_exchange_for_a_financial_reimbursement_of_10,000,000_plus_an_annuity_of_250,000.;The_Hay-Bunau-Varilla_treaty_was_an_agreement_between_the_USA_and_the_Panama_granting_exclusive_canal_rights_to_the_USA_across_the_isthmus_of_Panama_in_exchange_for_a_financial_reimbursement_of_10,000,000_plus_an_annuity_of_250,000.;;;;;;
EVTDESC190419146;The_Hay-Bunau-Varilla_treaty_was_an_agreement_between_the_USA_and_the_Panama_granting_exclusive_canal_rights_to_the_USA_across_the_isthmus_of_Panama_in_exchange_for_a_financial_reimbursement_of_10,000,000_plus_an_annuity_of_250,000.;Le_traité_Hay-Bunau-Varilla_était_un_accord_entre_les_USA_et_le_Panama_accordant_des_droits_de_canal_exclusifs_en_USA_à_travers_l'isthme_du_Panama_en_échange_d'un_remboursement_financier_de_10,000,000_plus_une_annuité_de_250,000.;The_Hay-Bunau-Varilla_treaty_was_an_agreement_between_the_USA_and_the_Panama_granting_exclusive_canal_rights_to_the_USA_across_the_isthmus_of_Panama_in_exchange_for_a_financial_reimbursement_of_10,000,000_plus_an_annuity_of_250,000.;The_Hay-Bunau-Varilla_treaty_was_an_agreement_between_the_USA_and_the_Panama_granting_exclusive_canal_rights_to_the_USA_across_the_isthmus_of_Panama_in_exchange_for_a_financial_reimbursement_of_10,000,000_plus_an_annuity_of_250,000.;The_Hay-Bunau-Varilla_treaty_was_an_agreement_between_the_USA_and_the_Panama_granting_exclusive_canal_rights_to_the_USA_across_the_isthmus_of_Panama_in_exchange_for_a_financial_reimbursement_of_10,000,000_plus_an_annuity_of_250,000.;The_Hay-Bunau-Varilla_treaty_was_an_agreement_between_the_USA_and_the_Panama_granting_exclusive_canal_rights_to_the_USA_across_the_isthmus_of_Panama_in_exchange_for_a_financial_reimbursement_of_10,000,000_plus_an_annuity_of_250,000.;The_Hay-Bunau-Varilla_treaty_was_an_agreement_between_the_USA_and_the_Panama_granting_exclusive_canal_rights_to_the_USA_across_the_isthmus_of_Panama_in_exchange_for_a_financial_reimbursement_of_10,000,000_plus_an_annuity_of_250,000.;The_Hay-Bunau-Varilla_treaty_was_an_agreement_between_the_USA_and_the_Panama_granting_exclusive_canal_rights_to_the_USA_across_the_isthmus_of_Panama_in_exchange_for_a_financial_reimbursement_of_10,000,000_plus_an_annuity_of_250,000.;;;;;;
EVTDESC185918696;In_$YEAR$_the_Suez_Canal_Treaty_was_signed_exchanging_canal_rights_for_a_financial_reimbursement_of_10,000,000_plus_an_annuity_of_250,000.;En_$YEAR$_le_Traité_de_Canal_de_Suez_a_été_signé_échangeant_des_droits_de_canal_pour_un_remboursement_financier_de_10,000,000_plus_une_annuité_de_250,000.;In_$YEAR$_the_Suez_Canal_Treaty_was_signed_exchanging_canal_rights_for_a_financial_reimbursement_of_10,000,000_plus_an_annuity_of_250,000.;In_$YEAR$_the_Suez_Canal_Treaty_was_signed_exchanging_canal_rights_for_a_financial_reimbursement_of_10,000,000_plus_an_annuity_of_250,000.;In_$YEAR$_the_Suez_Canal_Treaty_was_signed_exchanging_canal_rights_for_a_financial_reimbursement_of_10,000,000_plus_an_annuity_of_250,000.;In_$YEAR$_the_Suez_Canal_Treaty_was_signed_exchanging_canal_rights_for_a_financial_reimbursement_of_10,000,000_plus_an_annuity_of_250,000.;In_$YEAR$_the_Suez_Canal_Treaty_was_signed_exchanging_canal_rights_for_a_financial_reimbursement_of_10,000,000_plus_an_annuity_of_250,000.;In_$YEAR$_the_Suez_Canal_Treaty_was_signed_exchanging_canal_rights_for_a_financial_reimbursement_of_10,000,000_plus_an_annuity_of_250,000.;;;;;;
EVTDESC185918697;In_$YEAR$_the_Suez_Canal_Treaty_was_signed_exchanging_canal_rights_for_a_financial_reimbursement_of_10,000,000_plus_an_annuity_of_250,000.;En_$YEAR$_le_Traité_de_Canal_de_Suez_a_été_signé_échangeant_des_droits_de_canal_pour_un_remboursement_financier_de_10,000,000_plus_une_annuité_de_250,000.;In_$YEAR$_the_Suez_Canal_Treaty_was_signed_exchanging_canal_rights_for_a_financial_reimbursement_of_10,000,000_plus_an_annuity_of_250,000.;In_$YEAR$_the_Suez_Canal_Treaty_was_signed_exchanging_canal_rights_for_a_financial_reimbursement_of_10,000,000_plus_an_annuity_of_250,000.;In_$YEAR$_the_Suez_Canal_Treaty_was_signed_exchanging_canal_rights_for_a_financial_reimbursement_of_10,000,000_plus_an_annuity_of_250,000.;In_$YEAR$_the_Suez_Canal_Treaty_was_signed_exchanging_canal_rights_for_a_financial_reimbursement_of_10,000,000_plus_an_annuity_of_250,000.;In_$YEAR$_the_Suez_Canal_Treaty_was_signed_exchanging_canal_rights_for_a_financial_reimbursement_of_10,000,000_plus_an_annuity_of_250,000.;In_$YEAR$_the_Suez_Canal_Treaty_was_signed_exchanging_canal_rights_for_a_financial_reimbursement_of_10,000,000_plus_an_annuity_of_250,000.;;;;;;
EVTDESC185918698;In_$YEAR$_the_Suez_Canal_Treaty_was_signed_exchanging_canal_rights_for_a_financial_reimbursement_of_10,000,000_plus_an_annuity_of_250,000.;En_$YEAR$_le_Traité_de_Canal_de_Suez_a_été_signé_échangeant_des_droits_de_canal_pour_un_remboursement_financier_de_10,000,000_plus_une_annuité_de_250,000.;In_$YEAR$_the_Suez_Canal_Treaty_was_signed_exchanging_canal_rights_for_a_financial_reimbursement_of_10,000,000_plus_an_annuity_of_250,000.;In_$YEAR$_the_Suez_Canal_Treaty_was_signed_exchanging_canal_rights_for_a_financial_reimbursement_of_10,000,000_plus_an_annuity_of_250,000.;In_$YEAR$_the_Suez_Canal_Treaty_was_signed_exchanging_canal_rights_for_a_financial_reimbursement_of_10,000,000_plus_an_annuity_of_250,000.;In_$YEAR$_the_Suez_Canal_Treaty_was_signed_exchanging_canal_rights_for_a_financial_reimbursement_of_10,000,000_plus_an_annuity_of_250,000.;In_$YEAR$_the_Suez_Canal_Treaty_was_signed_exchanging_canal_rights_for_a_financial_reimbursement_of_10,000,000_plus_an_annuity_of_250,000.;In_$YEAR$_the_Suez_Canal_Treaty_was_signed_exchanging_canal_rights_for_a_financial_reimbursement_of_10,000,000_plus_an_annuity_of_250,000.;;;;;;
EVTDESC188718955;The_Kiel_Canal_was_finished_in_$YEAR$_and_took_over_9000_workers_8_years_to_build._It_connects_the_North_Sea_to_the_Baltic_sea_and_has_a_length_of_98_kilometers._The_highest_points_lies_at_25_meters_above_sea_level,_total_excavation_amounted_to_100,000,000_cubic_yards_and_the_cost_to_bout_40,000,000_dollars.;Le_canal_de_Kiel_a_été_achevé_en_$YEAR$_et_a_pris_plus_de_9000_travailleurs_8_ans_pour_construire._Il_relie_la_mer_du_Nord_à_la_mer_Baltique_et_a_une_longueur_de_98_kilomètres._Les_points_les_plus_élevés_se_trouve_à_25_mètres_d'altitude,_le_montant_total_des_travaux_d'excavation_à_100.000.000_mètres_cubes_et_le_coût_de_40.000.000_dollars.;The_Kiel_Canal_was_finished_in_$YEAR$_and_took_over_9000_workers_8_years_to_build._It_connects_the_North_Sea_to_the_Baltic_sea_and_has_a_length_of_98_kilometers._The_highest_points_lies_at_25_meters_above_sea_level,_total_excavation_amounted_to_100,000,000_cubic_yards_and_the_cost_to_bout_40,000,000_dollars.;The_Kiel_Canal_was_finished_in_$YEAR$_and_took_over_9000_workers_8_years_to_build._It_connects_the_North_Sea_to_the_Baltic_sea_and_has_a_length_of_98_kilometers._The_highest_points_lies_at_25_meters_above_sea_level,_total_excavation_amounted_to_100,000,000_cubic_yards_and_the_cost_to_bout_40,000,000_dollars.;The_Kiel_Canal_was_finished_in_$YEAR$_and_took_over_9000_workers_8_years_to_build._It_connects_the_North_Sea_to_the_Baltic_sea_and_has_a_length_of_98_kilometers._The_highest_points_lies_at_25_meters_above_sea_level,_total_excavation_amounted_to_100,000,000_cubic_yards_and_the_cost_to_bout_40,000,000_dollars.;The_Kiel_Canal_was_finished_in_$YEAR$_and_took_over_9000_workers_8_years_to_build._It_connects_the_North_Sea_to_the_Baltic_sea_and_has_a_length_of_98_kilometers._The_highest_points_lies_at_25_meters_above_sea_level,_total_excavation_amounted_to_100,000,000_cubic_yards_and_the_cost_to_bout_40,000,000_dollars.;The_Kiel_Canal_was_finished_in_$YEAR$_and_took_over_9000_workers_8_years_to_build._It_connects_the_North_Sea_to_the_Baltic_sea_and_has_a_length_of_98_kilometers._The_highest_points_lies_at_25_meters_above_sea_level,_total_excavation_amounted_to_100,000,000_cubic_yards_and_the_cost_to_bout_40,000,000_dollars.;The_Kiel_Canal_was_finished_in_$YEAR$_and_took_over_9000_workers_8_years_to_build._It_connects_the_North_Sea_to_the_Baltic_sea_and_has_a_length_of_98_kilometers._The_highest_points_lies_at_25_meters_above_sea_level,_total_excavation_amounted_to_100,000,000_cubic_yards_and_the_cost_to_bout_40,000,000_dollars.;;;;;;
EVTDESC185918699;On_November_20,_$YEAR$_Ferdinand_de_Lesseps_erected_a_bronze_bust_of_Waghorn_overlooking_the_mouth_of_the_Suez_Canal_at_the_port_of_Tewfik._On_the_base,_he_inscribed_these_words_of_admiration:_"In_homage_to_the_memory_of_a_generous_though_unfortunate_man,_who_alone,_without_any_help,_by_a_long_series_of_labors_and_heroic_efforts,_practically_demonstrated_and_determined_the_adoption_of_the_postal_route_through_Egypt,_and_the_communication_between_the_East_and_the_West_of_the_world.";_and_this_was_the_originator_and_pioneer_of_the_great_Egyptian_maritime_commerce_completed_by_the_canal_of_the_two_seas.;On_November_20,_$YEAR$_Ferdinand_de_Lesseps_erected_a_bronze_bust_of_Waghorn_overlooking_the_mouth_of_the_Suez_Canal_at_the_port_of_Tewfik._On_the_base,_he_inscribed_these_words_of_admiration:_"In_homage_to_the_memory_of_a_generous_though_unfortunate_man,_who_alone,_without_any_help,_by_a_long_series_of_labors_and_heroic_efforts,_practically_demonstrated_and_determined_the_adoption_of_the_postal_route_through_Egypt,_and_the_communication_between_the_East_and_the_West_of_the_world.";On_November_20,_$YEAR$_Ferdinand_de_Lesseps_erected_a_bronze_bust_of_Waghorn_overlooking_the_mouth_of_the_Suez_Canal_at_the_port_of_Tewfik._On_the_base,_he_inscribed_these_words_of_admiration:_"In_homage_to_the_memory_of_a_generous_though_unfortunate_man,_who_alone,_without_any_help,_by_a_long_series_of_labors_and_heroic_efforts,_practically_demonstrated_and_determined_the_adoption_of_the_postal_route_through_Egypt,_and_the_communication_between_the_East_and_the_West_of_the_world.";On_November_20,_$YEAR$_Ferdinand_de_Lesseps_erected_a_bronze_bust_of_Waghorn_overlooking_the_mouth_of_the_Suez_Canal_at_the_port_of_Tewfik._On_the_base,_he_inscribed_these_words_of_admiration:_"In_homage_to_the_memory_of_a_generous_though_unfortunate_man,_who_alone,_without_any_help,_by_a_long_series_of_labors_and_heroic_efforts,_practically_demonstrated_and_determined_the_adoption_of_the_postal_route_through_Egypt,_and_the_communication_between_the_East_and_the_West_of_the_world.";On_November_20,_$YEAR$_Ferdinand_de_Lesseps_erected_a_bronze_bust_of_Waghorn_overlooking_the_mouth_of_the_Suez_Canal_at_the_port_of_Tewfik._On_the_base,_he_inscribed_these_words_of_admiration:_"In_homage_to_the_memory_of_a_generous_though_unfortunate_man,_who_alone,_without_any_help,_by_a_long_series_of_labors_and_heroic_efforts,_practically_demonstrated_and_determined_the_adoption_of_the_postal_route_through_Egypt,_and_the_communication_between_the_East_and_the_West_of_the_world.";On_November_20,_$YEAR$_Ferdinand_de_Lesseps_erected_a_bronze_bust_of_Waghorn_overlooking_the_mouth_of_the_Suez_Canal_at_the_port_of_Tewfik._On_the_base,_he_inscribed_these_words_of_admiration:_"In_homage_to_the_memory_of_a_generous_though_unfortunate_man,_who_alone,_without_any_help,_by_a_long_series_of_labors_and_heroic_efforts,_practically_demonstrated_and_determined_the_adoption_of_the_postal_route_through_Egypt,_and_the_communication_between_the_East_and_the_West_of_the_world.";On_November_20,_$YEAR$_Ferdinand_de_Lesseps_erected_a_bronze_bust_of_Waghorn_overlooking_the_mouth_of_the_Suez_Canal_at_the_port_of_Tewfik._On_the_base,_he_inscribed_these_words_of_admiration:_"In_homage_to_the_memory_of_a_generous_though_unfortunate_man,_who_alone,_without_any_help,_by_a_long_series_of_labors_and_heroic_efforts,_practically_demonstrated_and_determined_the_adoption_of_the_postal_route_through_Egypt,_and_the_communication_between_the_East_and_the_West_of_the_world.";;;;;;
EVTDESC1859186910;Work_on_the_Suez_Canal_started_in_1859_and_was_completed_in_1869._It_connects_the_Mediterranean_with_the_Red_Sea_and_shortens_the_journey_between_Europa_and_Asia_drastically._More_than_30,000_people_were_working_on_the_canal_at_any_given_moment_and_thousands_of_laborers_died_on_the_project._The_financial_cost_was_over_100,000,000_dollars,_more_than_double_the_initial_estimate.;Les_travaux_sur_le_canal_de_Suez_a_commencé_en_1859_et_s'est_achevé_en_1869._Il_relie_la_Méditerranée_à_la_Mer_Rouge_et_raccourcit_le_trajet_entre_l'Europe_et_l'Asie_de_façon_drastique._Plus_de_30.000_peope_ont_travaillé_sur_le_canal_à_un_moment_donné_et_des_milliers_d'ouvriers_sont_morts_sur_le_projet._Le_coût_financier_a_été_plus_de_100.000.000_dollars,_soit_plus_du_double_de_l'estimation_initiale.;Work_on_the_Suez_Canal_started_in_1859_and_was_completed_in_1869._It_connects_the_Mediterranean_with_the_Red_Sea_and_shortens_the_journey_between_Europa_and_Asia_drastically._More_than_30,000_people_were_working_on_the_canal_at_any_given_moment_and_thousands_of_laborers_died_on_the_project._The_financial_cost_was_over_100,000,000_dollars,_more_than_double_the_initial_estimate.;Work_on_the_Suez_Canal_started_in_1859_and_was_completed_in_1869._It_connects_the_Mediterranean_with_the_Red_Sea_and_shortens_the_journey_between_Europa_and_Asia_drastically._More_than_30,000_people_were_working_on_the_canal_at_any_given_moment_and_thousands_of_laborers_died_on_the_project._The_financial_cost_was_over_100,000,000_dollars,_more_than_double_the_initial_estimate.;Work_on_the_Suez_Canal_started_in_1859_and_was_completed_in_1869._It_connects_the_Mediterranean_with_the_Red_Sea_and_shortens_the_journey_between_Europa_and_Asia_drastically._More_than_30,000_people_were_working_on_the_canal_at_any_given_moment_and_thousands_of_laborers_died_on_the_project._The_financial_cost_was_over_100,000,000_dollars,_more_than_double_the_initial_estimate.;Work_on_the_Suez_Canal_started_in_1859_and_was_completed_in_1869._It_connects_the_Mediterranean_with_the_Red_Sea_and_shortens_the_journey_between_Europa_and_Asia_drastically._More_than_30,000_people_were_working_on_the_canal_at_any_given_moment_and_thousands_of_laborers_died_on_the_project._The_financial_cost_was_over_100,000,000_dollars,_more_than_double_the_initial_estimate.;Work_on_the_Suez_Canal_started_in_1859_and_was_completed_in_1869._It_connects_the_Mediterranean_with_the_Red_Sea_and_shortens_the_journey_between_Europa_and_Asia_drastically._More_than_30,000_people_were_working_on_the_canal_at_any_given_moment_and_thousands_of_laborers_died_on_the_project._The_financial_cost_was_over_100,000,000_dollars,_more_than_double_the_initial_estimate.;Work_on_the_Suez_Canal_started_in_1859_and_was_completed_in_1869._It_connects_the_Mediterranean_with_the_Red_Sea_and_shortens_the_journey_between_Europa_and_Asia_drastically._More_than_30,000_people_were_working_on_the_canal_at_any_given_moment_and_thousands_of_laborers_died_on_the_project._The_financial_cost_was_over_100,000,000_dollars,_more_than_double_the_initial_estimate.;;;;;;
